"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"10/21/2024 5:10:42 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\Matt Woodstock\Documents\USGWEM Ecospace\USGWEM_v2.02.eweaccdb.mdb"
"<HEADER ecosim/>"
EcosimScenario,sim-spa_02
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333333333333
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\Matt Woodstock\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,"King mackerel (0-1yr)"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,-9999,-9999,-9999,-9999,-9999,0,0,0,7.63892876420869E-06,0,0,0.000590949144680053,0.000738805858418345,0.000682004727423191,5.65623340662569E-05,0.00038938267971389,0.000473452440928668,-9999,-9999,0.000527198717463762,0.000658554432448,0.000617869605775923,0.000443074357463047,0.000626252964138985,0.000696994073223323,0.000688003550749272,0.0006197594339028,0.000641045684460551,0.000428416533395648,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,-9999,0,0.000196478446014225,3.49013680533972E-05,6.02588697802275E-05,0.000479689333587885,0.000375831092242151,0,3.13828013531747E-06,0.00106733490247279,0.00117114814929664,0.00118193402886391,0.0010193403577432,0.0011150217615068,0.00134379277005792,0.00111880234908313,0.00101076997816563,0.000721584830898792,0.000577333965338767,7.06192295183428E-05,3.86093161068857E-05,4.30779873568099E-05,5.80981634357158E-07,1.24673388199881E-05,7.08990285147593E-07,3.91311494925967E-13,1.24492335089599E-05,0.000316132587613538,0.000449622544692829,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,5.38461172254756E-05,0.000526756746694446,0.00136150419712067,0.00174754729960114,0.00168547057546675,0.00105195166543126,0.000872718403115869,0.00109119061380625,0.000397887459257618,0.0004437736060936,0.000609137059655041,0.000841898727230728,0.000732031476218253,0.000617934740148485,3.80632118321955E-05,7.82622989851933E-13,0,0,0,8.09558358128015E-08,8.04295865464155E-08,7.24404799257172E-07,9.49534495475746E-08,0,3.91311494925967E-13,0,0,6.20518185314722E-05,0.000349873880622908,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000572735792957246,0.000419010524637997,0.000524059636518359,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00015009030175861,-9999,-9999,-9999,0.000867929949890822,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,-9999,0,0,0,0,0.000997856026515365,0.00139623798895627,0.00196049246005714,0.00133557408116758,0.00129611091688275,0.000151457352330908,3.91311494925967E-13,4.00266726501286E-05,4.90883212478366E-06,7.46335615531279E-07,2.16254047700204E-05,0,8.18608256736297E-08,0,0,3.91311494925967E-13,3.91311494925967E-13,0,6.83367659348733E-07,8.09562266113062E-08,0,0,1.14032229703298E-06,0,0,3.91311494925967E-13,3.16277328238357E-05,2.93188986688619E-05,0.000385845836717635,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00090394465951249,0.00147290306631476,0.0013322887243703,0.000759826391004026,0.000726224738173187,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000213964594877325,0.000302939297398552,-9999,-9999,0.000461948540760204,0.000747109123039991,-9999,-9999,0.000857030041515827,0.00103280344046652,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.49048618078996E-08,0,0,0,0.000753827684093267,0.0010901449713856,0.00142843916546553,0.00128862156998366,0.00138666725251824,1.82535568455933E-05,1.17393443056779E-12,1.11259123514174E-06,1.77966814618458E-08,2.2743906811229E-06,3.91311494925967E-13,2.81865823126282E-06,1.66030099535419E-06,6.71944064833951E-07,0,0,0,0,0,1.32716570533375E-06,0,0,0,0,0,0,1.24661828522221E-05,0,5.69777694181539E-05,0.000338203157298267,-9999,-9999,-9999,-9999,-9999,0.00113942194730043,0.00175393465906382,0.00133664428722113,0.00144007941707969,0.00128801353275776,0.00181088107638061,0.00107420305721462,0.000986035214737058,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000615335302427411,0.00044331350363791,-9999,-9999,-9999,-9999,0.000332408817484975,0.000567423645406961,0.000180669536348432,0.000591306947171688,4.50922962045297E-05,0.000634548894595355,0.00140937557443976,0.00150758912786841,0.00136617152020335,0.000783314404543489,-9999,0.00094625650672242,0.000714211200829595,-9999,-9999,0.000547179952263832,4.48729697382078E-05,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.87533829477616E-05,4.18110084865475E-06,-9999,-9999,-9999,4.79890622955281E-05,0.000941314559895545,0.000940223748330027,0.00102144270204008,0.00110923987813294,0.00118575687520206,0.00160904880613089,0.00105106690898538,3.4152948501287E-05,2.00585304810375E-07,0,3.91311494925967E-13,7.82622989851933E-13,6.03241630869888E-07,0,6.40927794393065E-07,0,0,0,3.91311494925967E-13,1.04491573438281E-06,3.91311494925967E-13,0,6.08241180088953E-07,0,0,0,1.41204372994252E-06,0,0,0,1.01154373624013E-05,0.000377607473637909,0.000299327599350363,2.4647435566294E-05,0,0,0.00115675199776888,0.00108819815795869,0.0010099281789735,0.00129879917949438,0.00189530628267676,0.00157304818276316,0.00220893649384379,0.00132429448422045,0.00153548480011523,0.000797241402324289,0.000847860181238502,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
