"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"10/21/2024 5:10:42 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\Matt Woodstock\Documents\USGWEM Ecospace\USGWEM_v2.02.eweaccdb.mdb"
"<HEADER ecosim/>"
EcosimScenario,sim-spa_02
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333333333333
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\Matt Woodstock\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,Billfish

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.76659351988928E-06,4.82789209854673E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.03603588286205E-05,1.01769937828067E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.38051134360262E-10,4.38892339138519E-10,7.78862252470702E-10,3.65493747267465E-07,-9999,-9999,-9999,-9999,-9999,2.18530499296321E-06,3.01405793834419E-06,3.8202351788641E-06,5.31719024365884E-06,7.262604412972E-06,1.063036324922E-05,2.06621189136058E-05,2.07974571821978E-05,2.08514247788116E-05,1.64702705660602E-05,1.89834299817448E-05,1.64127322932472E-05,-9999,-9999,1.34061929202289E-05,2.18522218347061E-05,1.98250581888715E-05,2.90678817691514E-05,2.9242077289382E-05,3.18553356919438E-05,3.410972567508E-05,3.48294197465293E-05,3.48376379406545E-05,3.51342932845E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.58605747927021E-10,4.92716589750586E-10,9.30741095306331E-10,1.61322988301293E-09,6.02604245614202E-07,8.2557914993231E-07,1.15544617074193E-06,-9999,1.64574680638907E-06,2.28951580538705E-06,2.96710845759662E-06,4.52751874036039E-06,6.70942426950205E-06,9.52208574744873E-06,1.05162971522077E-05,1.87326622835826E-05,2.94660712825134E-05,2.84372035821434E-05,2.85336736851605E-05,2.77508224826306E-05,2.64088921539951E-05,2.32298607443227E-05,2.14829760807334E-05,2.00072245206684E-05,1.89516977116E-05,2.55731629295042E-05,2.54631395364413E-05,3.86396422982216E-05,3.79404409613926E-05,4.1284911276307E-05,4.29178144258913E-05,3.77457836293615E-05,4.67172540083993E-05,4.49539002147503E-05,2.69745232799323E-05,2.28673652600264E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.23434573462822E-10,1.04767838848829E-09,2.11997130961095E-09,3.64223162740984E-09,1.29970658235834E-06,1.60282183969684E-06,1.94999870473112E-06,2.83421240965254E-06,2.21438654079975E-06,2.69259135166067E-06,4.25122016167734E-06,6.75186856824439E-06,9.36979995458387E-06,1.26462628031732E-05,1.65131295943866E-05,2.3809934646124E-05,3.29662943840958E-05,3.11738622258417E-05,3.14800017804373E-05,3.18903948937077E-05,3.08912312902976E-05,2.83261506410781E-05,2.52524041570723E-05,2.46706858888501E-05,2.3327720555244E-05,3.5664106690092E-05,3.21234074363019E-05,0.000140464137075469,0.00450975680723786,0.00156272295862436,0.00040740316035226,0.000347087217960507,0.000208311044843867,0.00013346025662031,3.87023028451949E-05,3.66912936442532E-05,2.0002318706247E-05,1.52034281200031E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.14443570157164E-06,4.09760787078994E-06,2.51275764640013E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.89717680349122E-09,-9999,-9999,-9999,5.26084997787279E-09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.25183130528228E-09,2.11021022877844E-09,1.01166722288326E-06,-9999,2.67340465143207E-06,3.98970496462425E-06,3.59685623152473E-06,3.82022562916973E-06,6.54323321214179E-06,9.72299312707037E-06,1.27650491776876E-05,1.71814481291221E-05,2.21963418880478E-05,3.08447815768886E-05,3.95731876778882E-05,3.72808717656881E-05,3.94101080019027E-05,4.33413151768036E-05,3.96672621718608E-05,3.87413638236467E-05,3.87755280826241E-05,4.00399840145838E-05,3.44481704814825E-05,7.78171670390293E-05,0.000716909067705274,0.00683428160846233,0.00525404326617718,0.00606852956116199,0.00768391927704215,0.00625857152044773,0.00340054440312088,0.000691466208081692,0.000147157261380926,0.000102812125987839,3.46055421687197E-05,2.27111759159015E-05,1.67968646564987E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.98533619672526E-06,5.46913452126319E-06,3.29280260302767E-06,2.52780932896712E-06,1.7431782453059E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.06133535083109E-09,7.14628489717484E-09,-9999,-9999,9.90209247930807E-09,1.02334274387772E-08,-9999,-9999,1.01922248418873E-08,5.61947066657353E-09,-9999,-9999,-9999,-9999,-9999,1.45170453436094E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.65252969661378E-06,5.99409804635798E-06,5.68086397834122E-06,5.37365394848166E-06,8.74492798175197E-06,1.33016474137548E-05,1.61581992870197E-05,2.28716289711883E-05,2.8440474125091E-05,3.5999073588755E-05,7.26704965927638E-05,0.000145013560540974,0.000143041674164124,0.000113121343019884,8.948273898568E-05,0.000100196346465964,0.000146435166243464,0.000242965106735937,0.000226398595259525,0.00677496613934636,0.00560711277648807,0.00411095842719078,0.00391959119588137,0.00450328458100557,0.00638736737892032,0.00754206674173474,0.0065916869789362,0.00400184281170368,0.000537209387402982,0.000350416143191978,0.000113581569166854,3.68075307051186E-05,2.4565890271333E-05,2.14196898014052E-05,-9999,-9999,-9999,-9999,-9999,2.26605498028221E-05,1.52926477312576E-05,1.09830652945675E-05,7.29013981981552E-06,5.53061408936628E-06,3.76188040718262E-06,2.62087610281014E-06,1.87264242867968E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.16945383669076E-09,3.7814024835825E-06,-9999,-9999,-9999,-9999,3.53668133357132E-06,2.75117304227024E-06,2.60003230323491E-06,2.56037128565367E-06,3.88402031603619E-06,4.23428855356178E-06,4.30413592766854E-06,3.2615510008327E-06,3.67903362530342E-06,3.19502873935562E-06,-9999,1.78783103876867E-08,2.03065582127238E-08,-9999,-9999,2.51457077382611E-08,1.81142922883737E-08,1.44756135966873E-08,4.13899169871002E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.49787329206674E-08,2.23519265318828E-08,-9999,-9999,-9999,9.78772095550084E-06,1.04985583675443E-05,6.6414017965144E-06,8.73771932674572E-06,1.12411271402379E-05,1.40991614898667E-05,1.96161890926305E-05,2.52728314080741E-05,3.1269224564312E-05,0.000133931302116252,0.000299818668281659,0.000329006783431396,0.000246359151788056,0.000315325858537108,0.000361490063369274,0.000292246812023222,0.000455336004961282,0.00563856493681669,0.00414863042533398,0.00385897653177381,0.00370358233340085,0.00396775966510177,0.00416381424292922,0.00467303209006786,0.00551702408120036,0.0067052785307169,0.00559719558805227,0.00164075545035303,0.000729582388885319,0.000243630071054213,4.1043105738936E-05,2.68270487140398E-05,2.26602132897824E-05,2.5767098122742E-05,1.76169487531297E-05,1.27947205328383E-05,1.58889361046022E-05,2.91671385639347E-05,2.9582201023004E-05,1.95701486518374E-05,1.50686000779388E-05,9.56053645495558E-06,6.20789614913519E-06,4.50346578872995E-06,3.96183713746723E-06,2.70160740001302E-06,1.92617358152347E-06,1.30649334550981E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
