"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"10/21/2024 5:10:42 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\Matt Woodstock\Documents\USGWEM Ecospace\USGWEM_v2.02.eweaccdb.mdb"
"<HEADER ecosim/>"
EcosimScenario,sim-spa_02
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333333333333
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\Matt Woodstock\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,"Brown shrimp"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.62457723718035E-07,1.53876086983473E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.51074090126713E-07,1.4505553735944E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.15968526185284E-11,2.47863923830138E-10,2.77932121761637E-10,2.6571086997329E-10,-9999,-9999,-9999,-9999,-9999,0.0310987439006567,0.00424312567338347,1.80105473646108E-07,1.69373848279974E-07,1.74833957089504E-07,1.55593838258028E-07,0.083037368953228,0.0942291468381882,0.0772703737020493,0.00887895654886961,0.0518030971288681,0.0389656908810139,-9999,-9999,0.0130438832566142,0.0183607488870621,0.00476040644571185,0.00526646431535482,1.0451427812086E-07,1.22243349665041E-07,1.34669505769125E-07,1.33612630293101E-07,0.013861152343452,0.012673576362431,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.31358237859858E-11,5.3089421747643E-10,4.53760051755125E-09,5.22778176303973E-09,5.30302646239988E-09,1.28497648077541E-08,1.80977735908527E-07,-9999,1.92347457073083E-07,0.0664971098303795,0.0256474576890469,0.0463289245963097,0.057373620569706,0.0501561239361763,0.00186243455391377,0.0391179211437702,0.0584479793906212,0.0599541142582893,0.0689138546586037,0.050908412784338,0.054461095482111,0.0292662102729082,0.0244642198085785,0.0109066553413868,0.0095146456733346,0.0150639861822128,0.00396420760080218,0.00520016998052597,9.03402721519342E-08,1.12562467791122E-07,1.26536349398521E-07,1.28336978377774E-07,0.0134794106706977,0.0119704473763704,0.00829847808927298,3.42740271719322E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.48500922564554E-10,5.43126699170671E-09,1.70123783505005E-07,1.90952818002188E-07,1.85676285013869E-07,1.86834611781705E-07,2.04008728132976E-07,2.01292309043311E-07,1.89969512121024E-07,0.0293896328657866,0.0413699336349964,0.0452599413692951,0.0315314829349518,0.0303663536906242,0.0298921689391136,0.0399796217679977,0.041791133582592,0.0593956895172596,0.0722507014870644,0.0492738299071789,0.0458576530218124,0.0225308500230312,0.0109250051900744,9.62934052495257E-08,8.79996591152121E-08,7.31978673229605E-08,0.010868382640183,0.0325856097042561,0.0628165677189827,0.0480259880423546,0.0226732641458511,1.41267904041342E-07,1.30193072322982E-07,9.28571992631078E-08,5.90656448196114E-08,3.22140927266901E-08,2.50749181418541E-08,3.94998203034902E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0719308331608772,0.0730277225375175,0.0516621805727482,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0118774212896824,-9999,-9999,-9999,0.0194302368909121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.17899057020077E-07,2.19230727793729E-07,2.10033789471709E-07,-9999,2.10675622724921E-07,2.03477938498509E-07,1.9359529801477E-07,0.00881915632635355,0.0671241655945778,0.0598466470837593,0.0356463752686977,0.0390804409980774,0.0349913686513901,0.0685346871614456,0.0797497555613518,0.0694053247570992,0.0678797513246536,0.0335129350423813,0.0219655446708202,0.00401740148663521,1.09925856861537E-07,1.13469390328191E-07,1.16857535203962E-07,0.0180633720010519,0.0670894607901573,0.0972578823566437,0.00938868243247271,0.0492231845855713,0.0445611141622066,0.0146564310416579,0.0133431730791926,0.0112809548154473,0.00110877573024482,8.12694764817934E-08,5.61428272760622E-08,3.49136826116592E-08,0.000591144431382418,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0390314348042011,0.0451068542897701,0.029798174276948,0.0358379110693932,0.0507698468863964,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0208108499646187,0.0193321723490953,-9999,-9999,0.0370595343410969,0.03790582716465,-9999,-9999,0.0254623722285032,0.0289171952754259,-9999,-9999,-9999,-9999,-9999,0.0854141414165497,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.08636677712093E-07,2.00192332044935E-07,0.00863958895206451,0.0166709125041962,0.0728328749537468,0.0666124820709229,0.0336665026843548,0.0397374890744686,0.0359943434596062,0.0945841148495674,0.130021303892136,0.0977340564131737,0.0510984621942043,0.0156755000352859,0.00985306221991777,0.00511258747428656,1.24403598533718E-07,0.00251106475479901,0.0288067068904638,0.071962371468544,0.0247015133500099,6.51906439941285E-09,6.90666501768078E-09,0.00191458640620112,0.0341941528022289,0.0586185120046139,0.0425409972667694,0.0264059603214264,0.00310421385802329,1.3816313071402E-07,9.64198250130721E-08,0.000649080902803689,0.000798953871708363,0.0123418169096112,-9999,-9999,-9999,-9999,-9999,1.41566914635405E-07,0.00596117647364736,0.00539665343239903,0.00734624499455094,0.00630938122048974,0.0194694697856903,0.0340002700686455,0.0654131472110748,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0178226809948683,0.0280105490237474,-9999,-9999,-9999,-9999,0.0308444779366255,0.0333493798971176,0.0306950137019157,0.0456986986100674,0.0295935925096273,0.0566007047891617,0.0548423156142235,0.03347222879529,0.0394986495375633,0.0217454880475998,-9999,0.0172930806875229,0.0405536144971848,-9999,-9999,0.114913403987885,0.0755798369646072,0.00875926949083805,1.97973633930815E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.138007000088692,0.0287373941391706,-9999,-9999,-9999,0.0989115312695503,0.155424192547798,0.144681289792061,0.0959939286112785,0.0706869214773178,0.0340974926948547,0.0419961735606194,0.0509805008769035,0.0966184586286545,0.11121429502964,0.0816438049077988,0.044140599668026,0.0120003949850798,0.00789048615843058,1.37010445655505E-07,1.37735938210426E-07,0.00425037508830428,0.0479108095169067,7.48323181198884E-09,6.75853017995109E-09,6.86151757633979E-09,6.20796525296896E-09,6.27816998388653E-09,0.000316651974571869,0.0129358442500234,0.0715664327144623,0.0663760527968407,0.0167195405811071,0.00686870794743299,0.00160332350060344,0.00131794949993491,0.00113312469329685,0.0191355366259813,0.034691795706749,0.0313610248267651,5.62852306984496E-08,0.00379106891341507,0.00700211338698864,9.17424785029652E-08,0.00140055839437991,0.00228359270840883,0.00399657431989908,0.00570957828313112,0.00520417559891939,0.0130868852138519,0.0305894948542118,0.0779711380600929,0.104085996747017,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
