"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"10/21/2024 5:10:42 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\Matt Woodstock\Documents\USGWEM Ecospace\USGWEM_v2.02.eweaccdb.mdb"
"<HEADER ecosim/>"
EcosimScenario,sim-spa_02
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333333333333
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\Matt Woodstock\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,"Red drum"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0435357168316841,0.0438572727143764,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0631734579801559,0.0630771219730377,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00139073608443141,0.00181316281668842,0.00214173784479499,0.00938318483531475,-9999,-9999,-9999,-9999,-9999,0.127159059047699,0.124117188155651,0.0989775434136391,0.090082198381424,0.0804284811019897,0.0775756239891052,0.104621253907681,0.101859845221043,0.102180413901806,0.0739022716879845,0.0853412374854088,0.0573535263538361,-9999,-9999,0.0337143093347549,0.039260808378458,0.0312536656856537,0.0340294651687145,0.0333004184067249,0.0411518663167953,0.0452898107469082,0.044482346624136,0.043660145252943,0.04476248472929,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00137407763395458,0.00196149293333292,0.00350665184669197,0.00458091357722878,0.0160106588155031,0.0222936775535345,0.0237948130816221,-9999,0.0536763407289982,0.106895565986633,0.104060038924217,0.117516286671162,0.117185324430466,0.109914191067219,0.0773061066865921,0.100629657506943,0.100210577249527,0.0933522209525108,0.0947583690285683,0.0891242474317551,0.076255276799202,0.055763766169548,0.0497274734079838,0.0397153906524181,0.0317003838717937,0.0269112512469292,0.0183311477303505,0.0153251178562641,0.0134337432682514,0.0148764280602336,0.0146984988823533,0.0136513262987137,0.0150304464623332,0.0174138378351927,0.0171506591141224,0.0115071246400476,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0017216206761077,0.00337494956329465,0.0112145449966192,0.0145496660843492,0.038303729146719,0.040940061211586,0.0390621684491634,0.0523874834179878,0.0386984013020992,0.06599360704422,0.0832984745502472,0.105454720556736,0.0941489115357399,0.0836650133132935,0.0722643882036209,0.0706562176346779,0.0639490410685539,0.0585555881261826,0.0550385154783726,0.0600983239710331,0.0562661252915859,0.045570008456707,0.0335829518735409,0.0222889371216297,0.0179051086306572,0.0133730722591281,0.00897431187331676,0.00617184862494469,0.000438693561591208,0.0016576792113483,0.00367210153490305,0.00361372530460358,0.00353076495230198,0.00482619367539883,0.00544669898226857,0.00653205020353198,0.0069696013815701,0.00923418439924717,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0895902588963509,0.0873880460858345,0.0717768669128418,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0078249042853713,-9999,-9999,-9999,0.00728018535301089,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0202105864882469,0.0212953109294176,0.0444256998598576,-9999,0.0431672856211662,0.0507005080580711,0.0462102517485619,0.0623464621603489,0.0871028229594231,0.0958775505423546,0.0804192125797272,0.0739766955375671,0.0599952414631844,0.0455867201089859,0.0307653415948153,0.0275154113769531,0.0263179522007704,0.0308505930006504,0.0287934858351946,0.0232610497623682,0.0141976792365313,0.0126631213352084,0.00987936183810234,0.00853630062192678,0.00243795360438526,0.000212640501558781,0.000114568763819989,0.000177381778485142,0.000261150533333421,0.000259923952398822,0.000385207793442532,0.00139561493415385,0.00307422201149166,0.00398082286119461,0.00619941670447588,0.00824203342199326,0.0102812144905329,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0618907772004604,0.0620798729360104,0.0527909174561501,0.0745871216058731,0.0793177410960197,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0115395234897733,0.0117275975644588,-9999,-9999,0.0163199212402105,0.0152466455474496,-9999,-9999,0.0102081913501024,0.0111161824315786,-9999,-9999,-9999,-9999,-9999,0.0487403534352779,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0711981207132339,0.056726299226284,0.0535811595618725,0.0558289587497711,0.0708649456501007,0.0848592594265938,0.0655087828636169,0.0649681314826012,0.050296388566494,0.0346299670636654,0.0155531112104654,0.00987117644399405,0.00887782126665115,0.0100847575813532,0.010655302554369,0.00969498045742512,0.00692283548414707,0.00537974154576659,0.00534886447712779,0.000319294136716053,0.000162987125804648,4.12550070905127E-05,3.94008311559446E-05,5.90670715610031E-05,0.000120940370834433,0.000156820387928747,0.00019623342086561,0.000199592832359485,0.00126457004807889,0.00194685650058091,0.00384780508466065,0.00656620226800442,0.0103237349539995,0.0164393652230501,-9999,-9999,-9999,-9999,-9999,0.0448373630642891,0.0470404922962189,0.0487252324819565,0.0471017695963383,0.0695360004901886,0.0728485286235809,0.080031618475914,0.0951211974024773,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0196779128164053,0.0713669806718826,-9999,-9999,-9999,-9999,0.0338979326188564,0.0433214157819748,0.0403998978435993,0.0434847250580788,0.0505297780036926,0.0473302006721497,0.0443204268813133,0.0244115833193064,0.0346592515707016,0.0222148224711418,-9999,0.00642043258994818,0.0155325895175338,-9999,-9999,0.0348599478602409,0.0332168601453304,0.0241545960307121,0.0276433564722538,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0423552840948105,0.03537717461586,-9999,-9999,-9999,0.0776936933398247,0.0830724760890007,0.0810590907931328,0.0726782530546188,0.0627347230911255,0.0521316826343536,0.0507973209023476,0.0449539795517921,0.0271154828369617,0.00864163786172867,0.00474285427480936,0.00426728185266256,0.00450305454432964,0.00459687085822225,0.00333471479825675,0.00329565210267901,0.00245921756140888,0.000318097416311502,5.83335895498749E-05,4.11431428801734E-05,2.4808101443341E-05,2.69368447334273E-05,2.87439579551574E-05,3.71509158867411E-05,5.78681938350201E-05,0.000126673694467172,0.000227091513806954,0.00071165309054777,0.00145842903293669,0.00297921081073582,0.00674002571031451,0.0099846925586462,0.0186786223202944,0.0224382355809212,0.0235948245972395,0.0150867244228721,0.0221187528222799,0.028556065633893,0.0323613993823528,0.0339739732444286,0.0389006994664669,0.0343744046986103,0.0353634022176266,0.0433198325335979,0.0836788341403008,0.0891663730144501,0.103917963802814,0.107390962541103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
