"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"10/21/2024 5:10:42 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\Matt Woodstock\Documents\USGWEM Ecospace\USGWEM_v2.02.eweaccdb.mdb"
"<HEADER ecosim/>"
EcosimScenario,sim-spa_02
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333333333333
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\Matt Woodstock\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"<HEADER end/>"
Variable,EcospaceMapEffort
Fleet name,Comm_Other

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.88092124462128,1.85680365562439,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.80216491222382,1.72135019302368,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.388447731733322,0.44822034239769,0.519277036190033,0.572626709938049,-9999,-9999,-9999,-9999,-9999,3.17031598091125,3.25766372680664,2.90509033203125,2.68281221389771,2.48980903625488,2.49252247810364,2.38221764564514,2.37761163711548,2.20166993141174,1.70066380500793,1.79866349697113,1.75969684123993,-9999,-9999,1.1597992181778,1.17775249481201,0.998124301433563,1.03186929225922,0.95539003610611,1.0105232000351,1.0617733001709,1.04551815986633,1.06139397621155,1.11488306522369,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.372051864862442,0.441105365753174,0.585109412670135,0.706634998321533,0.65358167886734,0.834914803504944,0.59224009513855,-9999,1.88115918636322,2.60669422149658,2.7102415561676,2.76647639274597,2.30084156990051,2.02616238594055,2.03068113327026,2.09077930450439,1.96280252933502,1.79183351993561,1.77676427364349,1.74602377414703,1.69989120960236,1.51017200946808,1.24061024188995,1.04090774059296,0.919842422008514,0.846013903617859,0.76981258392334,0.824575304985046,0.805636048316956,0.848889946937561,0.864612221717834,0.849592328071594,0.893912851810455,0.777912557125092,0.533747434616089,0.379838287830353,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.411089092493057,0.552063047885895,0.925212264060974,1.09648263454437,0.947773814201355,1.07438910007477,0.949649691581726,1.44974148273468,1.22839665412903,1.98550081253052,2.23940658569336,2.31634950637817,1.55228984355927,1.24991118907928,1.12246477603912,1.15722036361694,1.09302079677582,1.19127678871155,1.21406996250153,1.21076333522797,1.1866295337677,1.06358397006989,0.926820814609528,0.898522078990936,0.867109477519989,0.806122839450836,0.779565989971161,0.903565108776093,1.05259537696838,1.11165547370911,1.05710434913635,1.02775549888611,0.963644504547119,0.860602557659149,0.65038138628006,0.472895801067352,0.32246932387352,0.367174059152603,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.61806607246399,2.61490917205811,2.45685577392578,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.163160756230354,-9999,-9999,-9999,0.169780001044273,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.24234926700592,1.30554294586182,0.887731432914734,-9999,1.15585255622864,1.45779407024384,1.42365860939026,2.08280229568481,2.4093451499939,2.41407418251038,1.82901430130005,1.56388032436371,1.03621244430542,1.0654581785202,1.1052725315094,1.14803206920624,1.14511978626251,1.10491323471069,1.04068374633789,1.01875734329224,0.94103342294693,0.957132697105408,0.930117428302765,0.924087882041931,1.00811719894409,0.556177079677582,0.479833245277405,0.497564852237701,0.71499639749527,0.998252630233765,1.04098224639893,0.985566258430481,0.823540985584259,0.760237097740173,0.569495320320129,0.411067247390747,0.398895770311356,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.88400864601135,1.80336570739746,1.85478830337524,2.31615924835205,2.44806623458862,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.305400282144547,0.31360250711441,-9999,-9999,0.509574949741364,0.487466901540756,-9999,-9999,0.324109077453613,0.317803084850311,-9999,-9999,-9999,-9999,-9999,2.48217082023621,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.12904167175293,1.81589639186859,1.59005665779114,1.85761559009552,2.27662992477417,2.5115110874176,2.05900359153748,1.73628509044647,1.03992569446564,1.00952088832855,1.10644137859344,1.16556572914124,1.1305867433548,1.08187055587769,1.05035543441772,1.03951704502106,1.00083720684052,1.05376744270325,1.0566074848175,0.992130756378174,0.500446617603302,0.452545672655106,0.445891588926315,0.451351344585419,0.495033174753189,0.580743134021759,0.631500065326691,0.943499445915222,0.97061562538147,0.975633144378662,0.822737693786621,0.556065857410431,0.49921926856041,0.568445563316345,-9999,-9999,-9999,-9999,-9999,1.14844119548798,1.1451849937439,1.189537525177,1.10092532634735,1.45632600784302,1.75887382030487,2.16054511070251,2.5561728477478,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.605069398880005,0.987723350524902,-9999,-9999,-9999,-9999,0.513479053974152,0.664252698421478,0.688476145267487,0.767462909221649,0.892264485359192,0.805131912231445,0.7886643409729,0.590224266052246,0.714360535144806,0.412041187286377,-9999,0.146208330988884,0.457590222358704,-9999,-9999,1.46377182006836,1.50175619125366,1.34844315052032,1.05950713157654,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.55413174629211,2.49675941467285,-9999,-9999,-9999,2.2558958530426,2.57791042327881,2.57326173782349,2.45763564109802,2.20566153526306,1.88520288467407,1.52345871925354,1.12013733386993,0.967546164989471,1.06276750564575,1.09406208992004,1.117995262146,1.071328997612,1.08593225479126,1.0522266626358,1.0060818195343,1.01916003227234,1.00099265575409,0.480129361152649,0.433324873447418,0.426694959402084,0.427106976509094,0.438100129365921,0.448497742414474,0.460433632135391,0.503199338912964,1.00759279727936,1.02538561820984,1.00315427780151,0.896351635456085,0.712643444538116,0.626889765262604,0.645719826221466,0.835607945919037,0.737172186374664,0.715507388114929,0.668153464794159,0.74172431230545,0.723702847957611,0.742790460586548,0.790024936199188,0.758580505847931,0.787873148918152,0.95505827665329,1.61890745162964,2.27049374580383,2.69498515129089,2.85754251480103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
