"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"10/21/2024 5:10:42 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\Matt Woodstock\Documents\USGWEM Ecospace\USGWEM_v2.02.eweaccdb.mdb"
"<HEADER ecosim/>"
EcosimScenario,sim-spa_02
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333333333333
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\Matt Woodstock\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,"Dusky shark"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.90776097751223E-05,0.0001471689902246,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000146245220093988,0.000215341147850268,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.7346678659087E-06,8.55431244417559E-06,1.2719540791295E-05,1.88772919500479E-05,-9999,-9999,-9999,-9999,-9999,0.000182817471795715,0.000179644295712933,0.000261105684330687,0.00025639304658398,0.0001661552087171,0.000238436492509209,0.00166077213361859,0.00252174027264118,0.00248688971623778,0.000216503976844251,0.00108363223262131,0.00217675766907632,-9999,-9999,0.00187425233889371,0.00206911517307162,0.00197351304814219,0.00193701195530593,0.0023570628836751,0.00256321765482426,0.00248899310827255,0.00248569576069713,0.00220529758371413,0.00184133928269148,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.75660351387342E-06,8.60713953443337E-06,1.2875147149316E-05,1.91278813872486E-05,2.82226355921011E-05,4.1500294173602E-05,6.12370713497512E-05,-9999,0.00028536724857986,0.000876509235240519,0.000272234727162868,0.00026472337776795,0.00144259270746261,0.00152187107596546,0.000245116418227553,0.000236976047744974,0.00284483889117837,0.00312370271421969,0.00288249249570072,0.00277846143580973,0.00267747137695551,0.00235292804427445,0.00236844294704497,0.0025287747848779,0.00279062846675515,0.00357168354094028,0.00454344321042299,0.00544724147766829,0.00538104912266135,0.00549587421119213,0.00563058070838451,0.00577235221862793,0.00606286432594061,0.00522813759744167,0.00313527276739478,0.00241490919142962,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.61636544868816E-06,1.29350137285655E-05,1.94891126739094E-05,2.89698928099824E-05,4.25826110586058E-05,6.18780904915184E-05,8.94410841283388E-05,0.00012964362394996,0.000189142810995691,0.000274863821687177,0.00136839330662042,0.00261475681327283,0.00402063364163041,0.00458335457369685,0.00512083759531379,0.00526261376217008,0.00499746622517705,0.00545353861525655,0.00576861947774887,0.00487831840291619,0.00470044324174523,0.00437624892219901,0.00440006516873837,0.00558440666645765,0.00575239304453135,0.0060730529949069,0.00657993974164128,0.00781466439366341,0.0135747771710157,0.0109356138855219,0.00885818433016539,0.00871973671019077,0.008234110660851,0.00776138482615352,0.00667086988687515,0.00566477654501796,0.00395925482735038,0.00232473947107792,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00301881786435843,0.00302541675046086,0.00303281494416296,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000706174119841307,-9999,-9999,-9999,0.00318057765252888,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.32521126943175E-05,1.96899218281033E-05,2.91454307443928E-05,-9999,8.73456374392845E-05,0.00012756502837874,0.00018576646107249,0.000269657670287415,0.00221265479922295,0.00308671570383012,0.003473348217085,0.00309680681675673,0.00462955748662353,0.00729594845324755,0.00845596380531788,0.00845370069146156,0.00843164511024952,0.00760657340288162,0.00697626266628504,0.00735976733267307,0.00771064078435302,0.00750952819362283,0.00731282960623503,0.00744312815368176,0.0100107099860907,0.0196345467120409,0.0208613742142916,0.0203759036958218,0.0175867564976215,0.014448625035584,0.0126085802912712,0.00974768772721291,0.00779078155755997,0.0073656914755702,0.00576939433813095,0.0043901177123189,0.00246039568446577,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0032373545691371,0.00358159583993256,0.00330508034676313,0.00313605228438973,0.00307053048163652,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000576526275835931,0.00103998510167003,-9999,-9999,0.00162795069627464,0.00330375251360238,-9999,-9999,0.00337135815061629,0.0036445155274123,-9999,-9999,-9999,-9999,-9999,0.000235038402024657,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000127878956845962,0.000185303535545245,0.000270347343757749,0.000264916219748557,0.00235807988792658,0.00282006221823394,0.00285808090120554,0.00268570682965219,0.00402786256745458,0.00747965602204204,0.0103892963379622,0.0115359062328935,0.0112423710525036,0.0104465847834945,0.00964060053229332,0.00944458786398172,0.00939633697271347,0.00949818454682827,0.00900406949222088,0.0158769246190786,0.0209813881665468,0.0207721032202244,0.0204254034906626,0.020241916179657,0.0200719125568867,0.018675934523344,0.0172913670539856,0.0128757189959288,0.00944127701222897,0.00869252160191536,0.00745787052437663,0.00588474562391639,0.00417102873325348,0.00247147516347468,-9999,-9999,-9999,-9999,-9999,0.00311291683465242,0.00319811794906855,0.00385561701841652,0.00431506335735321,0.00414412375539541,0.00373759237118065,0.0034576989710331,0.00308369542472064,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00180995825212449,0.00225804629735649,-9999,-9999,-9999,-9999,0.0022369297221303,0.00203858921304345,0.000569536699913442,0.00187812792137265,0.000332040304783732,0.00217791763134301,0.0043100668117404,0.00475176237523556,0.00387096498161554,0.0033022784627974,-9999,0.00260051782242954,0.00215384573675692,-9999,-9999,0.00164697621949017,0.000343361753039062,0.000224852352403104,0.000148299091961235,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000502102018799633,0.00028748789918609,-9999,-9999,-9999,0.000266690854914486,0.0027811003383249,0.00270483829081059,0.00280784466303885,0.00278993742540479,0.00270394189283252,0.00284804194234312,0.00437822425737977,0.00745611498132348,0.0114985033869743,0.0126872295513749,0.0126171931624413,0.0115348417311907,0.0113335959613323,0.0112837012857199,0.0105533488094807,0.0105689931660891,0.015814658254385,0.0215126033872366,0.0209395475685596,0.020435344427824,0.0200136695057154,0.0197411142289639,0.019660659134388,0.0196795109659433,0.0190998073667288,0.0137736927717924,0.0107250986620784,0.00950734037905931,0.00795583240687847,0.00637665297836065,0.00510014919564128,0.00260810786858201,0.00169250334147364,0.000164589800988324,0.000123339777928777,0.000205586198717356,0.00351601606234908,0.0045347954146564,0.00510380929335952,0.00542922737076879,0.00528731849044561,0.00525932619348168,0.00492763658985496,0.00434093596413732,0.00346845271997154,0.00310635846108198,0.00312905921600759,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
