"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"10/21/2024 5:10:42 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\Matt Woodstock\Documents\USGWEM Ecospace\USGWEM_v2.02.eweaccdb.mdb"
"<HEADER ecosim/>"
EcosimScenario,sim-spa_02
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333333333333
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\Matt Woodstock\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,"Sandbar shark"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.54714733880246E-06,8.25164079287788E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.06857224233681E-06,1.1944655852858E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.15503876638468E-07,6.0983904859313E-07,8.85280371676345E-07,1.28226713513868E-06,-9999,-9999,-9999,-9999,-9999,9.96225571725518E-06,9.66547395364614E-06,1.3809081792715E-05,1.3473544640874E-05,8.71100201038644E-06,1.2497985153459E-05,6.27096233074553E-05,8.41576547827572E-05,8.33044905448332E-05,1.16792880362482E-05,5.99455925112125E-05,7.76375964051113E-05,-9999,-9999,7.1800677687861E-05,0.000110925910121296,9.67964660958387E-05,9.79672258836217E-05,0.000251236837357283,0.000333817035425454,0.000304482877254486,0.000304738612612709,0.000185881086508743,8.73301833053119E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.2451785020603E-07,6.26655833002587E-07,9.18548778372497E-07,1.32450054479705E-06,1.87617354185932E-06,2.64336358668515E-06,3.804178959399E-06,-9999,1.61610842042137E-05,4.38391762145329E-05,1.48826966324123E-05,1.41484088089783E-05,0.000106689491076395,0.000108073283627164,1.26748755064909E-05,1.228816472576E-05,0.000142368895467371,0.000180361661477946,0.000159944014740176,0.000140642368933186,0.000138245755806565,0.000106607170891948,0.000117849558591843,0.000195433152839541,0.00034443472395651,0.000816156214568764,0.00124403147492558,0.00137457193341106,0.00136872136499733,0.00137530302163213,0.00138353416696191,0.00139258126728237,0.00140797055792063,0.00135363009758294,0.000712529930751771,0.000301787920761853,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.36067909454141E-07,9.44016676385218E-07,1.39503345053527E-06,2.01254556486674E-06,2.82923747363384E-06,3.91070625482826E-06,5.41060035175178E-06,7.58047508497839E-06,1.07797441160074E-05,1.53288365254411E-05,9.05259803403169E-05,0.000158602982992306,0.000404192745918408,0.000656452670227736,0.000946871470659971,0.00108015059959143,0.000963007740210742,0.00118531053885818,0.0013214509235695,0.00105901272036135,0.0010395817225799,0.000973952410276979,0.00103816448245198,0.00139306823257357,0.00141540810000151,0.0014268959639594,0.00142927980050445,0.00143100321292877,0.00142825965303928,0.00142646103631705,0.00142726756166667,0.00143091450445354,0.00143372686579823,0.00143286399543285,0.00142362795304507,0.00139644485898316,0.00115724524948746,0.000274971156613901,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.0500878286548E-05,9.05244451132603E-05,9.0653273218777E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.06916660722345E-05,-9999,-9999,-9999,0.000125785707496107,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.48403851452895E-07,1.37952213208337E-06,1.98423822439509E-06,-9999,5.17011267220369E-06,7.42542670195689E-06,1.06174411484972E-05,1.51064441524795E-05,9.1154157416895E-05,0.000164367389515974,0.000225986033910885,0.000140713178552687,0.000776353757828474,0.00159601506311446,0.00167208514176309,0.00165450142230839,0.00163168821018189,0.00157774472609162,0.00153229339048266,0.00153107696678489,0.0015242847148329,0.0014963939320296,0.00147315883077681,0.00145468022674322,0.00144241331145167,0.00142256787512451,0.00140887207817286,0.00141048058867455,0.00141467154026031,0.00142094667535275,0.00142870401032269,0.00143359752837569,0.00143348798155785,0.00143398705404252,0.00140543247107416,0.00127384101506323,0.000332665338646621,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00012343522394076,0.000191412895219401,0.000124705649795942,8.94796685315669E-05,9.00669401744381E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.96926118608098E-05,5.61962624487933E-05,-9999,-9999,6.04170782025903E-05,0.00010205074067926,-9999,-9999,0.000111652618215885,0.00019277588580735,-9999,-9999,-9999,-9999,-9999,1.58742968778824E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.50125991544337E-06,1.07600362753146E-05,1.55045090650674E-05,1.49684838106623E-05,8.78133650985546E-05,9.7289914265275E-05,9.39006567932665E-05,8.93411415745504E-05,0.000526750343851745,0.00161336362361908,0.00170307466760278,0.00168900389689952,0.00166148028802127,0.00162741867825389,0.00159375974908471,0.00156410248018801,0.00153553346171975,0.00150945747736841,0.00148330477531999,0.00145728432107717,0.0014296747976914,0.00139946083072573,0.00139052618760616,0.00139000045601279,0.00140012067276984,0.00140888302121311,0.0014190684305504,0.0014292182167992,0.00143509847112,0.00143889535684139,0.00143661093898118,0.0014136383542791,0.00119261723011732,0.000334696320351213,-9999,-9999,-9999,-9999,-9999,0.000144846271723509,0.000146438731462695,0.000279144471278414,0.000413915724493563,0.000314044125843793,0.000211101898457855,0.000138762668939307,8.94146432983689E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.94608461344615E-05,8.928265015129E-05,-9999,-9999,-9999,-9999,7.54900829633698E-05,7.07396102370694E-05,2.80465574178379E-05,0.000141985990921967,1.498500478192E-05,0.000125791106256656,0.000220899528358132,0.000397803785745054,0.000172252402990125,0.000101745215943083,-9999,0.000103889651654754,0.000108373358671088,-9999,-9999,0.000166587764397264,2.23741863010218E-05,1.37116257974412E-05,8.64587400428718E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.36159246216994E-05,2.13205748877954E-05,-9999,-9999,-9999,1.54561075760284E-05,0.000103057747764979,9.97686147456989E-05,9.9985183624085E-05,9.70646069617942E-05,9.23682964639738E-05,0.000122105178888887,0.000759553571697325,0.00161545409355313,0.00170099677052349,0.00168421654962003,0.00165886385366321,0.00162679585628211,0.00159448711201549,0.00156429107300937,0.00153437128756195,0.00150694022886455,0.00147978565655649,0.00144456920679659,0.001361288363114,0.00136248511262238,0.00137278775218874,0.00137477985117584,0.00137922842986882,0.00139210734050721,0.00140718754846603,0.00142091268207878,0.00142927840352058,0.00143451895564795,0.00143654970452189,0.00142877909820527,0.00136661832220852,0.000399912794819102,7.04646663507447E-05,1.02628800959792E-05,7.15719716026797E-06,1.10829096229281E-05,0.00034931386471726,0.000693191192112863,0.000903545878827572,0.00101521646138281,0.000871870317496359,0.000827483949251473,0.000630338094197214,0.00038042530650273,0.000123638761579059,8.96513520274311E-05,9.06190907699056E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
