"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"10/21/2024 5:10:42 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\Matt Woodstock\Documents\USGWEM Ecospace\USGWEM_v2.02.eweaccdb.mdb"
"<HEADER ecosim/>"
EcosimScenario,sim-spa_02
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333333333333
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\Matt Woodstock\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,"Pink shrimp"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.09859151109504E-07,1.04700447423056E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.9468650205381E-08,9.48139415868354E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.12099628191142E-10,3.44239026173199E-10,4.19516588134883E-10,4.10404321637969E-10,-9999,-9999,-9999,-9999,-9999,2.03535094556173E-07,1.49284417716444E-07,1.16958538853851E-07,1.09301268480522E-07,1.10259584573669E-07,9.46783913491345E-08,1.74663298935229E-07,1.61723605174302E-07,1.56926404315527E-07,1.20042869866666E-07,1.47325323496261E-07,1.2402723825744E-07,-9999,-9999,7.21722770435917E-08,6.20707680809574E-08,4.83843400900241E-08,5.35066746465418E-08,5.26340890871779E-08,6.26348324317405E-08,7.05902181152851E-08,7.0542768071391E-08,7.8423887828194E-08,7.028285153865E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.31767805000571E-10,6.80643208461618E-10,4.2829135793454E-09,5.38161692986705E-09,5.62817081828371E-09,1.35763364994546E-08,1.21769133443195E-07,-9999,1.36954639629039E-07,2.19462393147296E-07,1.81087585815476E-07,1.91013967310028E-07,1.70163289681113E-07,1.62178153573223E-07,1.06210677586205E-07,1.61393813868926E-07,1.3832853085205E-07,1.2748046174238E-07,1.3298668477546E-07,1.26173091530291E-07,1.23094210380259E-07,1.05414791562453E-07,9.50876497540776E-08,7.02259157492335E-08,5.64302808925277E-08,4.68100758155288E-08,3.10461167885023E-08,3.80146119027813E-08,4.21463433042391E-08,5.3722146731161E-08,6.14064816772952E-08,6.22569231722991E-08,6.73948932217172E-08,4.93130301038036E-08,3.18848201175115E-08,1.42367166944268E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.67375860235819E-10,5.04332309247957E-09,1.06627105367352E-07,1.27180058484555E-07,1.23646159977397E-07,1.25065056977292E-07,1.44767341225815E-07,1.44949453328991E-07,1.34339984469989E-07,1.92470210436113E-07,1.70429117929416E-07,1.54868018853449E-07,1.14799455275261E-07,1.03235620940723E-07,9.62520729785865E-08,9.76291190113443E-08,9.67549240726839E-08,1.06343513550655E-07,1.09213033283595E-07,9.6339370259102E-08,9.29204730937272E-08,7.68791252880874E-08,6.43043307491098E-08,4.55788260467216E-08,4.02807884825052E-08,3.25319255978229E-08,3.88921677085818E-08,6.27390335239397E-08,8.17436074385114E-08,9.75896554678002E-08,9.2958579500646E-08,6.85838088543278E-08,6.14443536051112E-08,4.185401891732E-08,2.48993501372752E-08,1.30442447954238E-08,9.85862236291268E-09,1.58459609878037E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.39927720965716E-07,1.40597805398102E-07,1.35228461317638E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.59276893896276E-07,-9999,-9999,-9999,1.55946750624025E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.58520293780384E-07,1.60197913601223E-07,1.51132880432669E-07,-9999,1.52534511244085E-07,1.458543863464E-07,1.38242313596493E-07,1.68784566767499E-07,1.91773125379768E-07,1.61708172186081E-07,1.3183178282361E-07,1.33366441446015E-07,9.68026583336723E-08,1.09608095044678E-07,1.19328134928764E-07,1.13829592862658E-07,1.08463218850829E-07,8.55287893841705E-08,7.66567609389313E-08,5.93195856879447E-08,5.13301827709256E-08,5.2527528993096E-08,5.42976650308447E-08,6.91666528496171E-08,9.63121777886045E-08,1.0178757037238E-07,3.76340310026535E-08,8.5975429442442E-08,9.76269305397182E-08,8.73664802725216E-08,8.37539033682333E-08,6.88810715132604E-08,0.000317124824505299,0.000165929988725111,7.29574312572367E-05,2.83797326119384E-05,2.76450864475919E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.14198563494483E-07,1.14020885177979E-07,1.13694568426581E-07,1.28929656284527E-07,1.41196252911868E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.61768483053493E-07,1.5606499914611E-07,-9999,-9999,1.78158742869527E-07,1.7234400218058E-07,-9999,-9999,1.38613614808492E-07,1.41536787623409E-07,-9999,-9999,-9999,-9999,-9999,2.57397601899356E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.50949574617698E-07,1.43268209740199E-07,1.77862418127006E-07,1.78980229748049E-07,1.92032388213192E-07,1.73365677369475E-07,1.46438964065965E-07,1.43771771377033E-07,1.02454023931386E-07,1.2044007746681E-07,1.45604403201105E-07,1.37894744511868E-07,1.10903613403934E-07,8.10749583024517E-08,7.43777235356902E-08,6.70942128522256E-08,5.83250745478381E-08,6.56493668316216E-08,1.02221825670767E-07,1.13765118214815E-07,6.17078868003773E-08,3.54376261668676E-09,3.57045681909085E-09,2.24476259802486E-08,8.16709686546346E-08,1.04238019105196E-07,9.58593702193866E-08,0.00061472412198782,0.000722792639862746,0.000434397312346846,0.000289492134470493,0.000126257320516743,9.04346816241741E-05,0.000121323537314311,-9999,-9999,-9999,-9999,-9999,8.05375748313963E-08,8.70479084369435E-08,7.70587362808328E-08,7.61599565635152E-08,8.5192205290241E-08,1.03709311360944E-07,1.20899471767189E-07,1.47658738569589E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.52947194465014E-07,1.57260757305266E-07,-9999,-9999,-9999,-9999,1.50295804246525E-07,1.57243775333882E-07,1.55158801362631E-07,1.45895356240544E-07,1.5620574345121E-07,1.64278702641241E-07,1.52431866240477E-07,1.12926180406703E-07,1.25167346709532E-07,1.23913054039804E-07,-9999,1.47090815971751E-07,1.78990717358829E-07,-9999,-9999,2.35664700198868E-07,2.44954435402178E-07,1.86908820865028E-07,1.45916331462104E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.59627086052205E-07,2.11575724051727E-07,-9999,-9999,-9999,2.56937653375644E-07,2.53109305958787E-07,2.35095285461284E-07,1.95022778370912E-07,1.75517314460194E-07,1.44758814712986E-07,1.33958494075159E-07,1.05809192518791E-07,1.16349617940159E-07,1.36249184379267E-07,1.30155896727047E-07,1.12190093659592E-07,8.57289634836889E-08,7.70285737416998E-08,6.49061462354439E-08,6.53024159191773E-08,7.50522275438925E-08,1.06385478204629E-07,3.79674780504047E-09,3.6395200186945E-09,3.59942431416016E-09,3.18026582846187E-09,3.19234483292519E-09,1.09911235668392E-08,5.28604182647996E-08,0.000723754928912967,0.00152595620602369,0.00123200542293489,0.00107539026066661,0.000853478093631566,0.000340367929311469,0.000178730173502117,0.000200950336875394,0.00018080799782183,0.000138412156957202,4.0594553865958E-05,4.59717957710382E-05,2.70453183475183E-05,1.83824413397815E-05,1.59785668074619E-05,1.09764232547604E-05,7.91095862950897E-06,5.93370577917085E-06,4.22703033109428E-06,3.49096876561816E-06,3.04388936456235E-06,2.61998479800241E-06,1.89299134945031E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
