"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"10/21/2024 5:10:42 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\Matt Woodstock\Documents\USGWEM Ecospace\USGWEM_v2.02.eweaccdb.mdb"
"<HEADER ecosim/>"
EcosimScenario,sim-spa_02
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333333333333
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\Matt Woodstock\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,Seabird

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0236292127519846,0.0235902965068817,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0234841722995043,0.0233558751642704,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0290412455797195,0.0291785448789597,0.0293465368449688,0.0294779874384403,-9999,-9999,-9999,-9999,-9999,0.0290147624909878,0.0286650881171227,0.0281307213008404,0.027491495013237,0.0267867967486382,0.0260484963655472,0.0253131091594696,0.0245904494076967,0.0239173211157322,0.0233320295810699,0.022811409085989,0.0221716817468405,-9999,-9999,0.0174582060426474,0.0170734468847513,0.0165962390601635,0.0161421783268452,0.0157546512782574,0.0154248150065541,0.0151426335796714,0.0149007281288505,0.0146963372826576,0.0145578412339091,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.028959333896637,0.0291007421910763,0.0293545499444008,0.0295946951955557,0.0298325195908546,0.0301744602620602,0.0304157081991434,-9999,0.0299721620976925,0.0296737365424633,0.0291730593889952,0.0286585278809071,0.0280635021626949,0.027396347373724,0.026667408645153,0.0259292088449001,0.0251759625971317,0.0244207307696342,0.0236925762146711,0.0229825153946877,0.0222390554845333,0.0213315729051828,0.0200504772365093,0.0189242698252201,0.0178718157112598,0.0171510428190231,0.0165491718798876,0.0160413105040789,0.0156233981251717,0.0152854332700372,0.0150032378733158,0.0147584201768041,0.0145445363596082,0.0143493562936783,0.0141220241785049,0.0139939244836569,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0290124006569386,0.0292352959513664,0.0297089479863644,0.0299889203161001,0.0301925782114267,0.0303518250584602,0.030447743833065,0.0303265154361725,0.0300274863839149,0.0296356063336134,0.0291222054511309,0.0285374596714973,0.0278919655829668,0.0271896217018366,0.026447132229805,0.0256742797791958,0.0248879492282867,0.0240998398512602,0.023327661678195,0.0225587878376245,0.0217388514429331,0.0208259262144566,0.0197888761758804,0.0187751222401857,0.0178387612104416,0.0170507114380598,0.0163815878331661,0.015826053917408,0.0153736872598529,0.0150313191115856,0.014758775010705,0.0145297106355429,0.0143269151449203,0.0141486758366227,0.013980464078486,0.0138495676219463,0.0137289548292756,0.0136845707893372,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0184529758989811,0.0185155365616083,0.0185794252902269,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0300148688256741,-9999,-9999,-9999,0.0298962220549583,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0301341153681278,0.0302615836262703,0.0303722359240055,-9999,0.030425451695919,0.030219454318285,0.0298944879323244,0.0294651854783297,0.0289273168891668,0.0283103361725807,0.0276355724781752,0.0269044954329729,0.0261380169540644,0.0253141839057207,0.0244939792901278,0.0236885845661163,0.0228915344923735,0.0220890864729881,0.0212519988417625,0.0203618817031384,0.0194220822304487,0.0184975452721119,0.017618952319026,0.0168173350393772,0.0161112435162067,0.015509064309299,0.0150265181437135,0.0146905761212111,0.0144396834075451,0.0142393475398421,0.0140701467171311,0.0139282532036304,0.0138104818761349,0.0137223144993186,0.0136603619903326,0.0136409169062972,0.0136447353288531,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0182791519910097,0.0184050239622593,0.0185454878956079,0.0186801087111235,0.0187798924744129,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0296273566782475,0.0297359637916088,-9999,-9999,0.0295932684093714,0.0296608377248049,-9999,-9999,0.0297034252434969,0.0298507269471884,-9999,-9999,-9999,-9999,-9999,0.0314169600605965,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0303106438368559,0.0299338027834892,0.0295886304229498,0.0291529670357704,0.0286138523370028,0.0279964916408062,0.0273110121488571,0.0265738293528557,0.025773486122489,0.0249207392334938,0.0240797251462936,0.0232618395239115,0.0224543493241072,0.0216355640441179,0.0207960903644562,0.0199260674417019,0.0190354380756617,0.018149783834815,0.0172933079302311,0.0164716616272926,0.0157331489026546,0.0151065550744534,0.0146329235285521,0.0142955491319299,0.0140664149075747,0.0138991717249155,0.0137706371024251,0.0136780617758632,0.0136111313477159,0.0135682765394449,0.0135529479011893,0.0135781168937683,0.0136444540694356,0.0137312263250351,-9999,-9999,-9999,-9999,-9999,0.0170571077615023,0.0173798631876707,0.0178671721369028,0.0181844159960747,0.0184251125901937,0.0186258349567652,0.018788879737258,0.0188975222408772,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0285522062331438,0.0285609476268291,-9999,-9999,-9999,-9999,0.0291226971894503,0.0292870569974184,0.0293280277401209,0.0292058624327183,0.0291962660849094,0.0293098874390125,0.0293200183659792,0.0292256493121386,0.0292471144348383,0.029382886365056,-9999,0.0297386832535267,0.0298043116927147,-9999,-9999,0.0309671089053154,0.0311216246336699,0.0311090834438801,0.031100258231163,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0291969086974859,0.0291153527796268,-9999,-9999,-9999,0.0293108150362968,0.0290894974023104,0.0287066865712404,0.0281950309872627,0.027591971680522,0.0269118826836348,0.0261685978621244,0.0253590494394302,0.0245000086724758,0.0236498210579157,0.0228346735239029,0.0220272429287434,0.0212054215371609,0.0203686188906431,0.0195087511092424,0.0186371374875307,0.0177652630954981,0.0168973170220852,0.0160414706915617,0.0153133301064372,0.0147151127457619,0.0142461759969592,0.0138981295749545,0.0136584201827645,0.0135116139426827,0.0134284440428019,0.0133850174024701,0.01336420327425,0.013368864543736,0.0134051125496626,0.0134833110496402,0.0136152813211083,0.0138092832639813,0.0141051141545177,0.0144551480188966,0.0148655055090785,0.0153501611202955,0.0159198623150587,0.016609312966466,0.0171138998121023,0.0175718329846859,0.0179526694118977,0.0182599388062954,0.0185178052634001,0.0187347140163183,0.0189082026481628,0.0190583933144808,0.0191379580646753,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
