"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"10/21/2024 5:10:42 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\Matt Woodstock\Documents\USGWEM Ecospace\USGWEM_v2.02.eweaccdb.mdb"
"<HEADER ecosim/>"
EcosimScenario,sim-spa_02
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333333333333
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\Matt Woodstock\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,"Sandbar shark"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.52677680743363E-07,1.44519924560882E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.11609062716889E-06,3.09758661387605E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.5509944157065E-10,4.02082173112106E-10,5.82107806401666E-10,2.16786474993569E-07,-9999,-9999,-9999,-9999,-9999,3.81415043193556E-06,3.50758932654571E-06,4.4016605897923E-06,4.15134445574949E-06,2.50922994382563E-06,3.57655972038629E-06,2.4189048417611E-05,3.27176639984827E-05,3.24342472595163E-05,3.47196214534051E-06,2.11200804187683E-05,2.33138634939678E-05,-9999,-9999,1.69763879966922E-05,2.87943439616356E-05,2.2660296963295E-05,2.23108872887678E-05,5.90116833336651E-05,8.45551476231776E-05,8.11718928162009E-05,8.15866587799974E-05,4.84052434330806E-05,2.21246336877812E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.6800772712221E-10,4.46866710301919E-10,8.00375377085771E-10,1.21073029379914E-09,3.74278585013599E-07,5.59048316972621E-07,8.21170033304952E-07,-9999,4.23715528086177E-06,1.66849204106256E-05,5.14268322149292E-06,5.32078956894111E-06,4.35792644566391E-05,4.3114854634041E-05,3.64485276804771E-06,4.2999095057894E-06,5.58871652174275E-05,6.85416234773584E-05,6.02826330577955E-05,5.11069702042732E-05,4.76910317956936E-05,3.19015744025819E-05,3.25457112921868E-05,5.03069022670388E-05,8.39886633912101E-05,0.000184070057002828,0.000292777869617566,0.000334556098096073,0.00032436364563182,0.000352537666913122,0.000363183295121416,0.000307366397464648,0.000375873438315466,0.000339947786414996,0.000144245030242018,4.95262611366343E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.40914638133449E-10,8.43950187512377E-10,1.97668259538375E-09,3.03412783786428E-09,8.14414306660183E-07,1.10276153009181E-06,1.43554643727839E-06,2.15042678064492E-06,2.53831149166217E-06,4.58725799035165E-06,3.19558057526592E-05,6.46321204840206E-05,0.000165188059327193,0.000259042426478118,0.000334728363668546,0.000400756631279364,0.000329226808389649,0.000386228493880481,0.000443639175500721,0.000355497293639928,0.000331295974319801,0.00028418010333553,0.000268898496869951,0.00035768371890299,0.000332358846208081,0.000340825936291367,0.0002935083466582,0.000340949976816773,0.000355813856003806,0.000391075620427728,0.000368422828614712,0.000380316167138517,0.000292956421617419,0.000317918777000159,0.000296299724141136,0.000264678907115012,0.000167207574122585,4.13350353483111E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.40060178132262E-05,3.3795389754232E-05,3.08463168039452E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.20895634836415E-07,-9999,-9999,-9999,1.66037239068828E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.77723891159332E-09,2.52740450790157E-09,6.16405543496512E-07,-9999,1.38906523261539E-06,2.08254868994118E-06,2.77165645456989E-06,4.36077152698999E-06,3.30631010001525E-05,6.40213256701827E-05,8.4892992163077E-05,4.75965680379886E-05,0.000262865156400949,0.000567784300073981,0.000521191162988544,0.000481434952234849,0.000511814083438367,0.000544093316420913,0.000475820590509102,0.000465785793494433,0.00044632243225351,0.000438614544691518,0.000354716903530061,0.000344542175298557,0.000353058945620432,0.000327544490573928,0.000217776847421192,0.000253485224675387,0.00036505694151856,0.0003587752871681,0.000303042179439217,0.00027496280381456,0.000264103611698374,0.000277806597296149,0.000242411479121074,0.000205161835765466,5.35459621460177E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.07051047659479E-05,6.50732035865076E-05,3.74952978745569E-05,3.03964097838616E-05,3.14971257466823E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.02520210893454E-08,6.13148017691856E-07,-9999,-9999,7.53233280192944E-07,6.33909962743928E-07,-9999,-9999,8.6038301105873E-07,2.24101563617296E-06,-9999,-9999,-9999,-9999,-9999,1.90457871696026E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.44144325733942E-06,3.15627949021291E-06,4.44008765043691E-06,4.20586002292112E-06,2.97239421342965E-05,3.5713630495593E-05,2.95235840894748E-05,2.76069731626194E-05,0.000155253510456532,0.000468734215246513,0.000456948211649433,0.000420732307247818,0.000422629847889766,0.000466573575977236,0.000436175818322226,0.000419535208493471,0.000436601403634995,0.000433070847066119,0.000382527970941737,0.00043300335528329,0.000259282562183216,0.000144959994941019,0.000118707925139461,0.000148670442285948,0.000257755717029795,0.000315825775032863,0.000266528106294572,0.000260771892499179,0.000239960936596617,0.000259560853010044,0.0002630767703522,0.00024870436755009,0.000196346780285239,6.58493154332973E-05,-9999,-9999,-9999,-9999,-9999,4.04308484576177E-05,4.10971224482637E-05,8.62616871017963E-05,0.000127380306366831,0.000107516803836916,7.27512378944084E-05,4.94086380058434E-05,3.36140910803806E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.08563895651059E-07,3.19037062581629E-05,-9999,-9999,-9999,-9999,1.93435334949754E-05,2.04655680136057E-05,7.50462641008198E-06,4.0616221667733E-05,4.22428138335817E-06,3.93562841054518E-05,7.05788552295417E-05,0.000106026855064556,4.8570305807516E-05,2.34271083172644E-05,-9999,1.01678688224638E-06,1.37908102715301E-06,-9999,-9999,1.80099596036598E-06,2.35537278570064E-08,1.60843605101491E-08,2.1061962343083E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.3992472714981E-08,3.2195721644257E-08,-9999,-9999,-9999,5.19967625223217E-06,3.95045353798196E-05,3.7253470509313E-05,3.43345782312099E-05,3.117438609479E-05,2.66631122940453E-05,3.43659012287389E-05,0.000214834042708389,0.000453991087852046,0.000415715447161347,0.000394905189750716,0.000395191367715597,0.000398906791815534,0.000468318059574813,0.000416719733038917,0.000385515362722799,0.000365321320714429,0.000396946561522782,0.000173931883182377,0.000132164859678596,0.000108089290733915,0.000116837145469617,0.000119146534416359,0.000142273667734116,0.000184969583642669,0.000240820285398513,0.000278540421277285,0.000267674768110737,0.000296328071272001,0.000301304855383933,0.000279981468338519,0.000248342723352835,8.23277950985357E-05,1.56942951434758E-05,2.29207853408298E-06,1.14779072646343E-06,2.17803494706459E-06,8.63314562593587E-05,0.000175035165739246,0.000225297641009092,0.000302732252748683,0.000240069188294001,0.000216877524508163,0.000177539754076861,0.00013880236656405,4.5211985707283E-05,3.49752081092447E-05,3.60068115696777E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
