"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"10/21/2024 5:10:42 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\Matt Woodstock\Documents\USGWEM Ecospace\USGWEM_v2.02.eweaccdb.mdb"
"<HEADER ecosim/>"
EcosimScenario,sim-spa_02
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333333333333
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\Matt Woodstock\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,Cobia

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00550903053954244,0.00552074005827308,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00868896208703518,0.00761610735207796,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000157594535266981,0.000177304755197838,0.000177439782419242,0.00325285806320608,-9999,-9999,-9999,-9999,-9999,0.0202724877744913,0.0194736253470182,0.0152753219008446,0.0189702119678259,0.0124411759898067,0.012338942848146,0.0180235523730516,0.017304427921772,0.0162763483822346,0.0100013753399253,0.0116553883999586,0.00802733097225428,-9999,-9999,0.00459705758839846,0.00507255457341671,0.00420002173632383,0.00447762431576848,0.00414941040799022,0.00422736164182425,0.00473934644833207,0.00477550132200122,0.00477545987814665,0.00443535950034857,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000164587632752955,0.000203639719984494,0.000305680005112663,0.000334181444486603,0.00363852875307202,0.00401823036372662,0.00341132120229304,-9999,0.00699676061049104,0.0157291647046804,0.0190561711788177,0.0193734634667635,0.0195922087877989,0.0192725416272879,0.0127764865756035,0.0176316276192665,0.0176795795559883,0.016891298815608,0.0164924468845129,0.0143172824755311,0.0117269614711404,0.00836358405649662,0.00678991479799151,0.00541805988177657,0.00528680253773928,0.00542682455852628,0.00501203071326017,0.00406652269884944,0.00421321392059326,0.0042382744140923,0.0050373706035316,0.00335532682947814,0.00517788575962186,0.00469705136492848,0.00356786628253758,0.00204012868925929,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000193353291251697,0.000321308296406642,0.000922714069020003,0.00103697972372174,0.00605306355282664,0.00601605791598558,0.0050831139087677,0.00658567016944289,0.00498962588608265,0.00935898721218109,0.0168861523270607,0.0176194403320551,0.0174178909510374,0.0163728930056095,0.0143880192190409,0.0150029277428985,0.0133900586515665,0.0127665614709258,0.0128712663426995,0.0121980709955096,0.0102639114484191,0.00910467188805342,0.0058160088956356,0.00603171298280358,0.00443883985280991,0.00485286302864552,0.00335239572450519,0.00488461321219802,0.00377078587189317,0.00487833842635155,0.00533978501334786,0.00483437534421682,0.00265698228031397,0.00337994750589132,0.00310622015967965,0.00276300893165171,0.00162218988407403,0.00150502158794552,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.012243558652699,0.011903933249414,0.00970342569053173,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000367869273759425,-9999,-9999,-9999,0.00037115384475328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00125032546930015,0.00125394039787352,0.00615857262164354,-9999,0.00570436287671328,0.00635049585253,0.00580819463357329,0.00844039488583803,0.0132518820464611,0.0158656984567642,0.0151477493345737,0.0155524229630828,0.0137596521526575,0.0138357998803258,0.0106839314103127,0.0095587121322751,0.0099621620029211,0.0144332954660058,0.00950259994715452,0.00816336367279291,0.00812650937587023,0.00797627493739128,0.00372028676792979,0.0040260381065309,0.00567888142541051,0.0030428406316787,0.00142551411408931,0.00168637256138027,0.00346723478287458,0.00355136417783797,0.00344564346596599,0.00319688813760877,0.00203551258891821,0.00268440321087837,0.002330087358132,0.0020556771196425,0.00168163399212062,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0114419218152761,0.0120109217241406,0.0070681874640286,0.00975878350436687,0.0105492789298296,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000544110720511526,0.000545033835805953,-9999,-9999,0.000801668735221028,0.000756249821279198,-9999,-9999,0.000557815015781671,0.000598312355577946,-9999,-9999,-9999,-9999,-9999,0.00329130934551358,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00884097628295422,0.00740358559414744,0.00690254149958491,0.00755964685231447,0.0104926647618413,0.0131178144365549,0.009943594224751,0.0147087369114161,0.00843578483909369,0.00843288842588663,0.00775946211069822,0.00628528697416186,0.00626849429681897,0.00726063270121813,0.00697186682373285,0.00618469947949052,0.00619220593944192,0.00740253552794456,0.00469701644033194,0.00448168255388737,0.0020195443648845,0.000720783602446318,0.000494437816087157,0.000642444472759962,0.00163741281721741,0.00275535276159644,0.00133808073587716,0.00141058606095612,0.0019393750699237,0.00195841421373188,0.00211016833782196,0.00230713188648224,0.00188283761963248,0.00368342245928943,-9999,-9999,-9999,-9999,-9999,0.00642724288627505,0.00654563633725047,0.00914249196648598,0.00912166852504015,0.0112804463133216,0.0110726440325379,0.0131515674293041,0.0128111699596047,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000885237823240459,0.00662229815497994,-9999,-9999,-9999,-9999,0.00338517851196229,0.004387809894979,0.00440469710156322,0.00500075239688158,0.00585242733359337,0.00572775676846504,0.00501392548903823,0.00488797947764397,0.00549027603119612,0.00287496810778975,-9999,0.000373738061171025,0.000861030421219766,-9999,-9999,0.00240601086989045,0.00218084431253374,0.00131322804372758,0.00684454571455717,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0048640170134604,0.00334694073535502,-9999,-9999,-9999,0.0105078378692269,0.0116597432643175,0.0116960844025016,0.0106284394860268,0.0135695552453399,0.0088141867890954,0.00839167088270187,0.00769661972299218,0.00673148175701499,0.00568671058863401,0.00482682371512055,0.00441201962530613,0.00442048907279968,0.00708548678085208,0.00484627345576882,0.0043143299408257,0.00398257281631231,0.00372062320820987,0.000917391385883093,0.000670523615553975,0.000448446022346616,0.000476822635391727,0.000450863386504352,0.000546272029168904,0.000842778012156487,0.00125712784938514,0.00177857384551316,0.00216121505945921,0.00261987186968327,0.00243004783987999,0.00240785232745111,0.00238000927492976,0.00274887261912227,0.003098328365013,0.00345746544189751,0.00221213372424245,0.00321496021933854,0.00507810758426785,0.00615649856626987,0.00510006165131927,0.00690597109496593,0.00705814547836781,0.00622861320152879,0.00623202091082931,0.0129396747797728,0.0154753690585494,0.0143086779862642,0.0152310598641634,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
