TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
109,0.01453538,0.1106759,0.07018316,0.01707287,0.0112944,0.05101803,0.01182337,0.0006745422,0.03772181,0.04044086,0.002374624,0.001683881,0.006959196,0.00495409,0.0007763772,0.002243885,0.01073974,0.0663898,0.01917594,0.007372134,0.0002272945,0.03876364,0.0001450665,0.01139961,0.04110507,0.0008265169,0.006102183,0.0005482003,0.004737845,2.596142E-05,0.01018015,0.0002906718,0.00606731,0.002481411,0.0006059961,0.005321813,0.01164842,0.05802842,0.006863955,0.01362433,0.1100602,0.0418696,0.06499777,0.04206141,0.0260002,0.1583728,0.1474125,0.06517416,0.3551794,0.002677019,0.02128403,0.1607983,0.0172329,0.09618768,0.0433092,0.04023939,1.026387,0.7607883,2.680687,1.678432,0.5500038,0.189069,0.7437874,0.1983565,0.04420578,2.017554,0.008087165,0.009820707,0.08726854,0.1670751,6.55809,9.682412,21.18257,22.07105,40.24435,3.521368,32.93014,70.55545
110,0.01454112,0.1107765,0.07018812,0.01707921,0.01129181,0.05100393,0.01182251,0.0006720711,0.03769482,0.0404444,0.002344399,0.001678528,0.006959879,0.004984324,0.0007655849,0.002238156,0.01071315,0.06660825,0.01923563,0.007354551,0.0002275224,0.03878054,0.0001444969,0.01125949,0.04113002,0.0008293142,0.006105591,0.000548902,0.004738386,2.590097E-05,0.01019253,0.000290472,0.006065737,0.002496348,0.0006058083,0.005326089,0.01158317,0.05803232,0.006867525,0.01364647,0.1102815,0.04223902,0.06503893,0.04213546,0.02605933,0.1586093,0.1479068,0.06528089,0.3561013,0.002678118,0.02128862,0.1609878,0.01725103,0.09634636,0.04335517,0.04023749,1.027407,0.7465186,2.690181,1.67909,0.5505096,0.1894427,0.7442763,0.1992211,0.04422409,2.017997,0.008094976,0.009749808,0.08735273,0.1664647,6.557664,9.68239,21.18273,22.07216,40.2444,3.521009,32.93006,70.55501
111,0.01454708,0.1108768,0.07019302,0.0170857,0.0112892,0.05099155,0.01182185,0.0006697924,0.03766928,0.04044802,0.002315056,0.00167344,0.006960814,0.005014843,0.0007547929,0.00223343,0.010687,0.0668603,0.01929713,0.007340035,0.0002280023,0.0388004,0.0001445536,0.01112073,0.0411559,0.0008310805,0.00610949,0.0005490995,0.004739626,2.583572E-05,0.01020963,0.0002902811,0.006065056,0.002512149,0.0006044242,0.005330601,0.01152076,0.05803773,0.00687147,0.01367145,0.110506,0.04261589,0.06507916,0.0422196,0.02613023,0.1588579,0.1484108,0.06539949,0.3570035,0.00267945,0.02129568,0.1611833,0.01726832,0.09649725,0.04340098,0.04023508,1.028379,0.7425671,2.6835,1.683763,0.5499332,0.1902456,0.7447208,0.2000763,0.04424027,2.018366,0.008101374,0.009709643,0.08742023,0.1658611,6.557207,9.682411,21.18429,22.07322,40.24475,3.520735,32.93062,70.55441
112,0.01455323,0.1109766,0.07019761,0.01709227,0.01128662,0.05098055,0.01182135,0.0006675995,0.03764449,0.04045167,0.002286738,0.001668505,0.00696195,0.005045636,0.0007442545,0.002229129,0.01066143,0.06712345,0.01935838,0.007326774,0.0002282715,0.0388189,0.0001439587,0.01098548,0.04118219,0.0008334972,0.006112585,0.000550092,0.00474043,2.575674E-05,0.01022751,0.0002900991,0.006064699,0.002527768,0.0006039119,0.005334317,0.01145989,0.05804377,0.006875465,0.01369708,0.1107272,0.04297037,0.06511876,0.04230687,0.0262045,0.1591012,0.1488925,0.06551894,0.3578822,0.002680843,0.02130363,0.1613756,0.01728462,0.09663905,0.04344668,0.04023229,1.0293,0.7345068,2.689676,1.675974,0.5516441,0.1904209,0.7451325,0.2009002,0.04425351,2.01869,0.008106179,0.009691578,0.08746979,0.165271,6.556695,9.68233,21.1886,22.07435,40.24557,3.519628,32.93196,70.55465
113,0.01455958,0.111076,0.07020231,0.01709896,0.01128403,0.05097043,0.01182098,0.0006654595,0.03762025,0.04045539,0.002259152,0.001663684,0.006963255,0.005076716,0.00073403,0.002225056,0.01063646,0.06737124,0.01941872,0.00731421,0.0002282182,0.03884882,0.0001433344,0.01085803,0.04120848,0.0008361242,0.006115283,0.000550118,0.004742156,2.567216E-05,0.01024663,0.0002899259,0.006064499,0.002542876,0.000601803,0.005338463,0.0114017,0.05804975,0.006879376,0.01372264,0.1109416,0.04329546,0.06515764,0.04239484,0.02627937,0.159334,0.1493449,0.06563585,0.3587176,0.002682242,0.02131189,0.1615618,0.01729988,0.09677203,0.04349222,0.04022908,1.030176,0.7484677,2.673968,1.671044,0.5507556,0.1910759,0.7455211,0.2016869,0.0442636,2.019012,0.008109687,0.009684685,0.08750478,0.1646963,6.556172,9.682227,21.19203,22.07549,40.24604,3.519545,32.93216,70.55666
114,0.01456607,0.111175,0.07020686,0.01710569,0.01128145,0.050961,0.01182069,0.0006633603,0.03759647,0.04045916,0.002232163,0.001658961,0.006964754,0.005108088,0.0007241176,0.002221146,0.01061207,0.06761465,0.01947794,0.007302168,0.0002280239,0.03886335,0.000142399,0.01073164,0.04123477,0.0008374181,0.006119187,0.0005506735,0.004742843,2.556245E-05,0.01026578,0.0002897603,0.006064364,0.002557376,0.0006017821,0.005339163,0.01134609,0.05805545,0.006883178,0.01374795,0.1111505,0.04358985,0.06519573,0.04248279,0.02635379,0.1595556,0.149768,0.06574869,0.359525,0.002683631,0.02132022,0.1617402,0.01731411,0.09689599,0.04353756,0.04022544,1.030932,0.7436531,2.66977,1.674553,0.551403,0.1911008,0.7458884,0.2024361,0.0442703,2.019348,0.008112205,0.009682316,0.08752928,0.164138,6.555657,9.681958,21.19493,22.07664,40.24623,3.519436,32.93206,70.55771
115,0.0145727,0.1112738,0.07021131,0.01711248,0.01127889,0.05095233,0.01182052,0.000661296,0.03757332,0.04046298,0.00220574,0.001654331,0.006966436,0.005139706,0.0007145123,0.002217379,0.01058825,0.06785724,0.01953593,0.007290518,0.0002277459,0.03888908,0.0001416219,0.01060443,0.04126114,0.0008398066,0.006122075,0.0005507424,0.004743653,2.547357E-05,0.01028558,0.0002896035,0.006064298,0.002571255,0.0006012375,0.005340527,0.01129214,0.05806071,0.006886842,0.01377286,0.1113544,0.04385812,0.06523328,0.04257037,0.0264274,0.1597652,0.150163,0.06585775,0.3603081,0.002684993,0.0213286,0.1619118,0.01732738,0.09701076,0.04358279,0.04022146,1.031627,0.7485398,2.66159,1.674341,0.5533209,0.1909498,0.7462322,0.2031482,0.04427437,2.019699,0.008113992,0.009681467,0.08754633,0.1635956,6.555134,9.681646,21.19513,22.07764,40.24605,3.519849,32.93137,70.55802
116,0.0145795,0.1113719,0.07021564,0.01711933,0.01127634,0.05094446,0.01182044,0.0006592645,0.03755051,0.04046685,0.002179869,0.00164978,0.006968275,0.00517159,0.000705201,0.002213737,0.01056495,0.0681,0.01959265,0.007279324,0.0002277731,0.03891981,0.0001404799,0.01048286,0.04128752,0.0008415658,0.006125543,0.0005506269,0.004745235,2.542349E-05,0.01030605,0.0002894528,0.006064253,0.002584527,0.0006014041,0.005341623,0.01123869,0.05806541,0.006890359,0.01379735,0.1115546,0.04410251,0.06526997,0.04265733,0.02649994,0.1599634,0.1505326,0.06596341,0.3610681,0.002686332,0.02133694,0.1620761,0.0173397,0.09711672,0.04362787,0.0402171,1.032282,0.7511734,2.66207,1.670376,0.5532987,0.1905617,0.7465564,0.2038093,0.04427613,2.02003,0.008115211,0.009681052,0.08755831,0.1630692,6.554621,9.681267,21.19499,22.07849,40.24583,3.520103,32.9311,70.55715
117,0.01458635,0.1114695,0.07021998,0.01712625,0.01127378,0.05093722,0.01182048,0.000657264,0.03752812,0.04047075,0.002154518,0.001645308,0.006970266,0.00520375,0.0006961752,0.002210208,0.01054214,0.06834255,0.01964815,0.007268488,0.0002278417,0.03894939,0.0001392892,0.01036302,0.04131387,0.0008430628,0.006129093,0.0005503244,0.004747113,2.53252E-05,0.01032999,0.0002893087,0.006064234,0.002597216,0.0006022454,0.005339838,0.01118813,0.05806966,0.00689373,0.01382139,0.1117485,0.04432472,0.06530581,0.04274372,0.02657141,0.1601508,0.1508768,0.06606545,0.3618065,0.002687647,0.02134517,0.1622336,0.01735112,0.09721394,0.04367267,0.04021236,1.032904,0.7473098,2.64566,1.691013,0.5549049,0.1899775,0.7468629,0.2044323,0.04427581,2.020308,0.008116026,0.009680711,0.08756647,0.1625571,6.55409,9.680807,21.1936,22.07919,40.24546,3.52122,32.93074,70.55663
118,0.01459345,0.1115668,0.07022413,0.01713331,0.01127123,0.05093084,0.01182059,0.0006552921,0.03750624,0.04047472,0.002129706,0.001640915,0.006972415,0.00523618,0.000687442,0.002206787,0.01051981,0.06858593,0.0197023,0.007258037,0.0002282473,0.03898234,0.0001377918,0.01024675,0.04134007,0.0008454763,0.006131491,0.0005498547,0.00474896,2.527057E-05,0.01035409,0.0002891699,0.006064231,0.002609347,0.0006015902,0.005339529,0.01113947,0.05807346,0.006896955,0.01384498,0.1119396,0.04452922,0.06534093,0.04282926,0.02664165,0.160327,0.1511973,0.0661654,0.3625241,0.002688929,0.02135336,0.1623838,0.01736172,0.09730268,0.0437173,0.04020729,1.033491,0.7660242,2.617572,1.697587,0.5588058,0.1898942,0.7471512,0.2050227,0.04427316,2.020512,0.008116635,0.009680287,0.08757147,0.1620594,6.553567,9.680513,21.19215,22.07974,40.24506,3.522817,32.93055,70.55624
119,0.01460069,0.1116634,0.07022826,0.01714038,0.01126867,0.05092514,0.01182077,0.0006533468,0.03748487,0.04047874,0.002105407,0.001636595,0.006974734,0.005268896,0.0006789747,0.002203472,0.01049789,0.06882958,0.01975526,0.007247934,0.0002286074,0.03901428,0.0001367106,0.01013276,0.04136617,0.0008476357,0.006133943,0.0005495865,0.004750557,2.51936E-05,0.01037761,0.0002890365,0.006064251,0.00262095,0.0006011678,0.005338657,0.01109218,0.05807679,0.006900045,0.01386813,0.1121272,0.04471539,0.06537495,0.04291387,0.02671064,0.1604928,0.1514975,0.06626239,0.3632213,0.002690185,0.02136138,0.1625278,0.0173715,0.09738258,0.04376177,0.04020178,1.034047,0.7701457,2.613996,1.70146,0.5561674,0.1910109,0.7474228,0.2055829,0.04426832,2.020634,0.008117187,0.009679761,0.0875733,0.1615759,6.55305,9.680441,21.19155,22.08017,40.24465,3.523314,32.93045,70.55605
120,0.01460803,0.1117595,0.07023229,0.01714751,0.01126614,0.05091989,0.01182107,0.0006514266,0.03746391,0.04048274,0.002081589,0.001632344,0.006977213,0.005301873,0.0006707535,0.002200255,0.0104764,0.06907281,0.01980696,0.007238186,0.0002285118,0.03904859,0.0001354191,0.010024,0.04139216,0.0008493223,0.006136958,0.0005505275,0.004751036,2.512557E-05,0.01040188,0.0002889084,0.006064269,0.002632058,0.0005990913,0.005339365,0.01104613,0.05807966,0.006903009,0.01389075,0.112311,0.04488664,0.06540827,0.0429974,0.02677847,0.1606493,0.1517784,0.06635695,0.3638986,0.002691407,0.02136927,0.162666,0.01738056,0.09745435,0.04380601,0.04019601,1.034572,0.7799488,2.618061,1.695513,0.5554928,0.1906467,0.7476807,0.2061155,0.04426175,2.020653,0.008117714,0.009679243,0.08757303,0.1611047,6.552542,9.680605,21.18906,22.08037,40.24379,3.523119,32.92972,70.5562
121,0.01461548,0.111855,0.07023612,0.01715466,0.01126361,0.05091961,0.01182242,0.0006505647,0.03745131,0.04048685,0.002061893,0.001630135,0.006966448,0.00533557,0.000664988,0.002201866,0.01045039,0.06949457,0.01992237,0.007248154,0.0002290984,0.03910293,0.0001358897,0.009942615,0.04142183,0.0008543687,0.006150849,0.0005503829,0.004755345,2.500681E-05,0.01042793,0.0002888352,0.006069873,0.002653025,0.0006003012,0.005326215,0.0109598,0.05809211,0.006908177,0.01393319,0.1125695,0.04526213,0.06544074,0.04312463,0.02693636,0.1609395,0.1524396,0.06654985,0.3645649,0.002693449,0.02140535,0.1628545,0.01739002,0.09752101,0.04385017,0.04019141,1.035129,0.7777019,2.628642,1.696238,0.5554391,0.1907975,0.7479306,0.2068697,0.04425838,2.020515,0.008131323,0.009831361,0.08769052,0.1606177,6.552048,9.680852,21.18465,22.08034,40.2426,3.523147,32.92833,70.55507
122,0.01462298,0.11195,0.07024004,0.01716193,0.01126107,0.0509215,0.01182418,0.000650048,0.03744125,0.04049096,0.002043916,0.001628614,0.006952008,0.005369693,0.0006600621,0.002205065,0.01042358,0.0699717,0.02005654,0.007264513,0.0002296648,0.03914768,0.0001365715,0.009862605,0.04145194,0.0008590331,0.006164399,0.0005504937,0.004759335,2.496789E-05,0.01045436,0.0002887836,0.00607733,0.002676625,0.000601117,0.005311687,0.01087976,0.05810636,0.006913906,0.01398132,0.1128459,0.04568294,0.06547245,0.04326456,0.02712091,0.1612595,0.1531968,0.06677608,0.3652094,0.002695746,0.02144946,0.1630517,0.01739878,0.09757721,0.04389406,0.0401871,1.035659,0.7793034,2.639179,1.689441,0.5557368,0.1909267,0.7481722,0.2076682,0.04425393,2.020179,0.008146788,0.009962237,0.08781909,0.1601328,6.551519,9.681289,21.18185,22.08017,40.24183,3.522994,32.92811,70.55256
123,0.01463056,0.1120447,0.07024366,0.01716925,0.01125853,0.05092473,0.01182617,0.0006496579,0.03743225,0.04049511,0.002026814,0.001627341,0.006936964,0.005404182,0.0006554684,0.002208824,0.01039709,0.07046548,0.02019463,0.007282993,0.0002302934,0.03920373,0.000136852,0.00978439,0.04148178,0.0008629173,0.006178616,0.0005505511,0.00476379,2.488511E-05,0.0104817,0.0002887445,0.006085253,0.002700462,0.0006006276,0.005300296,0.0108022,0.05811984,0.006919666,0.0140305,0.1131207,0.04609598,0.06550331,0.04340715,0.02731094,0.1615749,0.1539552,0.06701023,0.3658267,0.002698124,0.02149514,0.1632446,0.01740641,0.09762087,0.04393782,0.04018306,1.036145,0.8045517,2.622061,1.685778,0.5564184,0.1908365,0.7483954,0.2084537,0.0442469,2.01965,0.008160583,0.01004173,0.08792777,0.1596536,6.550957,9.681985,21.18023,22.08,40.24121,3.521162,32.92805,70.55127
124,0.01463822,0.1121386,0.07024717,0.01717661,0.01125601,0.05092851,0.01182833,0.0006493258,0.03742379,0.0404993,0.002010263,0.00162617,0.006922258,0.005439029,0.0006510551,0.002212815,0.01037126,0.07096329,0.02033177,0.007302161,0.0002307333,0.03925371,0.000137027,0.009706604,0.04151088,0.0008682941,0.006190843,0.0005500553,0.004768525,2.480967E-05,0.01050998,0.0002887128,0.006093186,0.002723763,0.0006019501,0.005289066,0.01072728,0.0581321,0.006925278,0.01407921,0.1133868,0.04648153,0.06553341,0.04354905,0.02749948,0.161875,0.1546833,0.06723724,0.3664154,0.00270051,0.02154035,0.1634296,0.01741279,0.09765157,0.04398148,0.04017922,1.036578,0.8282292,2.60969,1.686506,0.5532894,0.1912372,0.7485979,0.209208,0.04423711,2.018977,0.008171891,0.01008166,0.08801068,0.1591807,6.550365,9.682598,21.17757,22.07965,40.24021,3.518779,32.9269,70.55073
125,0.01464587,0.1122318,0.07025063,0.01718392,0.01125347,0.0509327,0.01183063,0.000649029,0.03741599,0.04050352,0.001994104,0.001625052,0.006908177,0.005474186,0.0006467674,0.00221694,0.01034615,0.07146125,0.02046638,0.007321529,0.0002311094,0.03929539,0.0001374299,0.009634546,0.04153917,0.0008720795,0.006204227,0.0005510323,0.004771683,2.472067E-05,0.01053746,0.0002886883,0.006100803,0.00274629,0.0006022316,0.005279985,0.01065537,0.05814316,0.006930699,0.01412696,0.1136417,0.04683515,0.06556273,0.04368895,0.0276843,0.1621564,0.1553699,0.06745663,0.366976,0.002702891,0.02158442,0.1636048,0.01741788,0.0976691,0.04402501,0.04017558,1.036959,0.849008,2.616044,1.679064,0.5510627,0.1913627,0.7487808,0.2099099,0.04422491,2.018137,0.008180803,0.01009974,0.08807132,0.158714,6.549716,9.682921,21.16917,22.07896,40.23822,3.517293,32.92392,70.54897
126,0.01465353,0.1123245,0.07025392,0.01719126,0.01125093,0.05093695,0.01183307,0.0006487588,0.03740862,0.04050777,0.001978268,0.00162397,0.006894781,0.005509679,0.0006425836,0.002221157,0.01032178,0.0719575,0.02059787,0.007340952,0.000231328,0.03933245,0.0001373965,0.009559791,0.04156651,0.0008758105,0.00621707,0.0005511697,0.004775676,2.465782E-05,0.01056645,0.0002886688,0.006108173,0.002767993,0.0006014343,0.005273222,0.0105866,0.05815311,0.006935884,0.01417357,0.1138866,0.04715839,0.06559109,0.0438264,0.02786446,0.1624188,0.156003,0.06766934,0.3675068,0.002705252,0.02162719,0.1637698,0.01742172,0.09767371,0.0440684,0.04017087,1.03729,0.8658779,2.626962,1.671286,0.5516418,0.1911992,0.7489446,0.2105693,0.04421072,2.017069,0.008187661,0.0101073,0.08811378,0.1582527,6.548984,9.682864,21.15896,22.07796,40.236,3.516264,32.92135,70.54368
127,0.01466116,0.1124167,0.07025715,0.01719859,0.01124839,0.05094178,0.01183564,0.0006485143,0.03740161,0.04051204,0.001962698,0.001622912,0.006882038,0.005545494,0.0006385146,0.002225445,0.01029806,0.07245188,0.02072621,0.007360351,0.0002317358,0.03936945,0.0001370709,0.009489878,0.04159303,0.0008798045,0.006229267,0.0005521929,0.004778909,2.464381E-05,0.01059633,0.000288654,0.006115313,0.002788867,0.0006014147,0.00526477,0.01052147,0.05816214,0.006940835,0.01421904,0.1141186,0.04745384,0.06561862,0.04396112,0.02804001,0.1626629,0.1565887,0.06787606,0.3680082,0.002707596,0.02166855,0.1639237,0.0174244,0.0976657,0.04411169,0.04016627,1.037575,0.8546323,2.656149,1.671166,0.5533801,0.1910728,0.7490882,0.2111907,0.0441951,2.015743,0.008192838,0.01011019,0.08814128,0.1577965,6.548143,9.682538,21.14972,22.07665,40.23414,3.515474,32.91978,70.53803
128,0.01466889,0.112508,0.07026014,0.01720594,0.01124585,0.05094757,0.01183833,0.0006482915,0.03739506,0.04051634,0.001947424,0.001621883,0.006869941,0.005581655,0.0006345603,0.002229796,0.01027497,0.07294461,0.02085129,0.007379761,0.0002326555,0.0394105,0.0001372585,0.009420685,0.04161847,0.0008841024,0.006240615,0.0005523429,0.004782971,2.451891E-05,0.01062583,0.0002886434,0.006122245,0.002808936,0.0006016797,0.005258488,0.01045751,0.05817022,0.006945563,0.01426327,0.1143376,0.04772643,0.06564505,0.04409316,0.02821073,0.1628892,0.157131,0.06807907,0.3684784,0.00270991,0.02170848,0.1640673,0.01742612,0.09764513,0.04415487,0.04016181,1.037811,0.863364,2.674604,1.661565,0.5518158,0.1911019,0.7492154,0.2117767,0.04417809,2.014201,0.008196668,0.01011109,0.08815718,0.157345,6.547225,9.682141,21.14277,22.07531,40.23264,3.515642,32.91893,70.53375
129,0.01467655,0.1125988,0.07026311,0.01721331,0.01124329,0.0509537,0.01184114,0.0006480889,0.03738884,0.04052065,0.001932397,0.001620878,0.006858442,0.005618146,0.000630707,0.002234211,0.01025247,0.07343548,0.02097315,0.007399136,0.0002330288,0.03944516,0.000136598,0.009355636,0.04164303,0.0008876115,0.006251996,0.0005523079,0.004787076,2.450985E-05,0.01065647,0.0002886353,0.006128944,0.002828223,0.0006009181,0.005254627,0.01039568,0.05817758,0.006950062,0.01430634,0.1145452,0.04797708,0.06567041,0.04422231,0.02837671,0.1630986,0.1576341,0.06827725,0.368921,0.002712202,0.021747,0.1642005,0.01742682,0.09761237,0.04419789,0.04015752,1.038003,0.8771786,2.678376,1.654803,0.5565484,0.1917563,0.7493266,0.2123297,0.04415968,2.012505,0.008199436,0.01011118,0.08816502,0.156898,6.546292,9.681591,21.13648,22.07398,40.2312,3.514234,32.91797,70.53136
130,0.01468418,0.112689,0.07026598,0.01722079,0.01124073,0.05096028,0.01184408,0.0006479073,0.03738289,0.04052497,0.001917626,0.001619888,0.006847522,0.005654952,0.0006269432,0.002238675,0.0102305,0.07392396,0.02109177,0.00741838,0.0002334552,0.0394814,0.0001365992,0.009288922,0.04166656,0.0008912012,0.006263076,0.0005529282,0.004790122,2.444875E-05,0.01068642,0.0002886299,0.006135439,0.002846756,0.0005995625,0.005253178,0.01033522,0.05818411,0.00695433,0.01434824,0.1147461,0.04820803,0.06569497,0.0443487,0.0285379,0.1632918,0.1581016,0.0684707,0.369337,0.00271446,0.0217841,0.1643242,0.01742664,0.09756779,0.04424074,0.04015358,1.038149,0.8777174,2.69688,1.646193,0.5576192,0.1927616,0.7494265,0.2128532,0.04413941,2.010715,0.008201398,0.01011095,0.08816757,0.1564564,6.545362,9.681147,21.13255,22.07282,40.23002,3.513009,32.91771,70.52877
131,0.01469178,0.1127784,0.07026874,0.01722823,0.01123818,0.0509673,0.01184707,0.0006477415,0.03737724,0.04052927,0.001903104,0.001618912,0.006837157,0.005692057,0.0006232682,0.002243184,0.01020903,0.07440969,0.02120726,0.007437548,0.000233691,0.03951532,0.0001357481,0.009229109,0.04168921,0.0008954364,0.00627335,0.0005533303,0.004793057,2.434751E-05,0.01071626,0.0002886271,0.006141725,0.002864568,0.0005991491,0.00525035,0.01027758,0.05818973,0.006958366,0.01438901,0.114935,0.04842013,0.06571878,0.04447234,0.02869443,0.1634698,0.1585364,0.06865968,0.3697271,0.002716691,0.02181976,0.1644385,0.01742559,0.09751233,0.04428346,0.04014977,1.038253,0.8761787,2.701252,1.649866,0.5606543,0.191979,0.7495146,0.2133484,0.04411756,2.00888,0.008202878,0.01011054,0.08816648,0.1560201,6.544446,9.68067,21.13022,22.07188,40.22921,3.511913,32.91772,70.52717
132,0.01469938,0.1128671,0.07027137,0.01723571,0.01123557,0.05097469,0.01185022,0.0006475918,0.03737205,0.04053362,0.00188883,0.001617951,0.006828133,0.005729499,0.0006196737,0.002247747,0.01018803,0.07489351,0.02131957,0.007456616,0.0002341589,0.03954444,0.0001345981,0.00917116,0.04171091,0.0008989396,0.006284312,0.0005532826,0.00479665,2.423349E-05,0.01074609,0.0002886264,0.006147784,0.002881692,0.0005967445,0.005249694,0.01022209,0.05819438,0.006962173,0.0144287,0.1151155,0.04861516,0.06574181,0.0445932,0.02884638,0.1636332,0.1589415,0.06884459,0.3700947,0.002718889,0.02185403,0.1645444,0.01742381,0.09744634,0.04432603,0.04014618,1.038312,0.8819347,2.7054,1.650248,0.5567312,0.1921233,0.7495977,0.2138177,0.04409503,2.007054,0.008204082,0.0101101,0.0881635,0.1555899,6.543583,9.680095,21.12896,22.07107,40.22831,3.510609,32.91733,70.52637
133,0.01470693,0.1129554,0.07027379,0.01724325,0.01123298,0.05097572,0.01185229,0.0006457499,0.03734994,0.04053798,0.001865752,0.001613653,0.006782615,0.005763754,0.0006147138,0.00223953,0.01014665,0.07515153,0.02138305,0.00744519,0.0002329803,0.0395157,0.0001286202,0.009075563,0.04171981,0.0008978791,0.006278582,0.0005536136,0.00479558,2.41608E-05,0.01077607,0.0002885202,0.006146605,0.002876848,0.0005874334,0.005252187,0.01016644,0.05816882,0.00695901,0.01443269,0.1151983,0.04824096,0.06576357,0.04459294,0.02887389,0.163531,0.158509,0.06886774,0.3704067,0.002717746,0.02182157,0.1644886,0.01741934,0.09736967,0.04436836,0.04014267,1.038321,0.8715155,2.726565,1.649713,0.5591083,0.1922424,0.7496787,0.2142514,0.04405453,2.00525,0.008168221,0.009423813,0.08784789,0.154661,6.542619,9.679306,21.12836,22.07045,40.22746,3.508894,32.91687,70.52525
