TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
28,0.006125468,0.02470275,0.03815871,0.005298255,0.00184674,0.004215722,0.002266954,0.0001876733,0.008047462,0.03658945,0.003518345,0.0001291984,0.001402128,0.006982357,0.002164957,0.007280502,0.01259396,0.01045834,0.003137161,0.0003158458,8.862447E-06,0.001520342,6.394472E-05,0.005347377,0.002553159,0.0002117053,0.001103221,0.0002244673,0.002804317,8.627895E-07,0.004399769,0.0003737324,0.002488477,0.008547343,6.683696E-06,1.026055E-05,0.0005300009,0.005148965,0.0005910763,0.002105042,0.0116959,0.03688379,0.07792515,0.01098687,0.0004270665,0.01167601,0.0298447,0.002898772,0.08689541,0.0002006096,0.00090769,0.06910705,0.001647533,0.007044088,0.01719851,0.001256118,0.06352135,0.06349966,0.149629,0.08423606,0.04730432,0.01348812,0.0625504,0.04807099,0.001815397,0.7310278,0.01187273,0.002294968,0.01250959,0.01111923,1.905053,2.163831,7.561899,6.684298,10.82707,2.563191,10.77834,22.50349
29,0.006117276,0.02472378,0.03816492,0.005295473,0.001842558,0.004193682,0.002264412,0.0001872276,0.008037807,0.03659475,0.003497129,0.0001291146,0.001402035,0.007033782,0.002137451,0.007290002,0.01255451,0.01044894,0.003135707,0.000315444,8.414936E-06,0.001518328,6.431012E-05,0.005431905,0.002550729,0.0002042507,0.001106161,0.000226438,0.002791796,8.326E-07,0.004372688,0.0003731894,0.002488804,0.00853583,3.954282E-06,1.25567E-05,0.000530576,0.005148374,0.0005910258,0.002104961,0.01170509,0.03683436,0.07792646,0.01098634,0.0004281437,0.01168631,0.0297865,0.002897688,0.08696521,0.0002004924,0.000905717,0.06905548,0.001649369,0.007050869,0.01720159,0.001256463,0.06354995,0.03247887,0.1694714,0.1009931,0.04589828,0.01428775,0.06256736,0.04804537,0.001815778,0.7309196,0.01186744,0.002294453,0.01250568,0.01109968,1.904223,2.162399,7.555615,6.683662,10.82635,2.560746,10.77683,22.49547
30,0.006109152,0.02474486,0.03817104,0.005292704,0.001838395,0.004171889,0.002261889,0.0001867862,0.008028239,0.03660004,0.003475815,0.0001290332,0.001402004,0.007085586,0.002110647,0.007299541,0.01251544,0.01044037,0.003134286,0.0003150543,1.175056E-05,0.001517373,7.608732E-05,0.005366881,0.002548323,0.0002121022,0.001100705,0.0002238339,0.002790913,9.407976E-07,0.004353526,0.0003726558,0.002489128,0.008524754,3.049994E-06,1.2579E-05,0.0005317996,0.005147818,0.0005909773,0.002104973,0.0117146,0.03678931,0.07792883,0.01098608,0.0004292472,0.01169639,0.02972905,0.002896794,0.08703033,0.0002003774,0.0009037443,0.06900372,0.001651138,0.007056411,0.01720485,0.001256808,0.06357753,0.03200603,0.1695838,0.1125052,0.03605247,0.014737,0.06258123,0.04801878,0.001816179,0.7307898,0.01186113,0.002293822,0.01250114,0.01108018,1.903362,2.161173,7.55179,6.6831,10.82669,2.561653,10.7763,22.49063
31,0.006101044,0.02476599,0.03817709,0.005289937,0.001834254,0.004150286,0.002259383,0.0001863485,0.008018745,0.03660532,0.003454346,0.0001289515,0.001402011,0.00713784,0.002084516,0.007309094,0.01247674,0.01043192,0.003132916,0.0003146789,1.307049E-05,0.001495279,6.844039E-05,0.00533107,0.002545925,0.0002305258,0.001099567,0.000226508,0.002781596,9.580615E-07,0.004331868,0.0003721272,0.002489446,0.008514085,2.512468E-06,1.191031E-05,0.000530464,0.005147176,0.0005909122,0.002104975,0.01172416,0.03674618,0.0779313,0.01098595,0.0004303762,0.01170558,0.029673,0.002895735,0.0870994,0.0002002645,0.0009017694,0.06895178,0.001652729,0.007062596,0.01720828,0.001257144,0.06360362,0.05230509,0.1528326,0.1109121,0.03472562,0.01503501,0.06259397,0.04799276,0.001816569,0.7306491,0.01185521,0.002293067,0.01249619,0.01106093,1.902529,2.160342,7.553457,6.682761,10.82756,2.562526,10.77811,22.48881
32,0.006092966,0.02478714,0.03818304,0.005287175,0.001830133,0.004128845,0.00225689,0.0001859141,0.008009297,0.03661059,0.003432786,0.0001288712,0.001402068,0.007190771,0.002059053,0.007318645,0.01243843,0.01042358,0.003131565,0.0003143203,1.08502E-05,0.001488326,7.215502E-05,0.005333708,0.002543567,0.0002232129,0.001107726,0.0002245103,0.00277756,1.030077E-06,0.004302559,0.0003716049,0.002489753,0.008503827,2.727343E-06,1.010551E-05,0.0005316619,0.005146518,0.0005908273,0.002104928,0.01173346,0.03670327,0.07793504,0.01098593,0.0004315183,0.01171417,0.02961905,0.002894534,0.08717456,0.0002001532,0.0008998083,0.06890135,0.001654145,0.007069758,0.01721188,0.001257469,0.06363077,0.06448972,0.131165,0.1051437,0.03686278,0.01341252,0.06261148,0.04796918,0.001816903,0.7305055,0.01185109,0.002292289,0.01249148,0.0110421,1.90179,2.159148,7.547713,6.682542,10.82712,2.562816,10.77507,22.49248
33,0.006084927,0.02480834,0.03818893,0.005284437,0.00182603,0.004107566,0.002254407,0.0001854829,0.007999861,0.03661584,0.003411158,0.0001287909,0.001402142,0.007244088,0.00203433,0.007328193,0.01240051,0.01041532,0.003130182,0.0003139751,1.028397E-05,0.001500476,8.450469E-05,0.005310407,0.002541247,0.0002202551,0.001108914,0.0002216178,0.002760591,1.114226E-06,0.00427423,0.0003710861,0.002490048,0.00849395,3.269712E-06,8.710567E-06,0.0005314585,0.00514584,0.0005907262,0.002104902,0.01174238,0.03665973,0.07793981,0.01098575,0.0004326575,0.01172185,0.02956689,0.002893106,0.08725199,0.0002000435,0.0008978604,0.06885154,0.001655363,0.007076911,0.01721564,0.001257785,0.06365622,0.04529817,0.1720084,0.1151201,0.03454711,0.01315529,0.06262905,0.04794666,0.001817168,0.730345,0.01184797,0.002291546,0.01248719,0.01102361,1.901081,2.157768,7.535521,6.682343,10.82673,2.562003,10.77182,22.48965
34,0.00607695,0.02482958,0.03819473,0.005281747,0.001821949,0.004086531,0.002251943,0.0001850557,0.007990484,0.03662109,0.003389525,0.0001287118,0.001402241,0.007297712,0.002010255,0.007337741,0.01236298,0.01040718,0.003128785,0.0003136486,1.083076E-05,0.001529402,8.873596E-05,0.005264299,0.002538943,0.0002129168,0.001124879,0.0002186955,0.002758486,1.170338E-06,0.004250269,0.0003705721,0.002490335,0.008484417,3.950515E-06,7.974215E-06,0.000531411,0.005145153,0.0005906229,0.002104937,0.01175182,0.0366198,0.07794517,0.01098574,0.0004337862,0.0117289,0.02951584,0.002891815,0.08733253,0.0001999356,0.000895911,0.06880123,0.001656421,0.007084447,0.01721955,0.001258084,0.06367989,0.05749517,0.1702658,0.09955156,0.03712647,0.01479547,0.06264438,0.0479243,0.001817278,0.7301561,0.01184516,0.002290736,0.01248272,0.01100561,1.900339,2.156587,7.527397,6.682266,10.82711,2.559862,10.77047,22.48335
35,0.00606901,0.02485084,0.03820044,0.005279072,0.001817887,0.004065676,0.002249492,0.0001846318,0.007981151,0.03662631,0.003367851,0.0001286333,0.00140238,0.007351921,0.001986838,0.007347284,0.01232585,0.01039902,0.003127376,0.0003133364,1.122613E-05,0.001515154,8.099707E-05,0.005348229,0.002536657,0.0002125357,0.001133088,0.0002219253,0.002751559,1.283261E-06,0.004215373,0.0003700601,0.002490618,0.008475185,4.214837E-06,7.353281E-06,0.000535532,0.005144508,0.0005905234,0.002105053,0.01176121,0.03658001,0.07795097,0.01098598,0.0004349127,0.01173537,0.02946633,0.002890761,0.08742107,0.000199829,0.000893957,0.06875131,0.001657402,0.007093135,0.01722359,0.001258369,0.06370264,0.05534945,0.1573743,0.104214,0.04890759,0.01329385,0.06266024,0.04790277,0.001817307,0.7299568,0.01184265,0.002289803,0.01247773,0.01098794,1.899575,2.155148,7.518485,6.682183,10.82692,2.560048,10.77015,22.47928
36,0.00606114,0.02487215,0.03820607,0.005276438,0.001813844,0.004045034,0.002247059,0.0001842115,0.007971907,0.03663152,0.003346225,0.0001285562,0.001402581,0.007406557,0.001964024,0.007356819,0.01228913,0.01039114,0.003125983,0.0003130378,1.063469E-05,0.001532556,7.862541E-05,0.005331869,0.002534398,0.0002200825,0.001133985,0.000224935,0.002734712,1.301225E-06,0.004195319,0.000369551,0.002490891,0.008466259,3.977725E-06,7.104878E-06,0.0005348391,0.005143879,0.0005904365,0.00210518,0.01177081,0.03654383,0.07795855,0.01098633,0.0004360599,0.01174205,0.02941795,0.002889851,0.08750499,0.0001997241,0.0008919978,0.06870123,0.001658309,0.007101079,0.01722779,0.001258641,0.06372712,0.05702467,0.1948167,0.09351365,0.04492582,0.01472388,0.06267731,0.04788123,0.001817276,0.7297488,0.01183991,0.002288788,0.01247212,0.01097033,1.898825,2.154152,7.514281,6.68225,10.82753,2.559902,10.77203,22.47707
37,0.006053303,0.02489347,0.03821163,0.005273818,0.00180982,0.004024534,0.002244584,0.0001837262,0.007962089,0.03663672,0.003327489,0.0001284966,0.001402817,0.007461783,0.001940385,0.007359386,0.01225269,0.01037559,0.003124841,0.000312651,1.077541E-05,0.001525138,8.035131E-05,0.005391297,0.002532022,0.0002102739,0.001128378,0.0002279145,0.00272495,1.306592E-06,0.004163702,0.0003690661,0.002490457,0.00844202,3.984026E-06,7.286026E-06,0.0005353962,0.005143377,0.0005902518,0.002104487,0.01177812,0.0364602,0.07796672,0.01098223,0.0004367715,0.01174555,0.02937204,0.002888169,0.08758746,0.0001995813,0.0008904012,0.06864297,0.001659081,0.007109471,0.01723211,0.0012589,0.06375001,0.05254253,0.1718483,0.1070284,0.03560897,0.0144103,0.06269815,0.04784737,0.001817063,0.7295488,0.01185894,0.002300343,0.01247286,0.01095686,1.898164,2.152968,7.509372,6.682406,10.82744,2.561883,10.77188,22.47954
38,0.006045478,0.02491482,0.0382171,0.005271215,0.001805817,0.004004181,0.002242109,0.0001832223,0.007952159,0.0366419,0.003309852,0.0001284439,0.001403075,0.007517482,0.001916896,0.007359636,0.01221662,0.01035769,0.00312378,0.0003122431,1.105827E-05,0.001520534,7.981498E-05,0.005323105,0.002529635,0.0002077199,0.001128886,0.0002258236,0.002717184,1.363652E-06,0.004125755,0.0003685909,0.002489799,0.008413349,4.72446E-06,6.89524E-06,0.0005375682,0.005142929,0.0005900408,0.002103555,0.01178422,0.03636176,0.07797596,0.0109766,0.0004373495,0.01174765,0.02932913,0.002885825,0.08767138,0.0001994282,0.000888942,0.06858245,0.001659737,0.00711844,0.01723658,0.001259149,0.06377129,0.05428356,0.1678198,0.09161024,0.03253808,0.01417859,0.06272107,0.04781001,0.001816688,0.7293567,0.01188183,0.002313883,0.01247528,0.0109454,1.897581,2.152419,7.508438,6.682681,10.82862,2.562911,10.77543,22.47925
39,0.006037673,0.0249362,0.0382225,0.00526861,0.001801835,0.003983976,0.00223964,0.0001827144,0.007942219,0.03664707,0.003292731,0.0001283947,0.001403361,0.007573624,0.001893855,0.007359053,0.01218098,0.01033904,0.003122742,0.0003118383,1.146045E-05,0.001483634,7.414568E-05,0.005352237,0.00252726,0.0002172027,0.001136255,0.0002212923,0.002716209,1.438336E-06,0.004106645,0.0003681231,0.002489066,0.008383906,5.365704E-06,5.955465E-06,0.0005398837,0.005142527,0.0005898315,0.002102571,0.01178953,0.03625762,0.07798667,0.01097056,0.0004379058,0.01174976,0.02928913,0.002882953,0.08775967,0.0001992732,0.0008875686,0.06852197,0.001660406,0.007128459,0.01724121,0.001259336,0.06379308,0.06207879,0.1746907,0.1118253,0.03230003,0.01302124,0.06274991,0.04777313,0.001816327,0.7291886,0.01190322,0.002326151,0.01247814,0.01093521,1.897125,2.151593,7.503219,6.682988,10.82933,2.563862,10.77662,22.48438
40,0.006029936,0.02495761,0.03822783,0.005266032,0.001797874,0.003963985,0.002237186,0.0001822071,0.00793233,0.03665222,0.00327596,0.0001283503,0.001403692,0.007630401,0.001871382,0.007358126,0.01214579,0.01032036,0.003121691,0.0003114433,8.587798E-06,0.001465875,7.423841E-05,0.005331403,0.002524945,0.0001990438,0.001127002,0.0002207193,0.002706732,1.489433E-06,0.004103709,0.0003676564,0.002488309,0.008354872,5.734672E-06,6.04457E-06,0.0005397204,0.005142166,0.0005896291,0.002101593,0.01179532,0.03615659,0.07799892,0.0109644,0.000438455,0.01175155,0.0292518,0.002880171,0.08785249,0.0001991192,0.0008862527,0.06846227,0.001661021,0.007139508,0.017246,0.00125951,0.06381452,0.05931302,0.1786321,0.1073763,0.03833717,0.01490909,0.06278104,0.04773718,0.001816031,0.7290327,0.01192182,0.002336386,0.01248144,0.01092604,1.896785,2.15065,7.495235,6.683262,10.82877,2.565347,10.77619,22.48789
41,0.006022231,0.02497905,0.03823308,0.00526346,0.001793933,0.003944178,0.00223474,0.0001817012,0.007922469,0.03665736,0.003259376,0.000128307,0.001404062,0.007687705,0.001849493,0.007357023,0.01211102,0.01030136,0.003120623,0.0003110566,8.729202E-06,0.001420223,6.392985E-05,0.005313759,0.002522661,0.0001995459,0.001127205,0.0002182245,0.002719757,1.532997E-06,0.004065968,0.0003671925,0.002487551,0.008326638,4.827087E-06,7.589706E-06,0.0005367002,0.00514184,0.0005894329,0.002100602,0.01180143,0.03606022,0.07801278,0.0109584,0.000439008,0.0117534,0.02921613,0.002877611,0.0879482,0.0001989679,0.0008849605,0.06840326,0.001661541,0.007150963,0.01725094,0.001259681,0.06383698,0.07731806,0.1656585,0.1145841,0.04261289,0.01378359,0.06281122,0.04770123,0.001815781,0.7288832,0.01193696,0.002344544,0.01248492,0.01091773,1.896513,2.149544,7.486869,6.683393,10.82812,2.565758,10.77672,22.48747
42,0.006014577,0.02500051,0.03823825,0.0052609,0.001790014,0.003924537,0.002232306,0.0001811977,0.007912681,0.03666248,0.003242974,0.0001282654,0.001404493,0.007745518,0.001828145,0.007355815,0.01207671,0.01028234,0.003119576,0.0003106787,9.309816E-06,0.001410759,7.170016E-05,0.005235944,0.002520402,0.0002002903,0.001138572,0.0002222671,0.002720173,1.641981E-06,0.004035654,0.0003667293,0.00248679,0.008299318,5.584206E-06,7.251479E-06,0.0005325376,0.005141562,0.0005892445,0.002099618,0.01180785,0.03596684,0.07802767,0.01095275,0.0004395721,0.0117556,0.02918164,0.002875116,0.08804867,0.0001988188,0.0008836685,0.06834489,0.001662156,0.007162572,0.01725604,0.001259848,0.0638629,0.07516504,0.1510824,0.1265487,0.03571407,0.0127489,0.06284158,0.0476651,0.001815589,0.7287387,0.01194872,0.002350986,0.01248878,0.01090994,1.896295,2.148653,7.48182,6.683465,10.82802,2.566641,10.77891,22.48701
43,0.006006957,0.02502197,0.03824334,0.005258366,0.001786115,0.003905048,0.002229885,0.0001806966,0.007902956,0.03666759,0.00322673,0.0001282238,0.001404959,0.007803855,0.001807353,0.007354501,0.01204283,0.01026329,0.00311852,0.0003103099,7.749836E-06,0.001380785,6.724676E-05,0.005194729,0.00251815,0.000198398,0.001137627,0.0002231034,0.002713966,1.720763E-06,0.003999997,0.0003662655,0.002486025,0.008272903,6.190685E-06,7.395155E-06,0.0005329602,0.00514126,0.0005890515,0.002098637,0.0118142,0.03587526,0.07804329,0.01094702,0.0004401355,0.0117573,0.02914806,0.002872447,0.08815423,0.0001986721,0.0008823683,0.06828691,0.001662674,0.007175062,0.01726127,0.001260008,0.06388809,0.06055823,0.1983276,0.1089898,0.03542579,0.01576317,0.06287155,0.04762969,0.001815329,0.7286072,0.0119578,0.002356092,0.0124932,0.01090259,1.896175,2.148054,7.477894,6.683451,10.82786,2.566524,10.78411,22.48885
44,0.005999367,0.02504344,0.03824835,0.005255854,0.001782237,0.00388578,0.002227478,0.0001801979,0.007893254,0.03667269,0.003210594,0.0001281842,0.001405459,0.007862875,0.001787132,0.007353102,0.01200941,0.01024421,0.003117439,0.000309954,8.540543E-06,0.001400641,8.091531E-05,0.005138589,0.002515928,0.0002094108,0.001135542,0.0002223614,0.002716793,1.779735E-06,0.003958912,0.0003658046,0.002485263,0.008247428,5.987672E-06,8.13581E-06,0.00053146,0.00514093,0.0005888392,0.002097666,0.01182129,0.03579001,0.07805993,0.01094144,0.0004407006,0.01175849,0.02911503,0.002870358,0.08826458,0.0001985275,0.0008810658,0.06822973,0.001663082,0.00718806,0.01726665,0.001260159,0.06391366,0.06774335,0.1996179,0.1024426,0.04228895,0.01546502,0.06290327,0.04759583,0.001815097,0.728479,0.0119654,0.002360318,0.01249861,0.01089581,1.896224,2.147356,7.474446,6.683393,10.82688,2.56616,10.78716,22.4957
45,0.005991836,0.0250649,0.03825326,0.005253381,0.001778378,0.003866718,0.002225082,0.0001797012,0.007883558,0.03667777,0.003194604,0.0001281453,0.001405965,0.007922398,0.001767499,0.007351623,0.01197642,0.01022512,0.003116305,0.0003096112,7.261068E-06,0.001403609,8.582309E-05,0.005148016,0.002513734,0.0001969651,0.001138219,0.0002219506,0.002716835,1.848782E-06,0.003908175,0.000365344,0.0024845,0.00822286,6.915747E-06,7.516767E-06,0.0005329645,0.005140548,0.0005886073,0.002096679,0.01182883,0.03571038,0.07807776,0.01093591,0.0004412767,0.01175942,0.0290822,0.002868741,0.08837914,0.0001983849,0.0008797706,0.06817287,0.001663386,0.007201358,0.01727216,0.001260305,0.06393844,0.074656,0.1895142,0.1026627,0.05319068,0.01466485,0.06293277,0.04756309,0.00181491,0.7283539,0.01197195,0.002364028,0.01250559,0.01088928,1.896422,2.14633,7.470699,6.683241,10.82592,2.565151,10.78945,22.50072
46,0.005984384,0.02508636,0.03825811,0.005250935,0.00177454,0.003847857,0.002222699,0.0001792068,0.007873904,0.03668284,0.003178836,0.0001281076,0.001406491,0.007982532,0.00174837,0.007350076,0.01194389,0.01020621,0.003115176,0.0003092763,8.234749E-06,0.001334954,8.900132E-05,0.005199548,0.002511557,0.0002078032,0.001131525,0.0002200377,0.0027171,1.870189E-06,0.003885837,0.0003648865,0.002483742,0.008199557,6.763323E-06,7.81188E-06,0.000531972,0.005140164,0.0005883779,0.00209567,0.01183647,0.0356342,0.078096,0.01093038,0.0004418652,0.01176016,0.02905003,0.002867219,0.08849449,0.0001982451,0.0008784907,0.06811634,0.001663653,0.007214384,0.0172778,0.00126045,0.06396195,0.07919608,0.1771357,0.1003873,0.04703413,0.01437895,0.06295849,0.04753041,0.001814673,0.7282348,0.01197732,0.002367326,0.01251379,0.01088276,1.896725,2.145191,7.460214,6.682874,10.82424,2.564871,10.78972,22.50431
47,0.005976957,0.02510783,0.03826287,0.005248503,0.001770723,0.003829153,0.002220327,0.0001787146,0.00786427,0.03668789,0.003163166,0.000128072,0.001407061,0.008043146,0.001729775,0.007348478,0.01191177,0.01018725,0.003113991,0.0003089507,8.240336E-06,0.001393183,7.872183E-05,0.005208299,0.002509413,0.0002059257,0.001124852,0.0002197003,0.002709014,1.867844E-06,0.003871388,0.0003644294,0.002482986,0.008177166,5.204579E-06,9.22766E-06,0.0005324566,0.005139889,0.0005881695,0.002094613,0.01184378,0.03555885,0.07811476,0.01092509,0.0004424742,0.01176151,0.02901834,0.00286564,0.08860945,0.0001981084,0.0008772187,0.06805927,0.001663832,0.007226994,0.01728357,0.001260592,0.06398656,0.07155977,0.180544,0.09533018,0.04698712,0.01580347,0.06297881,0.04749698,0.001814547,0.7280963,0.01198157,0.00237031,0.01252257,0.01087648,1.89707,2.144562,7.458576,6.682483,10.82427,2.565338,10.79609,22.50275
48,0.005969567,0.02512931,0.03826757,0.005246076,0.001766926,0.003810625,0.002217967,0.0001782246,0.00785467,0.03669292,0.0031476,0.0001280374,0.001407651,0.008104322,0.001711678,0.00734683,0.01188007,0.01016829,0.003112758,0.0003086334,7.536644E-06,0.001374535,7.249456E-05,0.005197327,0.002507301,0.0002152654,0.001127863,0.0002135222,0.002712435,1.89881E-06,0.003808423,0.0003639754,0.002482235,0.008155588,5.719097E-06,8.788509E-06,0.0005326183,0.005139655,0.0005879815,0.002093541,0.01185101,0.03548533,0.07813428,0.01091975,0.000443082,0.01176316,0.02898606,0.002863996,0.08872475,0.0001979748,0.0008759592,0.06800334,0.001663976,0.007239356,0.01728945,0.001260733,0.06401134,0.06880502,0.1913917,0.1025414,0.04431667,0.01513962,0.06300169,0.04746522,0.001814449,0.7279315,0.01198579,0.002372963,0.01253132,0.01086997,1.89754,2.144096,7.458971,6.68212,10.82469,2.564602,10.80188,22.5098
49,0.005962224,0.0251508,0.0382722,0.005243663,0.001763148,0.003792222,0.002215597,0.0001776692,0.007844583,0.03669795,0.003126564,0.0001279528,0.001408141,0.008165929,0.001692023,0.007338328,0.01184895,0.01014637,0.003110447,0.0003081015,6.917163E-06,0.001389796,7.160704E-05,0.005126585,0.002505087,0.0002052133,0.001130169,0.0002127653,0.002718458,1.935112E-06,0.003778717,0.0003634884,0.002481144,0.008117051,5.14546E-06,8.94902E-06,0.0005294183,0.005139074,0.0005877135,0.002091769,0.01185601,0.03534451,0.07815511,0.01091002,0.0004435205,0.01176338,0.02890956,0.00286079,0.08884088,0.0001977958,0.0008739422,0.06793983,0.001664278,0.007251692,0.01729546,0.001260925,0.06403872,0.07873438,0.1862886,0.1178194,0.04190319,0.01302273,0.06302948,0.04744241,0.001814419,0.7277466,0.01195338,0.002355904,0.01252966,0.01085003,1.898176,2.143746,7.460482,6.68193,10.82511,2.565183,10.80479,22.51934
