TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
27,0.02134012,0.1166149,0.06405754,0.02494551,0.02058878,0.0925796,0.01685673,0.00132512,0.0569072,0.02638558,0.001374573,0.003106386,0.00787794,0.001225914,0.003084949,0.001609357,0.009963487,0.1299821,0.0236344,0.01231458,0.0003936188,0.06716405,0.0002816767,0.03184633,0.06860489,0.0005826338,0.0046881,0.0001486251,0.001122541,3.649724E-05,0.01420125,0.0001307497,0.007768506,0.000398985,0.001150194,0.01202182,0.02165206,0.09370988,0.006778196,0.02135263,0.1502486,0.06187844,0.03673076,0.05783597,0.04156205,0.2299622,0.2092177,0.09826912,0.3013733,0.004084104,0.04031931,0.2101652,0.02342176,0.1174129,0.03387715,0.02679711,1.25747,1.296044,4.357385,2.457925,0.762578,0.2529476,0.918381,0.2099209,0.08223282,2.45981,0.001273107,0.02059323,0.1701731,0.3489323,10.64762,11.28879,24.20098,26.38787,49.47312,1.395403E-22,39.85718,84.39684
28,0.02133059,0.1167247,0.06407394,0.02495027,0.02059586,0.09254727,0.01686772,0.001326362,0.05690528,0.02638149,0.001335772,0.003089539,0.007872356,0.001229669,0.002998896,0.0016133,0.009938072,0.1298168,0.02364764,0.01233495,0.0003929118,0.06713653,0.0002792909,0.03142067,0.06858747,0.0005851068,0.004693656,0.0001473107,0.001123664,3.661624E-05,0.01419204,0.0001305614,0.007784894,0.0003989288,0.001144031,0.01188241,0.0216769,0.09362075,0.006774319,0.02137942,0.1500612,0.06178129,0.03673695,0.05783944,0.04189086,0.2303163,0.2085643,0.09825514,0.3018499,0.004079233,0.04011437,0.2102674,0.02343896,0.1175122,0.03389885,0.02680065,1.257798,1.307733,4.407413,2.456174,0.7599758,0.2526065,0.9186549,0.209566,0.08225451,2.456635,0.001272441,0.02061019,0.1701248,0.3479723,10.64599,11.2866,24.17192,26.38353,49.46795,1.396012E-22,39.85313,84.38328
29,0.02132095,0.1168352,0.06409007,0.02495506,0.02060274,0.09251549,0.01687867,0.001327612,0.05690342,0.02637743,0.001298133,0.003072938,0.007866935,0.001233457,0.002916895,0.001617204,0.009912845,0.1296928,0.02366065,0.01235523,0.0003931502,0.06711058,0.0002763883,0.03095531,0.06856909,0.0005869735,0.004701287,0.0001470039,0.001125569,3.653751E-05,0.01416857,0.0001303815,0.007800912,0.0003988885,0.001133958,0.01174371,0.02170473,0.09353425,0.006770586,0.02140591,0.1498776,0.0616931,0.03674409,0.05784465,0.04221285,0.2306584,0.2079507,0.09824395,0.3023357,0.004074471,0.03992158,0.2103667,0.02345532,0.1176116,0.03392128,0.02680443,1.258133,1.311072,4.471213,2.448466,0.7541518,0.2522269,0.918919,0.209228,0.08227438,2.453162,0.001271891,0.02061672,0.1700885,0.3470607,10.64427,11.28445,24.14709,26.37904,49.46344,1.396088E-22,39.85064,84.37237
30,0.02131115,0.1169462,0.06410599,0.02495994,0.02060941,0.09248396,0.01688958,0.001328862,0.05690148,0.02637338,0.001261613,0.003056588,0.00786172,0.001237268,0.002838752,0.001621053,0.009887807,0.1295779,0.02367328,0.01237516,0.0003949562,0.0670683,0.0002742055,0.03050653,0.06854966,0.0005924953,0.004707702,0.0001477149,0.001127279,3.675108E-05,0.01414851,0.0001302093,0.007816458,0.0003988598,0.001141348,0.01160722,0.02172,0.09345049,0.006766994,0.02143202,0.1496958,0.06161235,0.03675216,0.05785098,0.04252634,0.2309855,0.2073715,0.09823634,0.3028295,0.004069826,0.03973787,0.2104624,0.02347094,0.1177117,0.03394438,0.02680845,1.258478,1.328015,4.507148,2.441225,0.747651,0.2506027,0.9191859,0.2089073,0.08229247,2.449431,0.001271455,0.02061826,0.1700615,0.3461947,10.64252,11.28227,24.12784,26.37486,49.46018,1.396783E-22,39.84965,84.36482
31,0.02130116,0.1170576,0.0641217,0.02496471,0.0206159,0.09245215,0.01690046,0.001330107,0.05689945,0.02636938,0.001226182,0.003040493,0.007856688,0.001241108,0.002764288,0.001624832,0.009862974,0.1294648,0.02368557,0.01239467,0.0003919008,0.06702149,0.0002687638,0.03005606,0.06852927,0.0005951938,0.004715833,0.0001479029,0.001127167,3.67555E-05,0.01413095,0.0001300454,0.007831495,0.0003988427,0.001129235,0.01146942,0.02176251,0.09336954,0.006763538,0.02145757,0.1495154,0.06153477,0.03676084,0.05785862,0.04283058,0.2312983,0.2068256,0.09822822,0.3033312,0.004065296,0.03956207,0.2105557,0.02348584,0.1178134,0.03396811,0.02681259,1.258834,1.326324,4.588283,2.396382,0.7438667,0.2525332,0.9194692,0.2086041,0.08230914,2.445554,0.001271117,0.02061821,0.1700426,0.3453728,10.64081,11.27991,24.11392,26.37121,49.45739,1.397122E-22,39.84855,84.36077
32,0.02129096,0.1171696,0.06413722,0.02496965,0.02062222,0.09241994,0.01691128,0.001331345,0.056897,0.02636539,0.001191795,0.003024648,0.00785177,0.001244976,0.002693366,0.001628543,0.00983834,0.1293515,0.02369745,0.01241376,0.0003887022,0.06700729,0.0002684013,0.02960537,0.06850811,0.0005955492,0.004722173,0.0001467887,0.001128525,3.68663E-05,0.01411149,0.0001298878,0.007846036,0.0003988343,0.001128839,0.01135193,0.02178877,0.09329134,0.006760215,0.02148278,0.1493377,0.06146471,0.03677006,0.0578677,0.04312588,0.2315975,0.2063112,0.09822481,0.3038402,0.00406088,0.03939369,0.2106472,0.02350011,0.1179166,0.03399242,0.02681682,1.2592,1.294899,4.616992,2.418677,0.7397522,0.253902,0.9197634,0.2083191,0.0823256,2.441654,0.001270857,0.02061791,0.1700308,0.3445926,10.63913,11.2776,24.10437,26.36828,49.45553,1.396938E-22,39.84828,84.35728
33,0.02128067,0.1172818,0.06415249,0.02497456,0.02062836,0.09238816,0.01692203,0.00133257,0.05689465,0.02636143,0.00115844,0.003009045,0.007847056,0.0012489,0.002625676,0.001632188,0.009813912,0.129239,0.02370901,0.01243244,0.0003874664,0.06698553,0.0002650688,0.0291513,0.06848603,0.0006029535,0.004726354,0.0001470908,0.001128883,3.67486E-05,0.01409186,0.000129737,0.007860079,0.0003988352,0.001136582,0.01122613,0.02181912,0.09321575,0.006757014,0.02150753,0.1491626,0.06140019,0.03677992,0.05787769,0.04341245,0.2318831,0.205827,0.09822293,0.3043562,0.004056577,0.03923225,0.2107366,0.02351381,0.1180216,0.03401732,0.0268211,1.259575,1.320171,4.606299,2.409635,0.7385706,0.2531276,0.920076,0.2080519,0.08234003,2.437865,0.001270651,0.02061773,0.1700251,0.3438531,10.63755,11.27542,24.09798,26.36595,49.45403,1.396621E-22,39.84806,84.35518
34,0.02127017,0.1173944,0.06416759,0.02497936,0.02063433,0.09235515,0.01693271,0.001333783,0.05689216,0.0263575,0.001126068,0.002993678,0.007842508,0.00125287,0.002560985,0.001635762,0.009789689,0.1291259,0.02372024,0.01245071,0.000386848,0.06696326,0.0002619687,0.02867388,0.06846324,0.0006029998,0.004733395,0.0001482729,0.001129718,3.683764E-05,0.0140795,0.000129593,0.007873655,0.0003988452,0.001141218,0.01110272,0.02185158,0.09314303,0.006753935,0.02153178,0.1489834,0.06133822,0.03679033,0.05788891,0.04369054,0.232157,0.205372,0.09822044,0.3048781,0.004052385,0.03907757,0.2108243,0.023527,0.1181309,0.03404272,0.02682542,1.259963,1.329756,4.588158,2.448812,0.7323763,0.2527204,0.9204195,0.2078021,0.08235448,2.434241,0.001270485,0.02061773,0.1700241,0.3431534,10.63607,11.27347,24.08216,26.36365,49.45087,1.396495E-22,39.84377,84.35477
35,0.02125963,0.1175073,0.06418242,0.02498417,0.02064018,0.09232177,0.01694332,0.001334986,0.05688981,0.02635359,0.001094671,0.00297855,0.007838144,0.001256873,0.002499154,0.001639272,0.009765671,0.129014,0.02373116,0.01246866,0.0003875104,0.06689795,0.0002595473,0.02819811,0.06843963,0.0006059741,0.004739703,0.0001489625,0.001129462,3.656044E-05,0.01406401,0.0001294557,0.00788677,0.000398863,0.001140277,0.01100433,0.0218604,0.09307299,0.006750991,0.02155551,0.1488015,0.06127721,0.03680133,0.05790119,0.04396028,0.2324193,0.2049424,0.09821784,0.305407,0.004048304,0.0389293,0.2109106,0.02353972,0.118243,0.03406864,0.02682975,1.260361,1.281783,4.635789,2.473839,0.7213511,0.2528537,0.9207916,0.2075673,0.08236871,2.430612,0.001270353,0.02061784,0.1700265,0.3424909,10.63461,11.27182,24.0651,26.36123,49.44768,1.397463E-22,39.84054,84.34781
36,0.02124906,0.1176203,0.06419707,0.02498909,0.02064585,0.09228897,0.01695388,0.001336185,0.05688782,0.02634971,0.001064211,0.002963679,0.007834001,0.001260899,0.002440048,0.001642738,0.009741867,0.1289036,0.02374188,0.01248637,0.0003884913,0.0668395,0.0002578868,0.02773104,0.06841539,0.0006071551,0.004745966,0.0001504725,0.001128307,3.658552E-05,0.01405121,0.0001293251,0.007899444,0.0003988896,0.001152556,0.01088609,0.02189506,0.09300551,0.006748164,0.02157887,0.1486203,0.06122246,0.03681274,0.05791524,0.04422196,0.2326708,0.2045367,0.09821656,0.3059417,0.004044329,0.03878713,0.2109946,0.02355204,0.1183576,0.03409503,0.02683406,1.26077,1.247759,4.641446,2.492975,0.7241778,0.2531337,0.9211856,0.2073469,0.08238249,2.426924,0.001270243,0.0206179,0.1700307,0.3418633,10.63314,11.27052,24.06192,26.35945,49.44812,1.398133E-22,39.84426,84.33871
37,0.02123858,0.1177335,0.0642115,0.02499407,0.0206514,0.09225328,0.01696257,0.001335297,0.05686942,0.02634586,0.001040291,0.002952841,0.007830671,0.001265015,0.002378369,0.001640422,0.009718176,0.1285361,0.02375613,0.01248618,0.0003906826,0.06673321,0.0002651217,0.02730592,0.0683821,0.0006079224,0.004741507,0.0001484111,0.001131552,3.674705E-05,0.01403294,0.0001292437,0.007902758,0.0003973786,0.001164641,0.01079476,0.02190342,0.09297518,0.006742303,0.02157145,0.1483543,0.06099954,0.03682456,0.05784829,0.04432271,0.2327153,0.2042533,0.09814241,0.3064712,0.004038422,0.03872358,0.210997,0.02356207,0.1184714,0.03412185,0.02683834,1.261145,1.149284,4.732015,2.500792,0.723387,0.2544515,0.9216039,0.2069728,0.08238297,2.42341,0.001274622,0.02112915,0.1704274,0.3414326,10.6317,11.26963,24.05299,26.35791,49.44735,1.397384E-22,39.8431,84.3418
38,0.0212282,0.1178467,0.0642257,0.02499898,0.02065685,0.09221871,0.01697069,0.001333761,0.05684664,0.02634202,0.001018644,0.002943314,0.007827828,0.00126919,0.002317817,0.001636271,0.009694637,0.1281006,0.02377104,0.01248096,0.0003939032,0.06665909,0.0002755043,0.02686172,0.0683462,0.0006073506,0.004741741,0.00014847,0.001131758,3.676861E-05,0.01400863,0.0001291801,0.007902998,0.0003954632,0.001168501,0.01072751,0.02190948,0.09295557,0.006735662,0.02155422,0.1480667,0.06074196,0.03683672,0.05775671,0.04437026,0.2326951,0.2040242,0.0980486,0.3070033,0.004032025,0.03868493,0.2109749,0.02357162,0.1185881,0.03414914,0.0268425,1.261521,1.079394,4.776189,2.513597,0.7161133,0.2523533,0.9220461,0.2065684,0.08237929,2.420075,0.001279126,0.021587,0.1708666,0.3410815,10.63036,11.26912,24.05695,26.35738,49.44946,1.397363E-22,39.84793,84.33943
39,0.02121785,0.1179601,0.06423965,0.02500376,0.02066223,0.09218501,0.01697859,0.001332016,0.0568228,0.02633822,0.0009979316,0.002934237,0.007825144,0.001273393,0.002259313,0.00163155,0.00967127,0.1276506,0.02378559,0.01247447,0.0003951929,0.0665945,0.0002816783,0.02642768,0.06830957,0.000606878,0.004738786,0.0001497696,0.001131056,3.652688E-05,0.01399644,0.0001291238,0.007902224,0.0003935185,0.001161764,0.0106993,0.02189078,0.09293818,0.006728969,0.02153421,0.1477697,0.06048906,0.0368497,0.05765905,0.04440023,0.2326581,0.2038241,0.09794963,0.307543,0.004025607,0.03865407,0.2109482,0.02358149,0.1187117,0.03417691,0.02684564,1.261916,1.076597,4.731929,2.528057,0.7135536,0.2534452,0.9225269,0.2061752,0.08237526,2.417087,0.001282536,0.02188013,0.1712456,0.3407737,10.62914,11.26902,24.07218,26.35816,49.45348,1.396618E-22,39.8541,84.3442
40,0.02120749,0.1180733,0.06425343,0.02500833,0.02066755,0.09215059,0.01698633,0.001330197,0.05679835,0.02633444,0.0009777371,0.002925342,0.00782247,0.001277636,0.002203207,0.001626655,0.00964807,0.1272006,0.02379964,0.01246765,0.0003916731,0.06652064,0.0002892595,0.02602614,0.06827303,0.00060352,0.004740325,0.0001488305,0.001131434,3.643435E-05,0.01397555,0.0001290726,0.007901121,0.000391664,0.001174178,0.01066892,0.02186171,0.09292123,0.006722466,0.02151379,0.1474731,0.06025114,0.03686246,0.05756144,0.04442465,0.2326206,0.2036486,0.09784954,0.3080908,0.004019311,0.03862623,0.2109241,0.02359194,0.1188444,0.03420516,0.02684848,1.262336,1.065277,4.672039,2.55933,0.7110916,0.2530918,0.9230567,0.2058068,0.08237322,2.414648,0.001284885,0.02203914,0.1715488,0.3404986,10.62818,11.26897,24.09298,26.36024,49.45781,1.395765E-22,39.85881,84.35475
41,0.02119715,0.1181867,0.06426703,0.02501269,0.02067282,0.0921158,0.01699393,0.001328342,0.0567739,0.0263307,0.0009579739,0.002916574,0.007819787,0.001281915,0.002149404,0.001621723,0.009625059,0.1267552,0.02381302,0.01246086,0.0003913112,0.06644884,0.0002930318,0.02558899,0.06823687,0.0006039301,0.004737659,0.0001483516,0.001130147,3.631059E-05,0.01395532,0.0001290237,0.007899907,0.0003899327,0.00119212,0.01063972,0.02182776,0.0929044,0.006716207,0.0214937,0.1471799,0.06002954,0.03687596,0.05746622,0.04444705,0.232588,0.2034923,0.09774863,0.3086483,0.004013171,0.03860005,0.2109051,0.02360303,0.1189864,0.03423386,0.02685129,1.262782,1.0984,4.585039,2.592852,0.7077249,0.2522749,0.9236318,0.2054671,0.08237329,2.412933,0.001286444,0.02211624,0.1717854,0.3402549,10.62749,11.26896,24.11478,26.36329,49.4617,1.394951E-22,39.86201,84.36482
42,0.02118687,0.1183,0.06428044,0.02501674,0.02067804,0.09207992,0.01700137,0.00132647,0.05674947,0.02632698,0.0009386197,0.002907928,0.007817095,0.001286222,0.002097829,0.001616779,0.009602232,0.1263162,0.02382575,0.01245418,0.0003938518,0.0663777,0.0002988908,0.02517479,0.06820125,0.0006032398,0.004739061,0.000150246,0.001129484,3.607772E-05,0.01394001,0.0001289784,0.007898662,0.0003883289,0.001201258,0.01062328,0.02179855,0.09288801,0.006710207,0.0214741,0.1468961,0.05982403,0.03688971,0.05737333,0.04446857,0.2325621,0.2033562,0.09764566,0.3092174,0.004007195,0.03857549,0.2108926,0.02361479,0.1191387,0.034263,0.02685404,1.263258,1.118621,4.553076,2.587993,0.7080447,0.2495414,0.9242544,0.2051561,0.08237615,2.411921,0.001287472,0.02215051,0.1719688,0.3400418,10.62698,11.2693,24.13361,26.36662,49.46407,1.394315E-22,39.86281,84.37308
43,0.02117667,0.1184131,0.06429376,0.02502067,0.02068323,0.09204287,0.01700871,0.001324588,0.05672482,0.0263233,0.0009196737,0.002899412,0.007814361,0.001290564,0.002048448,0.001611855,0.009579603,0.1258846,0.02383791,0.01244766,0.0003908219,0.06628884,0.0003040491,0.02472229,0.06816636,0.0006033278,0.004736996,0.0001498055,0.001128888,3.597882E-05,0.01392352,0.0001289361,0.0078974,0.0003868485,0.001210039,0.01063305,0.0217472,0.09287248,0.006704479,0.02145517,0.146629,0.05963627,0.03690399,0.05728392,0.04448974,0.232544,0.2032402,0.09754214,0.3097941,0.00400138,0.03855257,0.2108868,0.02362722,0.1193021,0.03429256,0.02685678,1.263771,1.116165,4.499679,2.629529,0.6989649,0.2505644,0.9249223,0.2048719,0.08238436,2.411462,0.001288163,0.02216494,0.1721111,0.3398572,10.62654,11.26977,24.14426,26.36978,49.4651,1.394606E-22,39.86159,84.37769
44,0.02116651,0.1185263,0.06430697,0.02502456,0.02068837,0.09200525,0.01701592,0.001322703,0.05670033,0.02631965,0.0009011309,0.002891032,0.00781164,0.001294935,0.002001056,0.001606981,0.009557177,0.1254602,0.02384959,0.01244135,0.0003926897,0.06621283,0.0003112031,0.02428747,0.06813211,0.0006048637,0.004735153,0.0001488413,0.001130084,3.591167E-05,0.0139102,0.0001288975,0.007896132,0.0003854852,0.001220944,0.010648,0.02169115,0.09285779,0.006699019,0.021437,0.1463733,0.05946385,0.03691865,0.05719771,0.0445107,0.2325314,0.2031375,0.09744023,0.3103799,0.003995721,0.0385313,0.2108867,0.02364021,0.1194756,0.03432254,0.02685948,1.264315,1.107041,4.476646,2.634538,0.7025045,0.249773,0.925643,0.2046116,0.08239656,2.411396,0.001288638,0.02217091,0.1722218,0.339698,10.6261,11.27061,24.1592,26.37279,49.46742,1.394639E-22,39.8642,84.37659
45,0.02115649,0.1186395,0.06432006,0.02502808,0.02069351,0.09196742,0.01702302,0.001320818,0.05667566,0.02631602,0.0008829908,0.002882787,0.007808865,0.001299345,0.001955668,0.001602143,0.009534973,0.1250433,0.02386089,0.0124353,0.000392231,0.06613678,0.0003152384,0.02387401,0.06809869,0.0006015964,0.004735726,0.0001496835,0.001130613,3.595375E-05,0.01389263,0.0001288622,0.007894874,0.0003842321,0.001223162,0.01067567,0.02164057,0.09284429,0.006693835,0.02141917,0.1461266,0.05930854,0.03693377,0.05711318,0.0445315,0.2325242,0.2030462,0.09733672,0.3109721,0.003990217,0.03851164,0.210892,0.0236538,0.1196612,0.03435287,0.02686216,1.264895,1.047904,4.523561,2.624358,0.700197,0.2500455,0.9263715,0.2043734,0.0824137,2.411678,0.00128897,0.0221735,0.1723082,0.3395617,10.62564,11.2719,24.1801,26.3759,49.47102,1.394596E-22,39.86878,84.37989
46,0.02114663,0.1187528,0.06433308,0.02503171,0.02069862,0.09193001,0.01703001,0.001318933,0.05665076,0.02631243,0.0008652405,0.002874693,0.007806063,0.001303785,0.001912125,0.00159734,0.009512976,0.1246346,0.02387182,0.01242953,0.0003952948,0.06609593,0.000315753,0.02348894,0.06806595,0.0006024393,0.004736216,0.0001493067,0.001132252,3.595266E-05,0.01387711,0.0001288301,0.007893634,0.0003831026,0.001210043,0.01073784,0.02156919,0.09283223,0.006688936,0.02140208,0.1458896,0.05916932,0.03694939,0.05703275,0.04455279,0.2325227,0.2029647,0.09723858,0.3115703,0.003984865,0.0384937,0.2109045,0.023668,0.1198561,0.03438356,0.02686477,1.265514,1.055734,4.477565,2.610525,0.7100134,0.2481732,0.9271293,0.2041572,0.08243497,2.412305,0.001289205,0.02217507,0.1723772,0.3394462,10.62525,11.27363,24.20381,26.37934,49.47503,1.39433E-22,39.87308,84.38803
47,0.02113696,0.1188661,0.06434607,0.02503533,0.02070372,0.09189225,0.01703689,0.001317051,0.05662546,0.02630887,0.0008478784,0.002866732,0.007803194,0.001308237,0.001870379,0.001592559,0.009491179,0.1242345,0.02388242,0.01242405,0.0003921139,0.06608253,0.0003199446,0.02309886,0.06803415,0.0006030936,0.004735076,0.0001481413,0.00113214,3.570376E-05,0.01385569,0.0001288017,0.007892407,0.0003820736,0.001214264,0.01079045,0.0214871,0.09282165,0.006684327,0.02138565,0.1456622,0.05904159,0.0369649,0.05695334,0.0445751,0.2325267,0.2028959,0.09714187,0.3121742,0.003979661,0.03847752,0.2109245,0.0236827,0.1200646,0.03441459,0.02686728,1.266168,1.027102,4.465545,2.61499,0.7170301,0.2452925,0.9279421,0.2039625,0.08246031,2.413304,0.001289373,0.02217657,0.1724342,0.3393506,10.62496,11.27576,24.22909,26.3832,49.47935,1.39388E-22,39.87717,84.39708
48,0.02112753,0.1189796,0.064359,0.025039,0.0207088,0.09185499,0.0170437,0.001315177,0.05660011,0.02630535,0.0008309011,0.002858912,0.007800288,0.001312737,0.001830321,0.001587823,0.009469611,0.1238443,0.02389283,0.01241894,0.0003930866,0.06604561,0.0003168786,0.02271037,0.06800347,0.0006013787,0.004733367,0.0001476065,0.001133071,3.576159E-05,0.0138424,0.0001287756,0.00789121,0.000381135,0.001216619,0.01084794,0.0214222,0.0928122,0.006679988,0.02136992,0.145446,0.05892855,0.03698105,0.05687586,0.04459818,0.2325357,0.20284,0.09704918,0.312784,0.003974604,0.038463,0.2109527,0.02369785,0.1202851,0.03444593,0.02686976,1.266858,1.012139,4.43171,2.62529,0.7212633,0.2464419,0.9287844,0.2037884,0.08248887,2.4147,0.001289494,0.02217809,0.1724828,0.3392744,10.62482,11.27771,24.25625,26.38769,49.48423,1.393131E-22,39.88166,84.40594
49,0.02111847,0.1190932,0.06437189,0.02504269,0.0207139,0.09180874,0.01704962,0.001311547,0.05656058,0.02630186,0.0008055286,0.002842495,0.007794808,0.00131717,0.001785632,0.001578459,0.009448378,0.1233659,0.02387587,0.01238209,0.0003932683,0.06600803,0.0002997629,0.02223056,0.06796529,0.0006022654,0.004724334,0.0001484575,0.001131915,3.580445E-05,0.01382719,0.0001286734,0.007885765,0.0003784866,0.001197004,0.01091177,0.02130424,0.09273508,0.006672372,0.02133298,0.1451985,0.05851882,0.03699793,0.0567175,0.04454631,0.2323523,0.2019845,0.09685372,0.3133895,0.003967226,0.03829578,0.2109151,0.02371178,0.1205126,0.03447756,0.02687295,1.267556,0.9873366,4.346765,2.698027,0.7164721,0.2462118,0.9296308,0.2037455,0.08250267,2.416595,0.001281459,0.02139988,0.1718103,0.3379356,10.62469,11.27916,24.27974,26.39234,49.48798,1.392191E-22,39.88368,84.41624
50,0.02110977,0.119207,0.06438471,0.02504629,0.02071885,0.09175976,0.01705513,0.001307371,0.05651754,0.0262984,0.000778374,0.002823649,0.007788601,0.001321575,0.001740891,0.001567693,0.009427142,0.1228716,0.023851,0.01233555,0.0003931285,0.06597044,0.000283586,0.02174205,0.067926,0.000601433,0.004717622,0.0001488788,0.001131527,3.581251E-05,0.01380912,0.0001285504,0.007878984,0.0003754375,0.001180641,0.01095284,0.02121205,0.09264103,0.006663846,0.02129016,0.1449453,0.05804024,0.03701504,0.05653575,0.04447335,0.232122,0.20092,0.09662788,0.3140085,0.00395917,0.03808498,0.2108658,0.02372588,0.1207507,0.03450952,0.02687624,1.268286,1.00869,4.254504,2.737601,0.7231737,0.2452229,0.9304821,0.2037528,0.08251321,2.418958,0.001273162,0.02073091,0.171055,0.3362872,10.62465,11.28041,24.29638,26.3971,49.491,1.391595E-22,39.88472,84.42287
51,0.02110145,0.1193209,0.06439748,0.02504981,0.0207236,0.09170942,0.01706032,0.001303007,0.05647332,0.02629498,0.000751464,0.002804312,0.007782191,0.001325978,0.0016974,0.00155654,0.009405759,0.1223813,0.02382411,0.01228619,0.0003877885,0.06595632,0.0002677146,0.02128889,0.06788723,0.0006036597,0.004710065,0.0001476199,0.001132238,3.553754E-05,0.01379371,0.0001284232,0.007871808,0.0003724141,0.001159464,0.01099341,0.02110515,0.09254643,0.006655162,0.02124649,0.1446976,0.05756705,0.03703247,0.05635008,0.04439682,0.2318929,0.1998398,0.09639446,0.3146454,0.003950973,0.03786903,0.2108223,0.02374068,0.1210007,0.03454185,0.02687953,1.269056,0.9883167,4.26261,2.729013,0.7255018,0.2443955,0.9313349,0.2037825,0.08252436,2.42165,0.001266701,0.02032521,0.1704225,0.3346268,10.62469,11.2816,24.30282,26.40168,49.49242,1.39162E-22,39.88348,84.42735
52,0.02109343,0.119435,0.06441019,0.02505342,0.02072814,0.0916587,0.01706528,0.001298579,0.05642872,0.02629159,0.0007253478,0.002785066,0.00777575,0.001330415,0.001655416,0.001545336,0.009384191,0.1219013,0.02379711,0.01223624,0.0003855142,0.0659522,0.0002534325,0.02083192,0.06784981,0.0005981665,0.004707549,0.0001488136,0.001129566,3.563555E-05,0.01377341,0.0001282968,0.007864541,0.0003695505,0.001142782,0.01101466,0.02102506,0.09245513,0.006646567,0.02120358,0.1444658,0.0571263,0.03705026,0.05616705,0.04432239,0.2316788,0.1988126,0.09616502,0.3153017,0.003942819,0.03765904,0.2107899,0.02375614,0.121261,0.03457454,0.02688278,1.26994,0.9419141,4.300882,2.710561,0.7316602,0.2445347,0.9321759,0.2038242,0.08253615,2.424451,0.001262204,0.02012021,0.1699351,0.3330433,10.62474,11.28279,24.30755,26.40584,49.49385,1.391647E-22,39.88387,84.42696
