TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
360,0.01304205,0.1473748,0.07292128,0.01973975,0.01680282,0.04270761,0.01716292,0.0001780483,0.04189264,0.03638648,3.211984E-08,0.002210317,0.0003707838,0.006934037,0.002912469,0.000195935,0.001986312,0.1189909,0.01511214,0.004603284,0.0001424005,0.02129725,3.20407E-05,0.001434204,0.0424298,0.0001979522,0.002039974,2.511596E-05,0.0002238171,2.856878E-05,0.01168045,8.496677E-05,0.004321694,0.0001404073,0.0008630211,0.008061831,0.01059235,0.07002287,0.004227653,0.01500437,0.1131516,0.03511755,0.06287465,0.06354802,0.02458203,0.1782971,0.1841504,0.05339616,0.3891161,0.002805067,0.02817645,0.1753369,0.0204341,0.08218492,0.05472583,0.04166227,1.283593,0.9098442,2.283978,1.710344,0.6634501,0.2454692,0.87124,0.2153515,0.1031557,1.706837,0.0007775449,0.02560677,0.1626083,0.2079687,6.09642,9.828206,21.90727,22.39483,41.37607,1.884501,33.72343,71.75294
361,0.01305106,0.1473863,0.07292046,0.01974691,0.01681223,0.04271257,0.01716527,0.0001771097,0.04188793,0.03639189,3.29423E-08,0.002231119,0.0003688418,0.006967259,0.002856364,0.0001965935,0.00199123,0.1189521,0.0152271,0.004625052,0.0001462408,0.02136406,3.406373E-05,0.001477097,0.04245408,0.0001993968,0.002054539,2.48474E-05,0.0002255725,2.854983E-05,0.01168619,8.542445E-05,0.004330467,0.0001414568,0.000862476,0.008087586,0.010764,0.0700845,0.004231184,0.01504278,0.1130454,0.03526857,0.0628814,0.06362583,0.02467864,0.1785132,0.1847889,0.05346126,0.3886913,0.002807847,0.02831792,0.1753879,0.02043462,0.08220325,0.05475539,0.0416687,1.283484,0.9039729,2.279177,1.717122,0.6654626,0.2448057,0.871267,0.2149848,0.1031811,1.707244,0.0007787899,0.02656814,0.1627429,0.2077741,6.09618,9.829361,21.90434,22.39608,41.37487,1.884334,33.72021,71.75421
362,0.01306006,0.1473986,0.07291967,0.01975406,0.0168216,0.0427185,0.01716795,0.0001763094,0.0418852,0.03639731,3.382723E-08,0.002252901,0.0003676662,0.007002977,0.002802109,0.0001975904,0.001997768,0.1189727,0.01537715,0.004648891,0.0001467667,0.02142431,3.492003E-05,0.001522639,0.04247833,0.000203534,0.002069682,2.361883E-05,0.0002278166,2.844864E-05,0.01169179,8.594572E-05,0.004340312,0.0001427299,0.0008653306,0.008135647,0.01090443,0.07014937,0.00423548,0.01509002,0.1129515,0.03544702,0.06288842,0.06371578,0.02478733,0.1787595,0.1855065,0.05353595,0.3882596,0.002811004,0.02846914,0.1754465,0.02043488,0.08222043,0.05478563,0.04167721,1.283346,0.9146321,2.270425,1.706977,0.6763414,0.242884,0.871276,0.2146281,0.1032054,1.7076,0.0007800708,0.02750833,0.162897,0.2076887,6.095838,9.830509,21.89889,22.39682,41.374,1.884894,33.71868,71.74974
363,0.01306912,0.1474117,0.07291886,0.01976122,0.01683096,0.04272519,0.01717078,0.000175557,0.04188294,0.03640275,3.475475E-08,0.002274883,0.000366742,0.00703968,0.002749989,0.000198699,0.002004765,0.1190116,0.01553559,0.00467337,0.0001508889,0.02149237,3.820665E-05,0.001567112,0.04250181,0.0002038311,0.002083322,2.34629E-05,0.0002293983,2.858555E-05,0.01169812,8.648455E-05,0.004350354,0.0001440099,0.0008795467,0.008150155,0.0110666,0.07021174,0.004239921,0.01513913,0.1128629,0.03562548,0.06289407,0.06380882,0.02489702,0.179,0.1862307,0.05361198,0.3878175,0.002814302,0.0286222,0.1755032,0.02043428,0.08223427,0.05481653,0.04168591,1.283166,0.9341375,2.248948,1.714705,0.6761993,0.2425433,0.871251,0.2142832,0.1032234,1.707875,0.0007810307,0.02818517,0.1630271,0.2076284,6.095464,9.831424,21.89181,22.39699,41.37327,1.884528,33.71766,71.74629
364,0.01307819,0.1474253,0.07291802,0.01976846,0.0168403,0.0427323,0.01717376,0.0001748245,0.04188116,0.0364082,3.572029E-08,0.00229684,0.0003659164,0.007076829,0.002699757,0.0001998392,0.002011877,0.1190553,0.01569355,0.004698025,0.0001509961,0.02157085,3.872376E-05,0.00161629,0.04252427,0.0002060524,0.002094656,2.306241E-05,0.0002315916,2.848039E-05,0.011704,8.702547E-05,0.004360282,0.0001452268,0.000890012,0.008200328,0.01119519,0.0702704,0.004244307,0.01518787,0.1127765,0.03579564,0.06290024,0.06389999,0.02500412,0.1792243,0.1869358,0.05368782,0.3873618,0.002817643,0.02877223,0.1755548,0.02043273,0.08224393,0.05484805,0.0416945,1.282936,0.9323036,2.253815,1.735462,0.6710343,0.2425871,0.8711912,0.21395,0.1032341,1.70804,0.0007816573,0.02861191,0.1631258,0.2075679,6.095081,9.832197,21.88756,22.39691,41.37323,1.884095,33.7183,71.7436
365,0.01308729,0.1474396,0.07291716,0.0197756,0.01684963,0.0427399,0.01717686,0.0001741037,0.04187994,0.03641363,3.672459E-08,0.00231873,0.0003651464,0.007114312,0.002651264,0.0002010095,0.002018999,0.1190989,0.01584831,0.004722736,0.0001528468,0.02163408,4.167017E-05,0.001661061,0.04254563,0.0002058242,0.002107315,2.351188E-05,0.0002326546,2.842903E-05,0.01170897,8.756317E-05,0.004370003,0.0001463617,0.0009001952,0.008226983,0.01134483,0.07032553,0.004248561,0.01523553,0.1126892,0.03595402,0.0629063,0.06398583,0.02510756,0.1794306,0.1876131,0.05376283,0.3868908,0.002820979,0.02891808,0.1756003,0.02043035,0.08224934,0.05488016,0.04170273,1.282661,0.922199,2.258291,1.752129,0.6663302,0.2427919,0.8711048,0.2136286,0.1032382,1.7081,0.0007820379,0.02886191,0.1631978,0.2074994,6.094718,9.83251,21.87708,22.39647,41.37162,1.884637,33.71544,71.74458
366,0.01309639,0.1474543,0.07291626,0.01978279,0.01685893,0.04274778,0.01718003,0.000173391,0.04187918,0.03641906,3.776972E-08,0.002340527,0.0003644022,0.007152055,0.00260451,0.0002021649,0.002026092,0.1191415,0.01599877,0.004747416,0.0001490029,0.02165326,4.249147E-05,0.001709955,0.04256575,0.0002069049,0.002120847,2.417229E-05,0.0002334208,2.843445E-05,0.01171416,8.809564E-05,0.004379469,0.0001474126,0.0009181573,0.008244646,0.01148467,0.07037748,0.004252649,0.01528177,0.1126024,0.03610246,0.06291178,0.06406872,0.0252071,0.1796185,0.1882597,0.05383679,0.3864058,0.00282428,0.02905957,0.1756388,0.02042705,0.0822494,0.0549128,0.04171045,1.282333,0.8944827,2.291197,1.76295,0.6517333,0.2465578,0.8709828,0.2133175,0.1032352,1.70803,0.0007822596,0.02900217,0.163248,0.2074218,6.094351,9.83286,21.87509,22.3961,41.37159,1.88557,33.7169,71.73984
367,0.01310541,0.1474694,0.07291536,0.01978975,0.01686821,0.04275593,0.01718326,0.0001726847,0.04187869,0.0364245,3.885759E-08,0.002362225,0.0003636731,0.007189956,0.002559485,0.0002033062,0.002033157,0.119181,0.01614485,0.004772033,0.0001514682,0.02175238,4.366346E-05,0.001760076,0.04258465,0.0002087694,0.002133168,2.268092E-05,0.0002363413,2.889171E-05,0.01171609,8.86224E-05,0.004388671,0.000148382,0.0009321058,0.008234389,0.01166916,0.07042685,0.004256564,0.01532646,0.1125161,0.03624069,0.06291681,0.06414757,0.02530242,0.1797891,0.1888752,0.05391002,0.3859064,0.002827532,0.02919691,0.1756716,0.02042305,0.08224516,0.05494595,0.04171757,1.281961,0.9112809,2.272708,1.744344,0.6610546,0.2456193,0.870841,0.2130174,0.1032277,1.707884,0.0007823885,0.02907805,0.1632807,0.2073348,6.09399,9.833385,21.8842,22.39614,41.37335,1.885884,33.72115,71.73969
368,0.0131144,0.1474848,0.07291446,0.01979669,0.01687746,0.04276393,0.01718654,0.0001719832,0.04187811,0.03642994,3.999167E-08,0.002383813,0.0003629515,0.007228059,0.002516153,0.0002044406,0.002040189,0.1192179,0.01628635,0.004796546,0.0001541878,0.02180905,4.640185E-05,0.001812038,0.04260247,0.0002090056,0.002145716,2.249197E-05,0.0002376878,2.93157E-05,0.011718,8.914266E-05,0.004397604,0.000149275,0.0009320274,0.008279559,0.0118155,0.07047427,0.004260295,0.01536972,0.1124326,0.03636768,0.06291975,0.06422154,0.02539354,0.1799447,0.1894618,0.05398387,0.3853953,0.002830724,0.02932802,0.1757001,0.02041859,0.08223883,0.05497959,0.04172399,1.2816,0.9157127,2.285378,1.7188,0.6652474,0.2429498,0.8707038,0.2127296,0.1032196,1.707742,0.0007824654,0.02911992,0.1633022,0.2072393,6.093692,9.834201,21.89412,22.39663,41.37468,1.885213,33.72287,71.74643
369,0.01312329,0.1475007,0.07291356,0.01980353,0.01688667,0.04277168,0.01718983,0.0001712863,0.04187744,0.03643537,4.117459E-08,0.002405289,0.0003622428,0.007266311,0.002474362,0.00020557,0.002047183,0.1192515,0.01642337,0.004820923,0.0001552188,0.02186596,4.605632E-05,0.001865426,0.04261923,0.0002106814,0.00215628,2.267735E-05,0.0002382176,2.926451E-05,0.01172096,8.965658E-05,0.004406261,0.0001500976,0.0009322699,0.008317279,0.01197543,0.07051988,0.004263845,0.01541149,0.1123468,0.03648134,0.06292316,0.06428953,0.02548094,0.1800859,0.1900213,0.05405356,0.3848754,0.002833853,0.02945483,0.1757254,0.0204138,0.08223157,0.05501375,0.04173016,1.281198,0.9406207,2.257364,1.718048,0.6724543,0.2411733,0.8705804,0.2124548,0.1032124,1.70764,0.000782511,0.02914416,0.1633203,0.2071372,6.093462,9.834847,21.90095,22.39739,41.37506,1.885054,33.72242,71.75145
370,0.01313218,0.147517,0.07291273,0.01981046,0.01689587,0.04277913,0.01719315,0.0001705935,0.04187695,0.03644077,4.240964E-08,0.002426655,0.0003615578,0.007304794,0.002434015,0.0002066985,0.00205414,0.1192831,0.01655601,0.004845149,0.0001562216,0.02194181,4.875165E-05,0.001920993,0.04263496,0.0002098204,0.002169271,2.221246E-05,0.0002391267,2.909032E-05,0.01172642,9.016398E-05,0.00441464,0.000150854,0.0009253647,0.008357176,0.0121355,0.07056364,0.004267214,0.01545198,0.1122611,0.03658157,0.06292564,0.06435412,0.02556479,0.1802137,0.1905548,0.05412034,0.3843464,0.002836914,0.02957795,0.1757479,0.02040871,0.08222341,0.05504829,0.04173573,1.280774,0.9267983,2.273063,1.704578,0.680362,0.2431517,0.8704695,0.2121919,0.1032059,1.70757,0.0007825385,0.02915887,0.1633366,0.2070292,6.093277,9.835309,21.89532,22.39788,41.3733,1.884493,33.71803,71.75327
371,0.01314103,0.1475336,0.07291185,0.01981735,0.01690501,0.0427867,0.01719647,0.0001699045,0.04187634,0.03644617,4.369899E-08,0.0024479,0.0003608813,0.007343476,0.002395105,0.000207815,0.002061047,0.1193127,0.01668426,0.004869238,0.0001553059,0.02199553,5.043402E-05,0.001976369,0.04264962,0.0002114606,0.002178146,2.266262E-05,0.0002385536,2.924661E-05,0.01172873,9.066481E-05,0.004422753,0.0001515377,0.0009291468,0.008386893,0.01228846,0.0706054,0.004270398,0.01549104,0.1121747,0.03667546,0.06292761,0.06441415,0.02564511,0.1803272,0.191061,0.05418576,0.3838058,0.002839905,0.02969744,0.1757651,0.02040305,0.0822124,0.05508328,0.04174088,1.280322,0.9148408,2.30288,1.691804,0.668189,0.2434044,0.8703442,0.2119385,0.1031965,1.707468,0.0007825553,0.02916745,0.163348,0.2069157,6.093069,9.835529,21.88753,22.3979,41.37203,1.883762,33.71609,71.7468
372,0.01314977,0.1475505,0.07291096,0.01982412,0.01691413,0.04279393,0.01719983,0.0001692191,0.04187566,0.03645157,4.504411E-08,0.002469014,0.0003602231,0.007382408,0.002357444,0.000208929,0.002067918,0.1193389,0.01680824,0.004893171,0.0001538894,0.02206439,5.017616E-05,0.002035119,0.04266328,0.0002111068,0.0021909,2.237001E-05,0.0002395608,2.924245E-05,0.01173065,9.115917E-05,0.004430604,0.0001521621,0.0009269351,0.00842141,0.01242315,0.07064504,0.004273395,0.01552869,0.1120887,0.0367656,0.06293045,0.06446885,0.02572178,0.1804271,0.1915402,0.05424892,0.3832545,0.002842823,0.02981333,0.1757767,0.02039673,0.08219756,0.05511867,0.04174579,1.279839,0.9134794,2.311686,1.695731,0.6708331,0.2404437,0.8701981,0.2116936,0.1031831,1.707304,0.0007825627,0.02917175,0.1633508,0.2067965,6.092811,9.835707,21.88606,22.39771,41.37258,1.883535,33.71795,71.74098
373,0.01315847,0.1475675,0.07291008,0.01983085,0.01692322,0.04279846,0.01720295,0.0001682442,0.04186847,0.03645694,4.621453E-08,0.002485861,0.0003548011,0.007407606,0.002300482,0.0002085954,0.002061325,0.1192164,0.01684511,0.004912276,0.0001565493,0.02208787,5.105933E-05,0.002088381,0.04267144,0.0002127738,0.002195536,2.2592E-05,0.0002383482,2.917917E-05,0.0117315,9.156003E-05,0.004436666,0.0001518282,0.0009251431,0.008421781,0.01251224,0.07065392,0.004273593,0.01554565,0.1119234,0.03670533,0.06293187,0.06445573,0.02577529,0.1804155,0.1915959,0.0542841,0.3826795,0.002843916,0.02986668,0.1757362,0.02038924,0.08217521,0.05515442,0.04175003,1.279289,0.9307365,2.318076,1.667156,0.6721399,0.2413089,0.8700443,0.2115623,0.1031499,1.707106,0.000781049,0.02957811,0.1630932,0.2061083,6.092469,9.835584,21.88423,22.39747,41.37271,1.883817,33.71811,71.74258
374,0.01316707,0.1475852,0.07290917,0.01983752,0.01693221,0.04280163,0.01720598,0.0001671824,0.04185922,0.0364623,4.735596E-08,0.002501087,0.0003480375,0.007428512,0.002239568,0.00020781,0.002050755,0.1190488,0.01685287,0.004929536,0.0001582178,0.02212702,5.182948E-05,0.002145837,0.04267754,0.0002148156,0.00219957,2.239702E-05,0.0002384712,2.918531E-05,0.01173333,9.191985E-05,0.004442014,0.0001512109,0.0009323472,0.008438576,0.0125728,0.07065102,0.004272834,0.01555554,0.1117351,0.03660006,0.06293359,0.0644188,0.02581935,0.1803663,0.1915186,0.05431047,0.3820993,0.002844426,0.02989811,0.1756795,0.02038153,0.08215091,0.05519073,0.04175437,1.278671,0.9270667,2.333481,1.640333,0.6764703,0.2431029,0.8699007,0.2114704,0.1031111,1.706904,0.0007792437,0.02997163,0.1628037,0.2052597,6.092135,9.835351,21.88099,22.39737,41.3725,1.883842,33.71758,71.74381
375,0.01317557,0.1476032,0.07290819,0.01984408,0.01694112,0.04280416,0.01720893,0.0001660954,0.04184902,0.0364676,4.85155E-08,0.002515534,0.0003410387,0.007448045,0.002179445,0.0002068836,0.002039083,0.1188669,0.01685097,0.004945854,0.0001570703,0.02217855,5.147027E-05,0.002207402,0.04268257,0.0002129253,0.002209544,2.34559E-05,0.0002379702,2.931705E-05,0.01173802,9.226285E-05,0.004447015,0.0001505368,0.0009563765,0.00843438,0.01262077,0.07064254,0.004271726,0.01556263,0.1115395,0.03648581,0.06293509,0.06437373,0.0258584,0.180304,0.191404,0.0543331,0.3815214,0.002844769,0.02992087,0.1756182,0.02037394,0.08212667,0.05522774,0.04175902,1.278047,0.9315516,2.361582,1.61636,0.6862276,0.2419536,0.869765,0.2113933,0.1030722,1.70671,0.0007775373,0.03024868,0.1625499,0.2043797,6.09184,9.83478,21.87009,22.39726,41.37123,1.884201,33.71483,71.74375
376,0.01318403,0.1476218,0.07290719,0.01985063,0.01694989,0.04280661,0.01721182,0.0001650028,0.0418383,0.03647288,4.97119E-08,0.002529503,0.000334147,0.007467183,0.002121357,0.0002059182,0.002027178,0.118681,0.01684574,0.004961538,0.0001508443,0.02226567,5.048433E-05,0.002269771,0.04268679,0.0002108375,0.002217241,2.319012E-05,0.0002387271,2.949518E-05,0.01173633,9.259621E-05,0.004451768,0.0001498801,0.0009524681,0.008446668,0.01270514,0.07063095,0.004270454,0.01556842,0.1113439,0.03637749,0.06293702,0.06432428,0.02589374,0.1802367,0.1912819,0.05435481,0.3809494,0.002845061,0.02993941,0.1755555,0.02036648,0.08210179,0.05526546,0.04176408,1.277424,0.9325758,2.343749,1.641099,0.6896558,0.2411002,0.8696225,0.2113219,0.1030332,1.706487,0.0007760557,0.0304161,0.1623426,0.2035093,6.091562,9.833941,21.85532,22.39704,41.36954,1.884317,33.71226,71.73986
377,0.01319252,0.1476407,0.07290611,0.01985715,0.01695857,0.04280911,0.01721464,0.0001639104,0.04182751,0.03647814,5.095265E-08,0.002543113,0.0003274677,0.007486246,0.002065575,0.0002049509,0.002015306,0.1184949,0.01683924,0.004976699,0.0001531498,0.02230383,5.190057E-05,0.002330729,0.04269037,0.0002122369,0.00221975,2.374784E-05,0.0002389468,2.892418E-05,0.01173635,9.292299E-05,0.004456303,0.0001492613,0.0009499548,0.008482832,0.01276214,0.07061738,0.004269077,0.01557343,0.1111482,0.03627628,0.06294053,0.06427282,0.0259262,0.1801677,0.19116,0.05437544,0.38038,0.002845334,0.02995545,0.1754923,0.02035921,0.08207539,0.05530396,0.0417698,1.276802,0.9058411,2.380258,1.648251,0.6986022,0.2391811,0.8694656,0.2112531,0.1029929,1.706197,0.0007748235,0.03050622,0.162177,0.2026611,6.091282,9.832712,21.83837,22.39663,41.36788,1.885255,33.71027,71.73454
378,0.01320108,0.1476599,0.0729049,0.01986362,0.01696712,0.04281206,0.01721738,0.0001628202,0.04181667,0.03648338,5.224212E-08,0.002556409,0.0003210166,0.007505385,0.002012076,0.0002039819,0.002003529,0.11831,0.01683213,0.004991406,0.000151326,0.02233758,5.432448E-05,0.002390414,0.04269326,0.0002133542,0.002222932,2.326659E-05,0.0002389006,2.895252E-05,0.01173893,9.324375E-05,0.004460633,0.0001486838,0.0009556278,0.00850597,0.0128032,0.07060253,0.004267599,0.01557777,0.1109555,0.03618798,0.06294309,0.06422018,0.025956,0.180096,0.1910401,0.05439682,0.3798134,0.002845586,0.02996965,0.1754276,0.020352,0.08204693,0.05534316,0.04177425,1.276178,0.9127821,2.391307,1.648976,0.6992403,0.2373259,0.8692884,0.2111856,0.1029511,1.705818,0.0007738302,0.03055122,0.1620447,0.2018381,6.091,9.8319,21.8307,22.39643,41.36782,1.885884,33.71215,71.72919
379,0.01320962,0.1476794,0.0729036,0.01987011,0.01697557,0.04281489,0.01722005,0.0001617336,0.04180558,0.03648863,5.358321E-08,0.002569437,0.0003147876,0.007524624,0.001960754,0.0002030108,0.00199187,0.1181248,0.01682477,0.005005652,0.0001505057,0.02236851,5.47856E-05,0.002454957,0.04269553,0.0002108413,0.00222946,2.292364E-05,0.0002391438,2.899365E-05,0.01174041,9.355925E-05,0.004464766,0.0001481482,0.0009453577,0.008530074,0.01285684,0.07058707,0.00426605,0.01558159,0.1107652,0.03610891,0.06294642,0.06416804,0.02598336,0.180024,0.1909239,0.05441741,0.3792524,0.00284582,0.02998257,0.1753638,0.02034508,0.08201756,0.0553831,0.0417788,1.27562,0.9123633,2.392282,1.655276,0.692575,0.238867,0.8691111,0.2111202,0.1029102,1.705401,0.0007730488,0.03057232,0.1619397,0.2010412,6.090755,9.831197,21.83055,22.39663,41.36828,1.885729,33.71424,71.73014
380,0.01321808,0.1476991,0.07290229,0.01987647,0.01698389,0.04281748,0.01722264,0.0001606509,0.04179451,0.03649385,5.497843E-08,0.002582203,0.0003087794,0.007543952,0.001911487,0.0002020486,0.001980327,0.1179397,0.0168177,0.005019425,0.0001522732,0.02237682,5.423228E-05,0.00251859,0.04269719,0.0002111947,0.002233094,2.316657E-05,0.0002390604,2.892477E-05,0.01173801,9.386972E-05,0.004468717,0.0001476499,0.0009400519,0.008562801,0.01289818,0.07057151,0.004264435,0.01558494,0.1105753,0.03603156,0.06294908,0.06411453,0.02600859,0.1799522,0.1908116,0.05443546,0.3786975,0.002846036,0.02999451,0.1753011,0.0203386,0.08198891,0.05542369,0.04178345,1.27509,0.8998973,2.408142,1.653039,0.6822261,0.2396274,0.8689498,0.2110575,0.1028715,1.705017,0.0007724459,0.03058187,0.1618579,0.2002706,6.090571,9.83057,21.83187,22.39725,41.36863,1.885467,33.71515,71.73351
381,0.01322642,0.147719,0.07290097,0.0198826,0.01699211,0.04281979,0.01722516,0.0001595726,0.04178336,0.03649903,5.643021E-08,0.002594718,0.0003029803,0.007563387,0.001864262,0.0002011054,0.001968886,0.1177544,0.01681059,0.005032757,0.0001553032,0.02242424,5.606621E-05,0.0025827,0.04269847,0.0002104216,0.002239358,2.227161E-05,0.0002410465,2.849075E-05,0.01174017,9.417491E-05,0.004472486,0.0001471939,0.0009444832,0.008587043,0.01292931,0.0705561,0.004262769,0.01558784,0.1103855,0.03596065,0.0629527,0.06405975,0.02603209,0.1798825,0.1907041,0.05445154,0.3781518,0.00284623,0.03000572,0.1752412,0.02033272,0.08196154,0.0554649,0.04178846,1.274587,0.8834085,2.409163,1.684516,0.6768199,0.2404018,0.8688153,0.2109977,0.1028374,1.704675,0.0007719857,0.03058637,0.161796,0.1995268,6.090452,9.830215,21.83295,22.39816,41.36867,1.885735,33.71518,71.73555
382,0.01323475,0.1477392,0.07289962,0.01988865,0.01700024,0.04282244,0.01722759,0.0001584991,0.04177247,0.03650421,5.794358E-08,0.002606995,0.0002973918,0.007582804,0.001818866,0.0002001974,0.00195756,0.1175712,0.01680336,0.005045685,0.0001555401,0.02247528,5.851318E-05,0.002651661,0.04269926,0.0002128632,0.002242722,2.159745E-05,0.0002421537,2.85575E-05,0.0117408,9.447474E-05,0.00447609,0.0001467721,0.0009371506,0.008600676,0.01297348,0.07054107,0.004261066,0.01559046,0.1101988,0.03589954,0.06295597,0.06400458,0.0260538,0.1798156,0.190601,0.05446663,0.3776157,0.002846406,0.03001625,0.1751841,0.02032742,0.08193584,0.0555067,0.04179356,1.274106,0.906861,2.369691,1.706305,0.6734018,0.2428188,0.8687087,0.2109405,0.1028075,1.704371,0.000771636,0.03058856,0.1617503,0.1988094,6.090378,9.829795,21.83406,22.39926,41.36862,1.885266,33.71509,71.73602
383,0.01324308,0.1477596,0.07289828,0.01989472,0.01700825,0.04282489,0.01722994,0.0001574294,0.04176165,0.03650934,5.951976E-08,0.002619025,0.0002920094,0.007602318,0.001775297,0.0001992687,0.001946307,0.1173891,0.01679605,0.005058188,0.0001580804,0.02251428,6.054782E-05,0.002716063,0.04269958,0.0002156117,0.002244771,2.135939E-05,0.0002430358,2.839372E-05,0.01174202,9.476946E-05,0.004479537,0.0001463792,0.0009471557,0.008588507,0.01303591,0.07052637,0.004259325,0.0155928,0.1100176,0.03584431,0.06296017,0.0639502,0.02607408,0.1797508,0.1905021,0.05448351,0.3770895,0.002846564,0.03002614,0.1751293,0.02032263,0.08191182,0.05554909,0.04179884,1.273643,0.912689,2.338799,1.73283,0.6775125,0.2402165,0.8686244,0.2108859,0.1027825,1.704111,0.0007713711,0.03058958,0.1617163,0.1981174,6.090337,9.830107,21.8458,22.40082,41.37036,1.885121,33.71904,71.73486
384,0.01325147,0.1477804,0.0728969,0.0199008,0.01701616,0.0428274,0.01723219,0.0001563642,0.04175087,0.03651446,6.116336E-08,0.002630814,0.0002868038,0.007621876,0.001733411,0.0001983442,0.001935157,0.1172085,0.01678868,0.005070291,0.0001561478,0.02256846,6.345867E-05,0.002780782,0.04269955,0.0002165484,0.002249064,2.208885E-05,0.0002435931,2.835883E-05,0.01174044,9.505927E-05,0.004482839,0.0001460126,0.0009610267,0.008590542,0.01307853,0.07051213,0.004257557,0.01559489,0.1098419,0.03579265,0.0629655,0.06389605,0.02609265,0.1796896,0.1904096,0.05450131,0.376576,0.002846709,0.03003557,0.1750784,0.02031851,0.08189134,0.05559198,0.04180444,1.273212,0.9132352,2.324162,1.745397,0.6693951,0.241317,0.8685851,0.2108353,0.1027637,1.703944,0.0007711708,0.03059017,0.1616927,0.1974507,6.090378,9.830812,21.85608,22.4026,41.37108,1.886315,33.71941,71.74104
385,0.01325979,0.1478014,0.07289554,0.01990681,0.01702399,0.04282922,0.01723447,0.0001551364,0.04173756,0.03651956,6.312403E-08,0.002643417,0.0002793885,0.007632019,0.001676447,0.000196616,0.001915561,0.1168856,0.01670572,0.005085154,0.0001548676,0.02258886,6.563841E-05,0.00285034,0.04269711,0.0002156305,0.002248303,2.296348E-05,0.0002432181,2.807128E-05,0.01173871,9.533953E-05,0.004485964,0.0001450912,0.0009705334,0.008583621,0.01309793,0.07051934,0.004254668,0.01558652,0.1095915,0.03571499,0.06297047,0.06381925,0.02610913,0.1796215,0.1904525,0.05452182,0.3760666,0.002845972,0.03007587,0.1750122,0.02031497,0.08186897,0.05563537,0.04181013,1.272681,0.9229562,2.31346,1.755402,0.6639754,0.2425934,0.8685826,0.2107298,0.1027439,1.703876,0.0007725342,0.03078241,0.1618952,0.1974997,6.090429,9.831892,21.86352,22.40449,41.37128,1.886851,33.71879,71.74426
386,0.01326809,0.147823,0.07289427,0.01991279,0.01703179,0.04283081,0.01723671,0.0001538075,0.04172374,0.03652463,6.527164E-08,0.002656186,0.0002715419,0.007639263,0.001617172,0.0001946665,0.001893587,0.116524,0.01660138,0.005100725,0.0001541607,0.02261348,6.657787E-05,0.002923209,0.04269398,0.0002195975,0.002250219,2.414268E-05,0.0002427986,2.808893E-05,0.01173745,9.561526E-05,0.004488972,0.0001440551,0.0009851519,0.008581791,0.0131138,0.07053368,0.004251526,0.01557511,0.109321,0.03563096,0.06297512,0.06373678,0.02612437,0.1795567,0.1905377,0.05454429,0.375569,0.002844974,0.03012521,0.1749446,0.02031234,0.0818496,0.05567944,0.04181596,1.272151,0.9250115,2.298767,1.753473,0.6575286,0.2438545,0.8686118,0.2106111,0.1027286,1.703917,0.0007741111,0.03097996,0.1621304,0.197769,6.090475,9.833079,21.87347,22.40618,41.37152,1.886421,33.71888,71.74445
