Year,Comm_Dredge_Dig|Crab,"Comm_Dredge_Dig|Sessile epifauna","Comm_Dredge_Dig|Mobile epifauna",Comm_Dredge_Dig|Infauna,"Comm_Handline|Blacktip shark","Comm_Handline|Sandbar shark","Comm_Handline|Large oceanic sharks","Comm_Handline|Small coastal sharks","Comm_Handline|Other tunas",Comm_Handline|Swordfish,"Comm_Handline|Pelagic coastal piscivores",Comm_Handline|Amberjack,Comm_Handline|Cobia,"Comm_Handline|King mackerel (1+yr)","Comm_Handline|Spanish mackerel (0-1yr)","Comm_Handline|Spanish mackerel (1+yr)","Comm_Handline|Gag grouper (0-3yr)","Comm_Handline|Gag grouper (3+yr)","Comm_Handline|Red grouper (3+yr)","Comm_Handline|Yellowedge grouper (0-3yr)","Comm_Handline|Yellowedge grouper (3+yr)","Comm_Handline|Goliath grouper","Comm_Handline|Deep-water grouper","Comm_Handline|Red snapper (0yr)","Comm_Handline|Red snapper (1-2yr)","Comm_Handline|Red snapper (3+yr)","Comm_Handline|Vermilion snapper","Comm_Handline|Mutton snapper","Comm_Handline|Other snapper","Comm_Handline|Inshore coastal piscivores","Comm_Handline|Sea trout","Comm_Handline|Reef invertebrate feeders","Comm_Handline|Demersal coastal invertebrate feeders","Comm_Handline|Red drum",Comm_Handline|Tilefish,"Comm_Handline|Gray triggerfish",Comm_Handline|Mullet,Comm_Handline|Crab,"Comm_Handline|Mobile epifauna","Comm_Longline_Fish|Yellowfin tuna","Comm_Longline_Fish|Bluefin tuna","Comm_Longline_Fish|Other tunas",Comm_Longline_Fish|Swordfish,"Comm_Longline_Fish|Pelagic coastal piscivores",Comm_Longline_Fish|Amberjack,Comm_Longline_Fish|Cobia,"Comm_Longline_Fish|Gag grouper (0-3yr)","Comm_Longline_Fish|Gag grouper (3+yr)","Comm_Longline_Fish|Red grouper (3+yr)","Comm_Longline_Fish|Yellowedge grouper (0-3yr)","Comm_Longline_Fish|Yellowedge grouper (3+yr)","Comm_Longline_Fish|Deep-water grouper","Comm_Longline_Fish|Red snapper (0yr)","Comm_Longline_Fish|Red snapper (1-2yr)","Comm_Longline_Fish|Red snapper (3+yr)","Comm_Longline_Fish|Vermilion snapper","Comm_Longline_Fish|Mutton snapper","Comm_Longline_Fish|Other snapper","Comm_Longline_Fish|Inshore coastal piscivores","Comm_Longline_Fish|Reef invertebrate feeders","Comm_Longline_Fish|Demersal coastal invertebrate feeders",Comm_Longline_Fish|Tilefish,"Comm_Longline_Fish|Gray triggerfish","Comm_Longline_Pelagic|Yellowfin tuna","Comm_Longline_Pelagic|Other tunas",Comm_Longline_Pelagic|Billfish,Comm_Longline_Pelagic|Swordfish,"Comm_Longline_Shark|Blacktip shark","Comm_Longline_Shark|Atlantic sharpnose shark","Comm_Longline_Shark|Small coastal sharks","Comm_Nets|Blacktip shark","Comm_Nets|Pelagic coastal piscivores",Comm_Nets|Amberjack,Comm_Nets|Cobia,"Comm_Nets|King mackerel (1+yr)","Comm_Nets|Spanish mackerel (0-1yr)","Comm_Nets|Spanish mackerel (1+yr)","Comm_Nets|Other snapper","Comm_Nets|Inshore coastal piscivores","Comm_Nets|Sea trout","Comm_Nets|Reef invertebrate feeders","Comm_Nets|Demersal coastal invertebrate feeders","Comm_Nets|Red drum","Comm_Nets|Surface pelagics",Comm_Nets|Sardine-herring-scad,"Comm_Nets|Menhaden (0yr)","Comm_Nets|Menhaden (1yr)","Comm_Nets|Menhaden (2yr)","Comm_Nets|Menhaden (3yr)","Comm_Nets|Menhaden (4yr)",Comm_Nets|Mullet,"Comm_Nets|Brown shrimp","Comm_Nets|White shrimp",Comm_Nets|Crab,"Comm_Nets|Mobile epifauna","Comm_Other|Yellowfin tuna",Comm_Other|Billfish,"Comm_Other|Mutton snapper","Comm_Other|Other snapper","Comm_Other|Reef invertebrate feeders","Comm_Other|Demersal coastal invertebrate feeders","Comm_Other|Benthic coastal invertebrate feeders",Comm_Other|Mullet,"Comm_Other|Mobile epifauna","Comm_Pots_Traps|Red grouper (3+yr)","Comm_Pots_Traps|Deep-water grouper","Comm_Pots_Traps|Mutton snapper","Comm_Pots_Traps|Other snapper","Comm_Pots_Traps|Reef invertebrate feeders","Comm_Pots_Traps|Demersal coastal invertebrate feeders",Comm_Pots_Traps|Crab,"Comm_Pots_Traps|Mobile epifauna","Comm_Purse_Menhaden|Blacktip shark","Comm_Purse_Menhaden|Dusky shark","Comm_Purse_Menhaden|Sandbar shark","Comm_Purse_Menhaden|Large coastal sharks","Comm_Purse_Menhaden|Atlantic sharpnose shark","Comm_Purse_Menhaden|Small coastal sharks","Comm_Purse_Menhaden|Pelagic coastal piscivores","Comm_Purse_Menhaden|King mackerel (1+yr)","Comm_Purse_Menhaden|Spanish mackerel (1+yr)",Comm_Purse_Menhaden|Skates-rays,"Comm_Purse_Menhaden|Inshore coastal piscivores","Comm_Purse_Menhaden|Sea trout","Comm_Purse_Menhaden|Oceanic piscivores","Comm_Purse_Menhaden|Benthic piscivores","Comm_Purse_Menhaden|Reef invertebrate feeders","Comm_Purse_Menhaden|Demersal coastal invertebrate feeders","Comm_Purse_Menhaden|Red drum","Comm_Purse_Menhaden|Benthic coastal invertebrate feeders","Comm_Purse_Menhaden|Coastal omnivores","Comm_Purse_Menhaden|Surface pelagics",Comm_Purse_Menhaden|Sardine-herring-scad,"Comm_Purse_Menhaden|Menhaden (0yr)","Comm_Purse_Menhaden|Menhaden (1yr)","Comm_Purse_Menhaden|Menhaden (2yr)","Comm_Purse_Menhaden|Menhaden (3yr)","Comm_Purse_Menhaden|Menhaden (4yr)",Comm_Purse_Menhaden|Anchovy-silverside-killifish,Comm_Purse_Menhaden|Mullet,Comm_Purse_Menhaden|Butterfish,Comm_Purse_Menhaden|Cephalopod,"Comm_Purse_Menhaden|Brown shrimp","Comm_Purse_Menhaden|White shrimp",Comm_Purse_Menhaden|Crab,"Comm_Purse_Menhaden|Mobile epifauna",Comm_Purse_Menhaden|Zooplankton,"Comm_Purse_Other|Other tunas","Comm_Purse_Other|Pelagic coastal piscivores","Comm_Purse_Other|Inshore coastal piscivores","Comm_Purse_Other|Reef invertebrate feeders","Comm_Purse_Other|Surface pelagics",Comm_Purse_Other|Sardine-herring-scad,"Comm_Purse_Other|Menhaden (0yr)","Comm_Purse_Other|Menhaden (1yr)","Comm_Purse_Other|Menhaden (2yr)","Comm_Purse_Other|Menhaden (3yr)","Comm_Purse_Other|Menhaden (4yr)",Comm_Purse_Other|Mullet,"Comm_Purse_Other|Mobile epifauna","Comm_Trawl_Bottom_Other|Inshore coastal piscivores","Comm_Trawl_Bottom_Other|Sea trout","Comm_Trawl_Bottom_Other|Reef invertebrate feeders","Comm_Trawl_Bottom_Other|Demersal coastal invertebrate feeders",Comm_Trawl_Bottom_Other|Cephalopod,"Comm_Trawl_Bottom_Other|Pink shrimp","Comm_Trawl_Bottom_Other|Brown shrimp","Comm_Trawl_Bottom_Other|White shrimp",Comm_Trawl_Bottom_Other|Crab,"Comm_Trawl_Bottom_Other|Mobile epifauna","Comm_Trawl_Bottom_Shrimp|Pelagic coastal piscivores","Comm_Trawl_Bottom_Shrimp|Goliath grouper","Comm_Trawl_Bottom_Shrimp|Sea trout","Comm_Trawl_Bottom_Shrimp|Reef invertebrate feeders","Comm_Trawl_Bottom_Shrimp|Demersal coastal invertebrate feeders","Comm_Trawl_Bottom_Shrimp|Red drum",Comm_Trawl_Bottom_Shrimp|Mullet,Comm_Trawl_Bottom_Shrimp|Cephalopod,"Comm_Trawl_Bottom_Shrimp|Pink shrimp","Comm_Trawl_Bottom_Shrimp|Brown shrimp","Comm_Trawl_Bottom_Shrimp|White shrimp",Comm_Trawl_Bottom_Shrimp|Crab,"Comm_Trawl_Bottom_Shrimp|Sessile epifauna","Comm_Trawl_Bottom_Shrimp|Mobile epifauna","Rec Headboat|Blacktip shark","Rec Headboat|Dusky shark","Rec Headboat|Sandbar shark","Rec Headboat|Large coastal sharks","Rec Headboat|Large oceanic sharks","Rec Headboat|Atlantic sharpnose shark","Rec Headboat|Small coastal sharks","Rec Headboat|Yellowfin tuna","Rec Headboat|Bluefin tuna","Rec Headboat|Other tunas","Rec Headboat|Billfish","Rec Headboat|Pelagic coastal piscivores","Rec Headboat|Amberjack","Rec Headboat|Cobia","Rec Headboat|King mackerel (1+yr)","Rec Headboat|Spanish mackerel (1+yr)","Rec Headboat|Skates-rays","Rec Headboat|Gag grouper (0-3yr)","Rec Headboat|Gag grouper (3+yr)","Rec Headboat|Red grouper (3+yr)","Rec Headboat|Yellowedge grouper (3+yr)","Rec Headboat|Goliath grouper","Rec Headboat|Deep-water grouper","Rec Headboat|Shallow-water grouper","Rec Headboat|Red snapper (0yr)","Rec Headboat|Red snapper (1-2yr)","Rec Headboat|Red snapper (3+yr)","Rec Headboat|Vermilion snapper","Rec Headboat|Other snapper","Rec Headboat|Inshore coastal piscivores","Rec Headboat|Sea trout","Rec Headboat|Benthic piscivores","Rec Headboat|Reef piscivores","Rec Headboat|Reef invertebrate feeders","Rec Headboat|Demersal coastal invertebrate feeders","Rec Headboat|Red drum","Rec Headboat|Benthic coastal invertebrate feeders","Rec Headboat|Tilefish","Rec Headboat|Gray triggerfish","Rec Headboat|Coastal omnivores","Rec Headboat|Reef omnivores","Rec Headboat|Sardine-herring-scad","Rec Shore|Sandbar shark","Rec Shore|Large coastal sharks","Rec Shore|Other tunas","Rec Shore|Billfish","Rec Shore|Pelagic coastal piscivores","Rec Shore|Cobia","Rec Shore|King mackerel (1+yr)","Rec Shore|Spanish mackerel (1+yr)","Rec Shore|Skates-rays","Rec Shore|Gag grouper (3+yr)","Rec Shore|Shallow-water grouper","Rec Shore|Mutton snapper","Rec Shore|Other snapper","Rec Shore|Inshore coastal piscivores","Rec Shore|Sea trout","Rec Shore|Oceanic piscivores","Rec Shore|Benthic piscivores","Rec Shore|Reef piscivores","Rec Shore|Reef invertebrate feeders","Rec Shore|Demersal coastal invertebrate feeders","Rec Shore|Red drum","Rec Shore|Benthic coastal invertebrate feeders","Rec Shore|Tilefish","Rec Shore|Gray triggerfish","Rec Shore|Coastal omnivores","Rec Shore|Reef omnivores","Rec Shore|Sardine-herring-scad","Rec Shore|Menhaden (4yr)","Rec Shore|Anchovy-silverside-killifish","Rec Shore|Mullet","Rec Charterboat|Blacktip shark","Rec Charterboat|Sandbar shark","Rec Charterboat|Large coastal sharks","Rec Charterboat|Large oceanic sharks","Rec Charterboat|Atlantic sharpnose shark","Rec Charterboat|Small coastal sharks","Rec Charterboat|Yellowfin tuna","Rec Charterboat|Bluefin tuna","Rec Charterboat|Other tunas","Rec Charterboat|Billfish","Rec Charterboat|Pelagic coastal piscivores","Rec Charterboat|Amberjack","Rec Charterboat|King mackerel (1+yr)","Rec Charterboat|Skates-rays","Rec Charterboat|Gag grouper (0-3yr)","Rec Charterboat|Gag grouper (3+yr)","Rec Charterboat|Red grouper (3+yr)","Rec Charterboat|Deep-water grouper","Rec Charterboat|Shallow-water grouper","Rec Charterboat|Red snapper (3+yr)","Rec Charterboat|Vermilion snapper","Rec Charterboat|Mutton snapper","Rec Charterboat|Other snapper","Rec Charterboat|Inshore coastal piscivores","Rec Charterboat|Sea trout","Rec Charterboat|Benthic piscivores","Rec Charterboat|Reef piscivores","Rec Charterboat|Reef invertebrate feeders","Rec Charterboat|Demersal coastal invertebrate feeders","Rec Charterboat|Red drum","Rec Charterboat|Benthic coastal invertebrate feeders","Rec Charterboat|Gray triggerfish","Rec Charterboat|Reef omnivores","Rec Private|Blacktip shark","Rec Private|Dusky shark","Rec Private|Sandbar shark","Rec Private|Large coastal sharks","Rec Private|Atlantic sharpnose shark","Rec Private|Small coastal sharks","Rec Private|Other tunas","Rec Private|Billfish","Rec Private|Pelagic coastal piscivores","Rec Private|Amberjack","Rec Private|Cobia","Rec Private|King mackerel (1+yr)","Rec Private|Spanish mackerel (1+yr)","Rec Private|Skates-rays","Rec Private|Gag grouper (0-3yr)","Rec Private|Gag grouper (3+yr)","Rec Private|Red grouper (3+yr)","Rec Private|Deep-water grouper","Rec Private|Shallow-water grouper","Rec Private|Red snapper (3+yr)","Rec Private|Vermilion snapper","Rec Private|Mutton snapper","Rec Private|Other snapper","Rec Private|Inshore coastal piscivores","Rec Private|Sea trout","Rec Private|Benthic piscivores","Rec Private|Reef piscivores","Rec Private|Reef invertebrate feeders","Rec Private|Demersal coastal invertebrate feeders","Rec Private|Red drum","Rec Private|Benthic coastal invertebrate feeders","Rec Private|Tilefish","Rec Private|Gray triggerfish","Rec Private|Coastal omnivores","Rec Private|Reef omnivores","Rec Private|Sardine-herring-scad","Rec Private|Mullet"
1,6.249296E-06,0.03617911,9.111825E-05,1.242481E-05,3.909553E-05,1.256847E-06,1.899022E-07,3.363529E-08,2.633422E-07,3.204113E-05,0.0007501972,0.0001799415,8.096253E-05,0.0005535518,1.728167E-07,3.572431E-05,5.830136E-06,0.0006255826,0.0002449892,2.602277E-09,0.0001123411,2.395168E-05,0.0001350498,7.235559E-10,0.0008655207,0.00193636,0.0005753249,0.0001401818,0.0008985905,8.038529E-06,5.649762E-05,0.0009293249,0.000130112,6.144361E-05,3.661053E-05,9.090176E-05,1.284825E-06,0.0003577103,1.799746E-06,0.0001504455,3.798057E-05,2.425436E-05,0.001843619,1.665172E-05,4.102247E-06,9.220926E-06,1.499218E-08,1.479467E-05,8.481017E-11,3.411079E-10,0.0002436495,2.913748E-05,1.169323E-09,9.317156E-07,7.37837E-05,6.29481E-07,3.084521E-05,7.792835E-06,0.000202911,5.272763E-06,0.005068142,1.961929E-05,3.105687E-06,0.004351669,9.430441E-06,0.0002639396,0.0021577,0.0001927098,1.592809E-09,4.819508E-06,1.037252E-05,0.01367887,2.125477E-06,1.718252E-05,0.0007381795,7.513581E-05,0.001741015,0.000308788,0.003633078,0.002452468,0.0006405464,0.009537199,0.003938743,2.442651E-06,0.004865678,0.0005556376,0.0002734011,0.0007122012,0.000114399,2.027571E-05,0.03285673,0.0005182515,0.0007880363,0.0002486747,9.796696E-05,0.0001387162,8.949503E-07,3.072755E-06,2.815585E-05,2.389778E-05,7.406602E-06,0.0003116958,2.195906E-06,0.0001735317,2.602392E-06,8.036766E-07,1.713212E-05,5.895442E-05,0.000112923,0.001687453,0.0889625,0.01067869,8.561765E-05,5.445887E-05,9.161947E-06,0.0001149782,9.654474E-07,7.620108E-06,0.001259436,5.089394E-05,0.0004238503,0.0003382069,0.01125986,0.003129409,5.701065E-07,9.319404E-08,8.120585E-05,0.007832683,1.019692E-05,5.014801E-05,7.20344E-05,1.088539E-05,0.001242114,0.000381831,0.4852349,1.143812,0.2108096,0.03147123,6.666847E-06,0.0005329017,0.0002249428,3.71405E-05,3.543373E-06,6.935037E-06,7.91056E-05,8.653647E-06,0.000875145,0.002769988,0.001768622,0.002450502,6.318138E-06,0.0003944403,0.006835951,1.133992E-06,0.0004150103,0.001617498,0.0002549986,3.435171E-05,0.0001818466,6.146771E-06,4.862043E-06,1.703222E-05,1.889071E-05,0.0001615984,5.622277E-05,2.192487E-05,0.02519569,3.949849E-05,2.038758E-05,0.001322404,1.242772E-05,4.275546E-06,0.002788945,0.002530176,0.01616766,0.003094715,0.0002742517,0.0001852311,0.0005361834,0.06955574,0.04349034,0.04307659,0.006961124,0.02268187,2.227598E-05,1.134611E-06,7.615463E-06,3.524371E-06,3.872138E-08,8.453199E-06,4.938125E-07,2.815038E-07,1.337574E-08,4.280609E-06,2.020899E-07,0.0001226283,0.0001591251,9.058663E-06,0.0002683055,1.436069E-07,1.425986E-07,6.860105E-06,3.460121E-05,9.662249E-06,2.066593E-07,1.947715E-07,8.590993E-06,2.640718E-07,1.724734E-10,0.0003011203,0.001152234,8.028407E-05,2.808281E-05,5.382112E-07,5.407742E-07,7.159915E-07,4.949082E-06,0.0002242824,5.245369E-05,7.545441E-07,1.698913E-05,3.668174E-07,7.902029E-05,1.255758E-05,7.040467E-07,2.735265E-08,1.76196E-05,4.310138E-05,5.611196E-05,6.395435E-05,0.001228704,3.701216E-06,0.0002089467,0.0001705824,7.860667E-05,3.005643E-05,2.552159E-05,7.56365E-05,0.0002165075,0.0006957383,0.002094529,2.501097E-07,0.001314169,4.112179E-05,0.00127013,0.00132043,0.0003886692,1.593407E-05,7.870764E-05,6.879309E-06,0.0008377973,1.184784E-05,1.484155E-08,2.651005E-07,2.464833E-08,0.0004829713,2.080988E-05,4.766312E-05,1.249373E-06,9.178111E-07,1.286205E-06,7.780883E-05,0.0004920501,3.127646E-05,0.0001310171,0.0001554152,0.003484034,0.006039585,0.0002595098,5.966651E-06,2.774667E-05,0.0002200683,2.559127E-05,3.677271E-05,6.16885E-05,0.0008719827,3.186928E-05,1.601642E-05,0.0004105206,0.0002163123,0.0001363747,1.201164E-05,0.0004100754,0.0007931509,3.211747E-05,4.179511E-05,8.178137E-06,0.0005439825,7.772699E-07,0.0001048231,0.0001099446,1.091537E-05,0.0002772211,4.999268E-05,5.292345E-05,5.89697E-05,0.0002494046,0.004815076,0.0005442924,0.001397685,0.0007862093,0.0004817642,1.996726E-05,0.0001028146,0.0002921133,3.016768E-05,0.0006544428,3.425968E-05,0.0008129424,0.0001442573,3.817028E-05,0.0009768018,0.0003888326,0.003456521,0.001878871,0.007426901,0.009627509,0.00478264,0.002661528,3.836081E-05,5.381374E-07,0.0005898345,0.00130018,6.081194E-05,9.825968E-05,0.0001602495
2,6.725861E-06,0.03972735,0.0001000872,1.365018E-05,4.001935E-05,1.283847E-06,1.955975E-07,3.34514E-08,2.359075E-07,3.269844E-05,0.0007632572,0.0001852833,8.2074E-05,0.0005705188,1.18243E-07,3.499589E-05,5.96895E-06,0.0006414605,0.0002557248,2.67053E-09,0.0001151063,2.443226E-05,0.0001391076,6.613317E-10,0.0008686949,0.001969526,0.0005885664,0.0001439963,0.0009233869,8.251425E-06,5.630021E-05,0.0009553733,0.0001289815,6.261092E-05,3.764898E-05,8.973177E-05,1.315599E-06,0.0003599312,1.851437E-06,0.0001776572,4.69696E-05,2.535988E-05,0.002167657,1.926274E-05,4.859272E-06,1.066033E-05,1.74187E-08,1.74068E-05,1.0272E-10,4.041021E-10,0.0002863275,3.459232E-05,1.20582E-09,1.058326E-06,8.540363E-05,7.4326E-07,3.630692E-05,9.12315E-06,0.000236384,6.184351E-06,0.005699589,2.326054E-05,3.487197E-06,0.004340307,8.291979E-06,0.0002607227,0.002128513,0.0001905166,1.32503E-09,4.607908E-06,1.145396E-05,0.01500419,2.36015E-06,1.874504E-05,0.0008200349,5.547825E-05,0.001833378,0.0003419969,0.004024671,0.002631949,0.0007102466,0.0101997,0.00432696,2.722162E-06,0.005404999,0.0007306396,0.0002930611,0.0007742238,0.0001272557,2.302035E-05,0.03630069,0.0004935417,0.0008514963,0.0002703028,0.0001088452,0.0001455049,9.289087E-07,3.224143E-06,2.958093E-05,2.509913E-05,7.524312E-06,0.000330213,2.305988E-06,0.0001828204,2.555759E-06,7.902723E-07,1.677754E-05,5.773488E-05,0.0001106033,0.001598546,0.08562387,0.01047805,8.29027E-05,5.398061E-05,8.995422E-06,0.0001137722,7.876797E-07,7.243203E-06,0.001214245,4.884701E-05,0.00038446,0.0003280557,0.01076776,0.002791152,5.493872E-07,9.206043E-08,8.049844E-05,0.007251384,9.771059E-06,4.888838E-05,7.011789E-05,1.066057E-05,0.001231191,0.0004237521,0.4615101,1.111914,0.2073017,0.03194435,6.586546E-06,0.0005162067,0.0002235665,3.576406E-05,2.959228E-06,6.660663E-06,7.464621E-05,8.579495E-06,0.0008495948,0.003700847,0.002743625,0.00389328,9.83846E-06,0.0006172548,0.01066717,2.098484E-06,0.0006417113,0.002541992,0.0004029774,5.528711E-05,0.0002872535,9.66558E-06,3.863704E-06,1.309511E-05,1.527891E-05,0.0001235978,4.580861E-05,1.727245E-05,0.01778185,3.047851E-05,1.595107E-05,0.001057219,1.888148E-05,6.423536E-06,0.00423786,0.003850871,0.02419911,0.004765135,0.000422984,0.0002896689,0.0007742339,0.09153762,0.06506722,0.0651232,0.0108381,0.03475992,2.210806E-05,1.137947E-06,7.528141E-06,3.507941E-06,3.867578E-08,7.09452E-06,4.746049E-07,2.794552E-07,1.389572E-08,3.696389E-06,1.987783E-07,0.000120829,0.000158233,8.885745E-06,0.0002688934,1.367654E-07,1.419613E-07,6.775056E-06,3.421638E-05,9.737391E-06,2.05142E-07,1.91781E-07,8.5532E-06,2.597008E-07,1.526921E-10,0.0002935017,0.001137038,7.92279E-05,2.792045E-05,5.371203E-07,5.255504E-07,7.091519E-07,4.93628E-06,0.0002228994,5.048573E-05,7.469014E-07,1.701801E-05,3.640027E-07,7.54349E-05,1.254738E-05,7.018712E-07,2.722542E-08,2.158115E-05,5.319274E-05,6.029149E-05,7.825894E-05,0.001496255,4.488406E-06,0.0002564032,0.0001989508,9.654518E-05,3.711712E-05,3.120914E-05,9.340441E-05,0.0002665546,0.0008508629,0.002478969,3.083193E-07,0.001618491,5.090738E-05,0.001567343,0.001564044,0.0004722512,1.967246E-05,9.7107E-05,8.147957E-06,0.001033025,1.464997E-05,1.833279E-08,3.346711E-07,3.043338E-08,0.0005907487,2.068259E-05,4.730764E-05,1.248996E-06,9.197249E-07,1.091522E-06,7.538187E-05,0.0004912959,3.25997E-05,0.0001145413,0.0001538659,0.003442428,0.006041801,0.0002592447,5.946873E-06,2.763502E-05,0.0002193882,2.594966E-05,3.678064E-05,6.105003E-05,0.0008595418,3.168902E-05,1.598201E-05,0.0004097727,0.0002154228,0.0001318339,1.196977E-05,0.0004106396,0.0007919673,3.090335E-05,4.13189E-05,8.200582E-06,0.0005222606,7.778412E-07,0.0001045759,0.0001115612,1.089596E-05,0.0002788651,4.241886E-05,5.144521E-05,5.166484E-05,0.0002488548,0.004779028,0.0005487491,0.00138206,0.0007849959,0.0004572328,1.997991E-05,0.0001032332,0.0002939749,3.084057E-05,0.0006595329,3.414601E-05,0.000807886,0.0001444329,3.841157E-05,0.0009803928,0.0003869686,0.003327967,0.001885974,0.007492006,0.009682536,0.004608539,0.002633098,3.857971E-05,5.413847E-07,0.0005691012,0.001305493,6.126244E-05,9.890005E-05,0.0001596145
3,6.986053E-06,0.04274787,0.0001075741,1.465081E-05,3.959108E-05,1.278991E-06,1.965044E-07,3.105214E-08,1.724522E-07,3.196499E-05,0.0007478606,0.0001864002,8.072238E-05,0.0005649935,7.79611E-08,3.010623E-05,6.147088E-06,0.0006457443,0.0002595406,2.642853E-09,0.0001148179,2.402054E-05,0.0001416235,6.102988E-10,0.0007712681,0.001952544,0.0005836406,0.0001435147,0.0009264629,8.087057E-06,5.399863E-05,0.0009618969,0.0001211378,6.131756E-05,3.750587E-05,8.314034E-05,1.287173E-06,0.0003449772,1.841724E-06,0.0001778931,4.926634E-05,1.894335E-05,0.002128813,1.877487E-05,4.910328E-06,1.045723E-05,1.803688E-08,1.758134E-05,1.044693E-10,4.047145E-10,0.0002856659,3.526943E-05,1.090182E-09,9.370802E-07,8.4584E-05,7.434501E-07,3.626872E-05,9.121851E-06,0.000230619,6.224906E-06,0.005300626,2.331372E-05,3.218301E-06,0.004314479,6.123816E-06,0.0002603819,0.002060901,0.0001879802,9.223928E-10,4.223223E-06,1.234187E-05,0.01596587,2.586125E-06,1.999795E-05,0.0008831772,4.000794E-05,0.001710022,0.0003727953,0.004298576,0.002716395,0.0007795661,0.01040288,0.004616712,2.984648E-06,0.005900633,0.0009772618,0.0003507464,0.0008008415,0.0001354947,2.510768E-05,0.03869173,0.0005188687,0.0009100979,0.0002817544,0.0001180804,0.0001742886,1.11921E-06,3.866618E-06,3.593427E-05,3.054912E-05,8.629025E-06,0.0004067379,2.762214E-06,0.0002212813,2.62455E-06,8.246766E-07,1.703945E-05,5.911738E-05,0.000113736,0.001537461,0.0841502,0.01066978,8.755155E-05,5.70615E-05,9.434168E-06,0.0001192472,5.784544E-07,7.00903E-06,0.001261798,5.203408E-05,0.0003539824,0.0003474453,0.01144848,0.002953041,5.597614E-07,9.574176E-08,8.532899E-05,0.007338893,1.029764E-05,5.304627E-05,7.473931E-05,1.140245E-05,0.001297917,0.0005481852,0.5281722,1.116815,0.2146854,0.03370104,6.960295E-06,0.0005408029,0.0002347418,3.822737E-05,3.008208E-06,6.931169E-06,7.653792E-05,9.004602E-06,0.0008866182,0.002895826,0.00304734,0.004487938,1.104751E-05,0.0007002295,0.0119368,2.915885E-06,0.0007991493,0.00281161,0.0004599058,6.346197E-05,0.0003272592,1.092341E-05,3.13488E-06,1.027263E-05,1.278478E-05,9.600374E-05,3.790626E-05,1.413035E-05,0.01439309,2.480197E-05,1.268171E-05,0.000875691,1.878977E-05,6.398373E-06,0.004082583,0.00394117,0.02306059,0.00474973,0.0004216536,0.0002908813,0.0007726713,0.09010895,0.06493402,0.06338461,0.01092654,0.03523565,2.234698E-05,1.167323E-06,7.642125E-06,3.564655E-06,3.963121E-08,5.112362E-06,4.47946E-07,2.827506E-07,1.477754E-08,2.735529E-06,2.031809E-07,0.0001207129,0.0001617041,8.90419E-06,0.000272915,1.206453E-07,1.439771E-07,7.113048E-06,3.493801E-05,9.986966E-06,2.083676E-07,1.912039E-07,8.848886E-06,2.608721E-07,1.441514E-10,0.0002666816,0.001154011,7.968751E-05,2.85378E-05,5.397548E-07,5.182707E-07,7.18539E-07,5.248178E-06,0.0002284511,4.857595E-05,7.495583E-07,1.757286E-05,3.677532E-07,7.109176E-05,1.281331E-05,7.181511E-07,2.775381E-08,2.66105E-05,6.569152E-05,5.440543E-05,9.726448E-05,0.001810124,5.448278E-06,0.0003130191,0.0002105031,0.0001184035,4.630971E-05,3.820169E-05,0.0001153117,0.000330502,0.001026581,0.002904423,3.796494E-07,0.001996873,6.584829E-05,0.00195485,0.001811271,0.0005709275,2.449234E-05,0.0001192986,9.35534E-06,0.001275279,1.824206E-05,2.273582E-08,4.128594E-07,3.760331E-08,0.0007135706,2.056797E-05,4.728583E-05,1.250333E-06,9.220173E-07,7.83013E-07,7.050575E-05,0.0004895751,3.392155E-05,8.419296E-05,0.000154506,0.003386347,0.006074035,0.0002576932,5.931878E-06,2.85011E-05,0.0002207742,2.630603E-05,3.729477E-05,6.049819E-05,0.00085608,3.141938E-05,1.593273E-05,0.0004122304,0.0002120297,0.0001264907,1.194357E-05,0.0004293196,0.0007988994,2.919467E-05,4.070215E-05,8.311922E-06,0.0004872195,7.846314E-07,7.321879E-05,7.977923E-05,7.704711E-06,0.0001975842,2.13203E-05,3.391294E-05,2.677172E-05,0.0001776119,0.003314142,0.0003918036,0.0009617321,0.0005450785,0.0002752735,1.402894E-05,7.583609E-05,0.0002106521,2.221199E-05,0.0004750983,2.399833E-05,0.0005699737,0.0001015407,2.722712E-05,0.0006975376,0.0002658012,0.002214742,0.001335349,0.005562138,0.00693209,0.003045782,0.00181614,2.747792E-05,3.819273E-07,0.0003746844,0.0009222248,4.376766E-05,7.034926E-05,0.0001102535
