TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
27,0.01343205,0.09812503,0.07249774,0.01472531,0.00847602,0.04476718,0.00995743,0.0007917525,0.03595494,0.04597315,0.01102683,0.002223753,0.00706917,0.003736116,0.003858468,0.003951079,0.01437681,0.06333598,0.01892491,0.009280638,0.0002084695,0.03664098,0.0004065916,0.03851566,0.03624493,0.001129364,0.008229397,0.0007763413,0.007071149,2.650656E-05,0.01091458,0.0004181961,0.006398916,0.004343028,0.0006383969,0.005870083,0.01217846,0.0513499,0.008362734,0.01293606,0.1058645,0.05552802,0.07138086,0.04311241,0.02199491,0.1396486,0.1741053,0.06913459,0.299477,0.002856886,0.02482073,0.1438399,0.01428668,0.07594047,0.04353593,0.0471547,0.8772192,0.698921,2.349939,1.430738,0.4785437,0.1623752,0.6459292,0.1773096,0.02142269,2.002545,0.01191469,0.006683706,0.05550549,0.1946111,5.607782,9.582456,20.86689,21.41995,38.75601,5.014703,31.82557,68.64474
28,0.01342794,0.09821993,0.07251111,0.01472547,0.008469543,0.04473534,0.009959057,0.0007915304,0.03594433,0.04597546,0.01090278,0.00221893,0.007066029,0.003755488,0.003774143,0.003955657,0.01433885,0.06325323,0.01893098,0.0093067,0.0002087132,0.03665077,0.0004036181,0.03820602,0.03624064,0.0011333,0.008234956,0.000777374,0.007070313,2.650101E-05,0.01088228,0.0004176364,0.006407249,0.004338793,0.0006415308,0.005817389,0.01218991,0.05132049,0.008359132,0.01294819,0.1057445,0.05547917,0.07138289,0.0431177,0.02214088,0.1398195,0.1737193,0.06914283,0.2999215,0.002854137,0.02473764,0.1439195,0.01429572,0.07597823,0.0435608,0.04716143,0.8773603,0.7052298,2.324657,1.436089,0.4786073,0.1634847,0.6463986,0.1770374,0.02142497,2.003575,0.0119104,0.00668861,0.0555014,0.1942152,5.607958,9.58389,20.87067,21.42162,38.75612,5.013536,31.8252,68.64375
29,0.01342393,0.09831533,0.07252445,0.01472565,0.008463022,0.04470369,0.00996065,0.0007913121,0.0359338,0.0459777,0.01078142,0.002214147,0.007062981,0.003775,0.003693335,0.003960209,0.01430115,0.06319202,0.018937,0.009332912,0.0002080431,0.03666102,0.0003999991,0.03789783,0.03623638,0.001137224,0.008240821,0.0007768653,0.00707062,2.657973E-05,0.0108518,0.0004170896,0.006415426,0.004334881,0.0006428445,0.005772715,0.01219448,0.05129223,0.008355685,0.01296032,0.1056328,0.05543544,0.07138592,0.04312391,0.02228527,0.1399878,0.1733655,0.06915228,0.3003884,0.002851443,0.02465924,0.1440025,0.01430468,0.07602231,0.04358643,0.04716882,0.8775246,0.7180396,2.304607,1.439644,0.4761705,0.1643466,0.646879,0.1767848,0.02142815,2.004579,0.01190736,0.006691354,0.0555008,0.1938428,5.608089,9.585103,20.87099,21.42284,38.75607,5.014577,31.82463,68.64286
30,0.01341996,0.09841097,0.07253775,0.01472575,0.008456517,0.04467208,0.009962237,0.0007910999,0.0359234,0.04598,0.01066257,0.002209398,0.007060065,0.003794671,0.003615915,0.003964709,0.01426374,0.06313612,0.01894303,0.009359008,0.0002069251,0.03665129,0.0003952591,0.0375903,0.03623218,0.001138756,0.008247191,0.000776818,0.00706969,2.665045E-05,0.01082154,0.0004165572,0.006423392,0.00433127,0.0006362602,0.005739543,0.01219754,0.05126521,0.008352384,0.01297229,0.1055297,0.05539476,0.07139014,0.04313063,0.02242736,0.140152,0.1730393,0.06916203,0.3008737,0.002848818,0.02458433,0.144088,0.01431351,0.07607212,0.04361283,0.04717651,0.8777092,0.7198843,2.302898,1.439743,0.4754088,0.162868,0.6473675,0.1765507,0.02143198,2.005484,0.01190523,0.006692756,0.05550201,0.1934906,5.608152,9.586236,20.87067,21.42369,38.75619,5.015413,31.82475,68.64217
31,0.01341609,0.09850711,0.07255074,0.01472589,0.008450007,0.04464053,0.009963799,0.0007908877,0.03591305,0.04598225,0.01054611,0.002204686,0.007057288,0.003814508,0.003541692,0.003969154,0.01422659,0.06308242,0.01894891,0.009384971,0.0002073615,0.03665287,0.0003942087,0.03726922,0.03622789,0.001141427,0.008251967,0.0007768046,0.007070018,2.667011E-05,0.01078947,0.000416039,0.006431125,0.004327954,0.0006383229,0.005696519,0.01220164,0.05123923,0.008349243,0.01298411,0.1054322,0.05535738,0.07139529,0.04313787,0.02256729,0.1403123,0.1727379,0.06917213,0.3013768,0.00284626,0.02451243,0.1441751,0.01432217,0.07612702,0.04363994,0.04718451,0.8779132,0.7333921,2.299872,1.436103,0.4748789,0.1630951,0.647859,0.1763346,0.0214364,2.006285,0.01190372,0.006693427,0.05550393,0.1931575,5.608169,9.586681,20.86473,21.42409,38.75529,5.015929,31.82244,68.64287
32,0.01341224,0.09860351,0.07256395,0.01472612,0.008443496,0.04460908,0.009965358,0.0007906779,0.03590263,0.04598448,0.01043194,0.002200012,0.007054617,0.003834511,0.003470515,0.003973527,0.01418975,0.06302976,0.01895477,0.009410804,0.0002083446,0.03664888,0.000393566,0.03694812,0.03622368,0.001145084,0.008257098,0.0007779096,0.007068973,2.674507E-05,0.01075613,0.0004155328,0.006438634,0.004324907,0.0006350154,0.005657632,0.01220778,0.05121435,0.008346251,0.01299589,0.1053425,0.05532482,0.07140152,0.04314576,0.0227048,0.1404684,0.1724574,0.06918396,0.3018963,0.002843766,0.02444328,0.1442626,0.01433066,0.07618573,0.04366776,0.04719279,0.8781327,0.7077686,2.329752,1.439977,0.4726267,0.1628822,0.6483312,0.1761338,0.02144154,2.00692,0.01190257,0.006693787,0.05550669,0.192841,5.608116,9.586965,20.86011,21.42426,38.75465,5.017848,31.82183,68.6398
33,0.01340848,0.09870048,0.07257688,0.01472641,0.008436952,0.04457831,0.009966906,0.0007904751,0.03589226,0.04598672,0.01032006,0.00219538,0.00705208,0.003854669,0.003402318,0.003977842,0.01415321,0.06297822,0.0189607,0.009436599,0.0002084957,0.0366495,0.0003925813,0.0366284,0.03621956,0.001146579,0.008262513,0.000778918,0.007068196,2.684694E-05,0.01072352,0.0004150402,0.006445927,0.00432212,0.0006349522,0.005615372,0.01221465,0.05119064,0.008343412,0.0130076,0.1052596,0.05529951,0.07140859,0.0431544,0.02283992,0.1406206,0.1721963,0.06919996,0.3024316,0.002841335,0.02437675,0.1443499,0.01433899,0.07624751,0.04369618,0.04720136,0.8783705,0.729981,2.304724,1.440237,0.4714033,0.162391,0.6487942,0.1759471,0.02144759,2.007408,0.01190167,0.006694027,0.05551025,0.1925403,5.607997,9.587472,20.86258,21.42444,38.75531,5.019624,31.8239,68.63783
34,0.01340475,0.09879764,0.07258975,0.01472666,0.008430445,0.04454773,0.009968465,0.0007902731,0.03588194,0.04598892,0.01021043,0.002190797,0.007049678,0.003874988,0.003336786,0.003982104,0.01411696,0.06292742,0.01896658,0.009462272,0.0002086747,0.03663094,0.0003894029,0.03631367,0.03621544,0.001149407,0.008266701,0.0007774673,0.007069705,2.682146E-05,0.01068902,0.0004145592,0.00645301,0.004319582,0.0006341374,0.00558526,0.01221456,0.0511679,0.008340701,0.01301921,0.1051815,0.05527463,0.07141655,0.04316371,0.02297269,0.140769,0.1719545,0.06921558,0.3029832,0.002838969,0.02431271,0.144438,0.01434717,0.0763141,0.04372522,0.04720997,0.8786222,0.7392989,2.301171,1.435555,0.4732179,0.1620898,0.6492558,0.1757758,0.02145387,2.007842,0.01190097,0.006694183,0.05551449,0.1922536,5.607869,9.587721,20.86087,21.42448,38.75488,5.018921,31.82281,68.64135
35,0.01340104,0.09889505,0.07260248,0.01472698,0.008423893,0.04451713,0.009969997,0.0007900755,0.03587162,0.04599117,0.01010296,0.002186257,0.007047375,0.003895466,0.00327391,0.003986309,0.01408103,0.06287716,0.01897245,0.009487878,0.0002103011,0.03664192,0.000389053,0.03598582,0.03621136,0.00115115,0.008270775,0.0007776451,0.007070401,2.688059E-05,0.01065428,0.0004140885,0.006459881,0.004317275,0.0006361698,0.005549689,0.01221878,0.05114608,0.008338117,0.0130307,0.1051137,0.05525685,0.07142551,0.04317364,0.02310305,0.1409127,0.1717311,0.0692339,0.3035487,0.002836661,0.02425107,0.1445268,0.01435511,0.07638473,0.04375482,0.04721877,0.8788882,0.7308474,2.303254,1.447779,0.4725868,0.1627628,0.6497174,0.175618,0.02146008,2.008204,0.01190048,0.006694309,0.05551917,0.1919806,5.607731,9.587728,20.85696,21.42452,38.75413,5.018368,31.82152,68.64086
36,0.01339741,0.09899287,0.07261514,0.01472732,0.008417374,0.04448705,0.009971548,0.0007898819,0.03586129,0.04599339,0.009997658,0.002181759,0.007045161,0.003916132,0.003213608,0.003990469,0.01404542,0.06282812,0.01897825,0.009513409,0.0002098203,0.03665527,0.0003906502,0.03565937,0.03620725,0.001154284,0.008274489,0.0007753681,0.007074978,2.691928E-05,0.01061937,0.0004136295,0.006466564,0.004315206,0.0006361627,0.005521284,0.01221872,0.05112497,0.008335636,0.013042,0.1050526,0.05524348,0.07143504,0.04318385,0.02323093,0.1410513,0.1715241,0.06925284,0.3041269,0.002834418,0.02419158,0.1446155,0.01436271,0.07645781,0.04378497,0.04722762,0.8791629,0.7028712,2.342534,1.439197,0.4728117,0.1633047,0.6501721,0.1754729,0.02146551,2.008484,0.01190011,0.006694313,0.05552367,0.1917199,5.607579,9.587752,20.85185,21.42436,38.75333,5.017447,31.82051,68.63847
37,0.01339385,0.09909068,0.07262754,0.01472775,0.008410827,0.04445582,0.009972393,0.0007888249,0.03584404,0.04599561,0.009919203,0.002178514,0.007043478,0.003937055,0.003150864,0.003986731,0.01401,0.06266782,0.01898678,0.009522317,0.0002109135,0.03664445,0.0003982105,0.03534864,0.03619851,0.001152674,0.008272263,0.000776004,0.00707253,2.693769E-05,0.0105823,0.000413246,0.00646829,0.004301987,0.0006399191,0.005501266,0.01220632,0.05111472,0.008330517,0.01303784,0.1049294,0.05499786,0.0714453,0.0431524,0.02329328,0.1410894,0.1713123,0.06920201,0.3047021,0.00283111,0.02415998,0.1446378,0.01436913,0.07653154,0.04381559,0.04723639,0.8794228,0.7023671,2.348034,1.431831,0.4761691,0.1629328,0.6506195,0.1751747,0.02146727,2.008659,0.01193035,0.006828934,0.05564162,0.1915202,5.6074,9.588021,20.85089,21.42423,38.75333,5.016198,31.82137,68.63557
38,0.01339038,0.09918877,0.07263993,0.01472818,0.008404316,0.04442418,0.009973036,0.0007874995,0.035825,0.04599778,0.009850872,0.002175727,0.0070421,0.003958168,0.003089085,0.003980491,0.01397482,0.06247761,0.01899591,0.00952666,0.0002104143,0.03663467,0.0004047407,0.03504481,0.03618868,0.001151602,0.008267917,0.0007748994,0.007072104,2.687813E-05,0.01054942,0.0004128934,0.006468382,0.004285753,0.000646082,0.005479521,0.01219493,0.05110814,0.008324692,0.01302886,0.1047927,0.05469682,0.07145611,0.0431083,0.02333422,0.1410966,0.1711203,0.06913119,0.3052875,0.002827512,0.02413834,0.1446417,0.01437526,0.07660802,0.04384677,0.04724506,0.879684,0.7352063,2.32908,1.42174,0.4747745,0.1628664,0.6510625,0.1748455,0.02146778,2.00882,0.01196517,0.006954899,0.05577368,0.1913519,5.607244,9.587869,20.84811,21.42406,38.75292,5.013975,31.82068,68.63588
39,0.0133869,0.09928718,0.07265215,0.01472863,0.008397797,0.04439195,0.009973595,0.0007860895,0.03580543,0.04599996,0.009787014,0.002173122,0.007040838,0.003979452,0.003029178,0.003973448,0.01393995,0.0622801,0.01900498,0.009529946,0.0002100172,0.0366006,0.0004111397,0.03473689,0.0361787,0.001150396,0.00826391,0.000773722,0.007071794,2.692456E-05,0.01050963,0.000412555,0.006467935,0.004269201,0.0006590507,0.005455616,0.01218195,0.05110273,0.0083188,0.01301864,0.1046593,0.05439723,0.07146803,0.04306129,0.023368,0.1410954,0.1709549,0.06905598,0.3058856,0.002823892,0.02412087,0.1446418,0.01438135,0.07668819,0.04387848,0.04725155,0.879957,0.7421958,2.328173,1.427457,0.4761422,0.1637779,0.6515018,0.1745238,0.02146803,2.008972,0.01199592,0.00704183,0.0558902,0.191206,5.607074,9.587075,20.83879,21.42357,38.75137,5.011819,31.81797,68.63514
40,0.01338351,0.09938542,0.07266424,0.01472907,0.008391299,0.04436026,0.009974127,0.0007846526,0.03578573,0.04600211,0.009725638,0.002170611,0.007039608,0.004000922,0.002971439,0.003966142,0.01390538,0.06208292,0.01901373,0.009533204,0.0002122406,0.03657488,0.0004167079,0.03442175,0.03616874,0.001152219,0.008259591,0.0007739229,0.007070056,2.696223E-05,0.01047433,0.0004122265,0.006467309,0.004253194,0.0006576907,0.005444368,0.01217252,0.05109775,0.008313038,0.01300815,0.10453,0.05411681,0.0714809,0.04301422,0.02339917,0.1410932,0.1708086,0.06898215,0.3064963,0.002820323,0.02410553,0.1446417,0.0143875,0.07677118,0.04391073,0.04725757,0.8802379,0.7580237,2.336221,1.417874,0.4784144,0.1637978,0.6519352,0.1742191,0.02146866,2.009026,0.01202106,0.007094479,0.0559841,0.1910767,5.606828,9.586041,20.83066,21.42294,38.75045,5.011168,31.81748,68.62988
41,0.01338017,0.09948405,0.07267611,0.01472956,0.008384835,0.04432863,0.009974618,0.0007832058,0.03576592,0.0460043,0.009665828,0.002168153,0.007038402,0.004022564,0.002915865,0.003958754,0.01387113,0.06188795,0.01902211,0.009536706,0.0002135239,0.03655518,0.000426028,0.03411651,0.03615892,0.001150609,0.00825724,0.0007730616,0.00706875,2.695391E-05,0.01043851,0.0004119046,0.006466625,0.004237988,0.0006583561,0.005444643,0.01215466,0.05109297,0.00830745,0.01299788,0.1044078,0.05386159,0.07149439,0.04296799,0.02342954,0.1410925,0.1706793,0.06891187,0.3071163,0.002816835,0.02409143,0.1446421,0.0143938,0.07685717,0.04394349,0.04726353,0.8805317,0.7509748,2.358744,1.410256,0.4788929,0.1628708,0.6523666,0.1739338,0.02147028,2.008975,0.01204086,0.007124224,0.05605641,0.1909603,5.606541,9.584873,20.82596,21.42228,38.75009,5.012749,31.81798,68.6272
42,0.01337693,0.09958254,0.07268805,0.01473011,0.008378405,0.04429744,0.009975082,0.0007817554,0.03574611,0.04600646,0.009607156,0.002165741,0.007037204,0.004044412,0.00286239,0.003951334,0.0138372,0.06169584,0.01903019,0.009540525,0.0002143794,0.03653504,0.0004314503,0.03381331,0.0361492,0.001150694,0.008253367,0.0007730842,0.007066262,2.706442E-05,0.01040091,0.0004115902,0.006465907,0.004223642,0.0006597241,0.005442827,0.01213713,0.0510885,0.008302083,0.01298797,0.104295,0.05363107,0.07150876,0.04292309,0.02345954,0.1410938,0.1705634,0.06884531,0.3077442,0.00281343,0.02407836,0.1446437,0.01440029,0.07694643,0.04397682,0.04726956,0.8808401,0.7360569,2.37269,1.419615,0.4797417,0.1624082,0.6528013,0.173668,0.02147284,2.008858,0.01205614,0.007140475,0.05611117,0.1908549,5.606234,9.583622,20.82183,21.42167,38.74963,5.014576,31.81806,68.6276
43,0.01337382,0.09968112,0.07269959,0.01473079,0.008371979,0.04426719,0.009975536,0.000780304,0.03572632,0.04600864,0.009549513,0.002163368,0.007036073,0.004066437,0.002810885,0.003943916,0.01380363,0.06150719,0.01903796,0.009544708,0.0002166873,0.03652405,0.0004360098,0.03351828,0.03613977,0.001150196,0.008252148,0.0007740355,0.007063924,2.7099E-05,0.0103634,0.0004112805,0.006465177,0.004210137,0.0006596416,0.005448271,0.01211606,0.05108434,0.00829693,0.01297845,0.1041898,0.05342657,0.0715235,0.04287941,0.02348942,0.1410975,0.1704579,0.06878438,0.3083825,0.002810111,0.02406607,0.1446466,0.01440699,0.07703858,0.04401052,0.04727551,0.8811632,0.7283574,2.392629,1.404547,0.4809055,0.1628079,0.6532385,0.1734221,0.02147612,2.008696,0.01206782,0.007149362,0.05615283,0.1907586,5.605947,9.582832,20.82554,21.42139,38.75039,5.015034,31.82042,68.6276
44,0.01337078,0.09977996,0.07271122,0.01473148,0.008365571,0.04423746,0.009975943,0.0007788511,0.03570642,0.04601079,0.009492686,0.002161021,0.007034934,0.004088623,0.002761354,0.003936506,0.01377038,0.06132112,0.01904536,0.009549212,0.0002167609,0.03650149,0.0004395911,0.03322283,0.03613052,0.001148065,0.008250822,0.0007743104,0.007061958,2.713789E-05,0.01032605,0.0004109776,0.006464434,0.004197443,0.0006599347,0.005456202,0.01209425,0.05108041,0.008291998,0.01296932,0.1040907,0.05324527,0.07153913,0.04283688,0.02351929,0.1411042,0.1703631,0.06872824,0.3090291,0.002806876,0.02405449,0.1446526,0.01441394,0.07713415,0.04404471,0.04728144,0.8815013,0.7335753,2.373784,1.417595,0.4816852,0.1621556,0.6537027,0.1731962,0.02147972,2.008562,0.01207666,0.007154308,0.05618494,0.1906708,5.60571,9.582238,20.82918,21.42141,38.7506,5.013968,31.82073,68.6311
45,0.01336787,0.09987882,0.0727226,0.01473222,0.008359186,0.04420808,0.009976332,0.0007773989,0.03568653,0.04601298,0.009436728,0.002158707,0.00703382,0.004110995,0.002713671,0.003929109,0.01373747,0.06113823,0.01905249,0.009554014,0.0002174529,0.03649226,0.0004466322,0.03292645,0.03612137,0.001149187,0.008249382,0.0007734217,0.007061859,2.720701E-05,0.01028899,0.000410682,0.006463695,0.00418552,0.0006626989,0.00546847,0.01206671,0.05107682,0.008287276,0.01296062,0.1039974,0.05308596,0.07155512,0.04279563,0.02354918,0.1411132,0.1702772,0.06867597,0.3096841,0.002803721,0.02404368,0.1446618,0.01442117,0.07723484,0.04407937,0.0472873,0.8818558,0.740049,2.371904,1.414396,0.4825288,0.1616751,0.654164,0.1729887,0.02148393,2.008488,0.01208332,0.007157266,0.05621005,0.1905908,5.6055,9.581805,20.82998,21.42151,38.75036,5.011314,31.82015,68.63249
46,0.01336501,0.09997764,0.07273394,0.01473298,0.008352839,0.04417891,0.009976702,0.0007759482,0.03566666,0.04601515,0.009381639,0.002156426,0.007032728,0.004133539,0.002667701,0.003921733,0.0137049,0.06095805,0.01905939,0.00955909,0.0002170809,0.03648298,0.0004516923,0.03263515,0.03611251,0.001147516,0.008248476,0.0007738617,0.007060408,2.722786E-05,0.01024886,0.0004103924,0.006462959,0.004174525,0.0006655671,0.005480176,0.01204207,0.05107364,0.008282792,0.01295228,0.10391,0.05294221,0.07157192,0.04275659,0.02357912,0.1411248,0.1702003,0.06862567,0.3103465,0.00280065,0.02403358,0.1446739,0.01442859,0.07733751,0.04411435,0.04729312,0.8822235,0.7456126,2.366748,1.418565,0.4816418,0.16163,0.6546279,0.1727972,0.02148857,2.008445,0.01208842,0.007159117,0.05622985,0.1905183,5.605269,9.581392,20.83131,21.42164,38.75031,5.010762,31.82029,68.63106
47,0.01336223,0.1000767,0.07274511,0.01473377,0.008346525,0.04414992,0.009977051,0.0007745022,0.03564676,0.04601731,0.009327348,0.002154178,0.007031654,0.004156234,0.002623372,0.00391438,0.01367266,0.06078047,0.01906603,0.009564443,0.0002185215,0.0364581,0.0004533668,0.0323558,0.03610374,0.001147539,0.008247637,0.000774246,0.00705964,2.731188E-05,0.01021047,0.0004101097,0.006462228,0.004164249,0.0006678657,0.005494304,0.01201577,0.05107079,0.008278529,0.01294434,0.1038288,0.05281173,0.07158922,0.04271846,0.02360927,0.1411387,0.1701292,0.06857793,0.3110123,0.002797659,0.02402425,0.1446882,0.01443627,0.07744481,0.04414972,0.04729893,0.8826076,0.7414402,2.368491,1.418078,0.4861444,0.1623318,0.6551138,0.1726201,0.02149336,2.008413,0.01209241,0.007160312,0.05624526,0.1904526,5.605012,9.580815,20.83024,21.42155,38.74981,5.011539,31.81949,68.63108
48,0.01335956,0.1001758,0.07275629,0.01473471,0.008340237,0.04412143,0.009977373,0.0007730597,0.03562691,0.04601946,0.009273924,0.002151958,0.007030637,0.004179121,0.002580599,0.003907057,0.01364076,0.06060613,0.01907249,0.009570089,0.0002181032,0.03645581,0.0004554612,0.03208236,0.0360952,0.00114775,0.00824626,0.0007751666,0.007057653,2.72269E-05,0.01016873,0.0004098342,0.006461501,0.004154614,0.0006645969,0.005515464,0.01198506,0.05106843,0.008274516,0.01293678,0.1037527,0.05269357,0.0716069,0.04268163,0.0236396,0.1411554,0.1700626,0.06853411,0.3116811,0.002794746,0.0240156,0.1447046,0.01444421,0.07755566,0.04418549,0.04730466,0.8830068,0.7305053,2.372793,1.430449,0.4810006,0.1628942,0.6556124,0.1724556,0.02149842,2.008324,0.01209564,0.007161135,0.05625733,0.1903929,5.604723,9.580313,20.82778,21.42135,38.74929,5.012116,31.81898,68.63
49,0.013357,0.1002749,0.07276713,0.01473567,0.008333964,0.04408942,0.009977356,0.0007708602,0.03560114,0.04602167,0.009173358,0.00214657,0.007028064,0.004201996,0.002533114,0.003892926,0.01360939,0.06039144,0.01906261,0.009555914,0.0002161822,0.03643043,0.0004374654,0.0317026,0.03608208,0.001144671,0.008238673,0.0007753273,0.007054331,2.717086E-05,0.01012473,0.0004094581,0.00645849,0.004132111,0.000653176,0.00553394,0.01195157,0.05104587,0.008267635,0.0129183,0.1036329,0.05225628,0.07162482,0.04260431,0.02363856,0.1410895,0.1693636,0.06841687,0.3123335,0.002790545,0.02394981,0.1446608,0.01445182,0.07766754,0.04422156,0.04731204,0.8834096,0.7343508,2.363227,1.439615,0.4805672,0.1635001,0.6561146,0.1724054,0.02150001,2.008148,0.01204323,0.006950614,0.05605973,0.1897724,5.60433,9.579668,20.82601,21.42105,38.74911,5.013968,31.81896,68.62901
50,0.01335453,0.1003741,0.07277806,0.01473667,0.008327695,0.04405639,0.009977187,0.0007684221,0.03557385,0.04602383,0.009058126,0.002140125,0.007025091,0.004224941,0.002485446,0.003876698,0.01357808,0.0601686,0.01904786,0.009535573,0.0002141471,0.03640645,0.0004212133,0.03132829,0.03606778,0.001141115,0.008230832,0.000774104,0.007052152,2.718879E-05,0.01008513,0.0004090472,0.00645476,0.0041064,0.0006487395,0.005549172,0.0119107,0.05101776,0.008259973,0.01289687,0.1035039,0.05174847,0.07164325,0.04251508,0.02362866,0.1410028,0.1684933,0.06827851,0.3129928,0.002785974,0.02386547,0.144604,0.01445963,0.07778274,0.04425805,0.04731982,0.8838287,0.7544126,2.35104,1.428554,0.4771867,0.1631276,0.6566296,0.1723972,0.02150062,2.007908,0.01198251,0.006760744,0.05583583,0.1890017,5.603954,9.579377,20.83019,21.42103,38.7499,5.015787,31.82082,68.62865
51,0.01335204,0.1004735,0.07278878,0.01473763,0.008321412,0.0440222,0.009976927,0.0007659034,0.03554601,0.04602601,0.008938765,0.002133315,0.007022001,0.004248013,0.002438936,0.003859828,0.01354659,0.05994474,0.01903174,0.009513332,0.0002138421,0.03636467,0.0004071567,0.03095251,0.03605359,0.001139116,0.008223518,0.0007754572,0.007048043,2.719486E-05,0.01004235,0.000408624,0.0064508,0.004080674,0.000640434,0.005559629,0.01188063,0.05098884,0.008252215,0.01287504,0.1033812,0.05124899,0.07166243,0.04242341,0.0236172,0.1409166,0.1676069,0.06813503,0.3136678,0.002781339,0.02377669,0.1445507,0.01446805,0.07790308,0.04429492,0.04732765,0.8842745,0.7633733,2.346273,1.42093,0.4793353,0.1638109,0.6571671,0.172408,0.0215023,2.007669,0.0119283,0.00663602,0.05564702,0.1882128,5.603636,9.579158,20.83315,21.42132,38.75032,5.016371,31.82099,68.63213
52,0.01334961,0.100573,0.0727995,0.01473859,0.008315094,0.04398748,0.009976562,0.0007633537,0.03551778,0.04602819,0.008819221,0.002126383,0.007018833,0.004271216,0.002393958,0.00384279,0.01351487,0.05972332,0.0190153,0.009490718,0.0002130396,0.03632673,0.0003946119,0.03058528,0.03603968,0.001136792,0.008215421,0.0007744467,0.007046666,2.706448E-05,0.009998193,0.0004081947,0.006446774,0.004055931,0.0006352328,0.005571065,0.01183927,0.05096082,0.008244596,0.01285361,0.1032621,0.05078487,0.07168254,0.0423322,0.02360674,0.140838,0.1667552,0.06799397,0.3143604,0.002776739,0.0236885,0.1445055,0.01447712,0.07802854,0.04433224,0.04733536,0.8847969,0.7455981,2.366667,1.42443,0.4771662,0.1638918,0.6577274,0.1724287,0.02150525,2.007455,0.01188488,0.006564779,0.05550119,0.1874485,5.603363,9.578835,20.83235,21.42177,38.74991,5.016569,31.81955,68.63403
