TimeStep,Comm_Dredge_Dig|Crab,"Comm_Dredge_Dig|Sessile epifauna","Comm_Dredge_Dig|Mobile epifauna",Comm_Dredge_Dig|Infauna,"Comm_Handline|Blacktip shark","Comm_Handline|Sandbar shark","Comm_Handline|Large oceanic sharks","Comm_Handline|Small coastal sharks","Comm_Handline|Other tunas",Comm_Handline|Swordfish,"Comm_Handline|Pelagic coastal piscivores",Comm_Handline|Amberjack,Comm_Handline|Cobia,"Comm_Handline|King mackerel (1+yr)","Comm_Handline|Spanish mackerel (0-1yr)","Comm_Handline|Spanish mackerel (1+yr)","Comm_Handline|Gag grouper (0-3yr)","Comm_Handline|Gag grouper (3+yr)","Comm_Handline|Red grouper (3+yr)","Comm_Handline|Yellowedge grouper (0-3yr)","Comm_Handline|Yellowedge grouper (3+yr)","Comm_Handline|Goliath grouper","Comm_Handline|Deep-water grouper","Comm_Handline|Red snapper (0yr)","Comm_Handline|Red snapper (1-2yr)","Comm_Handline|Red snapper (3+yr)","Comm_Handline|Vermilion snapper","Comm_Handline|Mutton snapper","Comm_Handline|Other snapper","Comm_Handline|Inshore coastal piscivores","Comm_Handline|Sea trout","Comm_Handline|Reef invertebrate feeders","Comm_Handline|Demersal coastal invertebrate feeders","Comm_Handline|Red drum",Comm_Handline|Tilefish,"Comm_Handline|Gray triggerfish",Comm_Handline|Mullet,Comm_Handline|Crab,"Comm_Handline|Mobile epifauna","Comm_Longline_Fish|Yellowfin tuna","Comm_Longline_Fish|Bluefin tuna","Comm_Longline_Fish|Other tunas",Comm_Longline_Fish|Swordfish,"Comm_Longline_Fish|Pelagic coastal piscivores",Comm_Longline_Fish|Amberjack,Comm_Longline_Fish|Cobia,"Comm_Longline_Fish|Gag grouper (0-3yr)","Comm_Longline_Fish|Gag grouper (3+yr)","Comm_Longline_Fish|Red grouper (3+yr)","Comm_Longline_Fish|Yellowedge grouper (0-3yr)","Comm_Longline_Fish|Yellowedge grouper (3+yr)","Comm_Longline_Fish|Deep-water grouper","Comm_Longline_Fish|Red snapper (0yr)","Comm_Longline_Fish|Red snapper (1-2yr)","Comm_Longline_Fish|Red snapper (3+yr)","Comm_Longline_Fish|Vermilion snapper","Comm_Longline_Fish|Mutton snapper","Comm_Longline_Fish|Other snapper","Comm_Longline_Fish|Inshore coastal piscivores","Comm_Longline_Fish|Reef invertebrate feeders","Comm_Longline_Fish|Demersal coastal invertebrate feeders",Comm_Longline_Fish|Tilefish,"Comm_Longline_Fish|Gray triggerfish","Comm_Longline_Pelagic|Yellowfin tuna","Comm_Longline_Pelagic|Other tunas",Comm_Longline_Pelagic|Billfish,Comm_Longline_Pelagic|Swordfish,"Comm_Longline_Shark|Blacktip shark","Comm_Longline_Shark|Atlantic sharpnose shark","Comm_Longline_Shark|Small coastal sharks","Comm_Nets|Blacktip shark","Comm_Nets|Pelagic coastal piscivores",Comm_Nets|Amberjack,Comm_Nets|Cobia,"Comm_Nets|King mackerel (1+yr)","Comm_Nets|Spanish mackerel (0-1yr)","Comm_Nets|Spanish mackerel (1+yr)","Comm_Nets|Other snapper","Comm_Nets|Inshore coastal piscivores","Comm_Nets|Sea trout","Comm_Nets|Reef invertebrate feeders","Comm_Nets|Demersal coastal invertebrate feeders","Comm_Nets|Red drum","Comm_Nets|Surface pelagics",Comm_Nets|Sardine-herring-scad,"Comm_Nets|Menhaden (0yr)","Comm_Nets|Menhaden (1yr)","Comm_Nets|Menhaden (2yr)","Comm_Nets|Menhaden (3yr)","Comm_Nets|Menhaden (4yr)",Comm_Nets|Mullet,"Comm_Nets|Brown shrimp","Comm_Nets|White shrimp",Comm_Nets|Crab,"Comm_Nets|Mobile epifauna","Comm_Other|Yellowfin tuna",Comm_Other|Billfish,"Comm_Other|Mutton snapper","Comm_Other|Other snapper","Comm_Other|Reef invertebrate feeders","Comm_Other|Demersal coastal invertebrate feeders","Comm_Other|Benthic coastal invertebrate feeders",Comm_Other|Mullet,"Comm_Other|Mobile epifauna","Comm_Pots_Traps|Red grouper (3+yr)","Comm_Pots_Traps|Deep-water grouper","Comm_Pots_Traps|Mutton snapper","Comm_Pots_Traps|Other snapper","Comm_Pots_Traps|Reef invertebrate feeders","Comm_Pots_Traps|Demersal coastal invertebrate feeders",Comm_Pots_Traps|Crab,"Comm_Pots_Traps|Mobile epifauna","Comm_Purse_Menhaden|Blacktip shark","Comm_Purse_Menhaden|Dusky shark","Comm_Purse_Menhaden|Sandbar shark","Comm_Purse_Menhaden|Large coastal sharks","Comm_Purse_Menhaden|Atlantic sharpnose shark","Comm_Purse_Menhaden|Small coastal sharks","Comm_Purse_Menhaden|Pelagic coastal piscivores","Comm_Purse_Menhaden|King mackerel (1+yr)","Comm_Purse_Menhaden|Spanish mackerel (1+yr)",Comm_Purse_Menhaden|Skates-rays,"Comm_Purse_Menhaden|Inshore coastal piscivores","Comm_Purse_Menhaden|Sea trout","Comm_Purse_Menhaden|Oceanic piscivores","Comm_Purse_Menhaden|Benthic piscivores","Comm_Purse_Menhaden|Reef invertebrate feeders","Comm_Purse_Menhaden|Demersal coastal invertebrate feeders","Comm_Purse_Menhaden|Red drum","Comm_Purse_Menhaden|Benthic coastal invertebrate feeders","Comm_Purse_Menhaden|Coastal omnivores","Comm_Purse_Menhaden|Surface pelagics",Comm_Purse_Menhaden|Sardine-herring-scad,"Comm_Purse_Menhaden|Menhaden (0yr)","Comm_Purse_Menhaden|Menhaden (1yr)","Comm_Purse_Menhaden|Menhaden (2yr)","Comm_Purse_Menhaden|Menhaden (3yr)","Comm_Purse_Menhaden|Menhaden (4yr)",Comm_Purse_Menhaden|Anchovy-silverside-killifish,Comm_Purse_Menhaden|Mullet,Comm_Purse_Menhaden|Butterfish,Comm_Purse_Menhaden|Cephalopod,"Comm_Purse_Menhaden|Brown shrimp","Comm_Purse_Menhaden|White shrimp",Comm_Purse_Menhaden|Crab,"Comm_Purse_Menhaden|Mobile epifauna",Comm_Purse_Menhaden|Zooplankton,"Comm_Purse_Other|Other tunas","Comm_Purse_Other|Pelagic coastal piscivores","Comm_Purse_Other|Inshore coastal piscivores","Comm_Purse_Other|Reef invertebrate feeders","Comm_Purse_Other|Surface pelagics",Comm_Purse_Other|Sardine-herring-scad,"Comm_Purse_Other|Menhaden (0yr)","Comm_Purse_Other|Menhaden (1yr)","Comm_Purse_Other|Menhaden (2yr)","Comm_Purse_Other|Menhaden (3yr)","Comm_Purse_Other|Menhaden (4yr)",Comm_Purse_Other|Mullet,"Comm_Purse_Other|Mobile epifauna","Comm_Trawl_Bottom_Other|Inshore coastal piscivores","Comm_Trawl_Bottom_Other|Sea trout","Comm_Trawl_Bottom_Other|Reef invertebrate feeders","Comm_Trawl_Bottom_Other|Demersal coastal invertebrate feeders",Comm_Trawl_Bottom_Other|Cephalopod,"Comm_Trawl_Bottom_Other|Pink shrimp","Comm_Trawl_Bottom_Other|Brown shrimp","Comm_Trawl_Bottom_Other|White shrimp",Comm_Trawl_Bottom_Other|Crab,"Comm_Trawl_Bottom_Other|Mobile epifauna","Comm_Trawl_Bottom_Shrimp|Pelagic coastal piscivores","Comm_Trawl_Bottom_Shrimp|Goliath grouper","Comm_Trawl_Bottom_Shrimp|Sea trout","Comm_Trawl_Bottom_Shrimp|Reef invertebrate feeders","Comm_Trawl_Bottom_Shrimp|Demersal coastal invertebrate feeders","Comm_Trawl_Bottom_Shrimp|Red drum",Comm_Trawl_Bottom_Shrimp|Mullet,Comm_Trawl_Bottom_Shrimp|Cephalopod,"Comm_Trawl_Bottom_Shrimp|Pink shrimp","Comm_Trawl_Bottom_Shrimp|Brown shrimp","Comm_Trawl_Bottom_Shrimp|White shrimp",Comm_Trawl_Bottom_Shrimp|Crab,"Comm_Trawl_Bottom_Shrimp|Sessile epifauna","Comm_Trawl_Bottom_Shrimp|Mobile epifauna","Rec Headboat|Blacktip shark","Rec Headboat|Dusky shark","Rec Headboat|Sandbar shark","Rec Headboat|Large coastal sharks","Rec Headboat|Large oceanic sharks","Rec Headboat|Atlantic sharpnose shark","Rec Headboat|Small coastal sharks","Rec Headboat|Yellowfin tuna","Rec Headboat|Bluefin tuna","Rec Headboat|Other tunas","Rec Headboat|Billfish","Rec Headboat|Pelagic coastal piscivores","Rec Headboat|Amberjack","Rec Headboat|Cobia","Rec Headboat|King mackerel (1+yr)","Rec Headboat|Spanish mackerel (1+yr)","Rec Headboat|Skates-rays","Rec Headboat|Gag grouper (0-3yr)","Rec Headboat|Gag grouper (3+yr)","Rec Headboat|Red grouper (3+yr)","Rec Headboat|Yellowedge grouper (3+yr)","Rec Headboat|Goliath grouper","Rec Headboat|Deep-water grouper","Rec Headboat|Shallow-water grouper","Rec Headboat|Red snapper (0yr)","Rec Headboat|Red snapper (1-2yr)","Rec Headboat|Red snapper (3+yr)","Rec Headboat|Vermilion snapper","Rec Headboat|Other snapper","Rec Headboat|Inshore coastal piscivores","Rec Headboat|Sea trout","Rec Headboat|Benthic piscivores","Rec Headboat|Reef piscivores","Rec Headboat|Reef invertebrate feeders","Rec Headboat|Demersal coastal invertebrate feeders","Rec Headboat|Red drum","Rec Headboat|Benthic coastal invertebrate feeders","Rec Headboat|Tilefish","Rec Headboat|Gray triggerfish","Rec Headboat|Coastal omnivores","Rec Headboat|Reef omnivores","Rec Headboat|Sardine-herring-scad","Rec Shore|Sandbar shark","Rec Shore|Large coastal sharks","Rec Shore|Other tunas","Rec Shore|Billfish","Rec Shore|Pelagic coastal piscivores","Rec Shore|Cobia","Rec Shore|King mackerel (1+yr)","Rec Shore|Spanish mackerel (1+yr)","Rec Shore|Skates-rays","Rec Shore|Gag grouper (3+yr)","Rec Shore|Shallow-water grouper","Rec Shore|Mutton snapper","Rec Shore|Other snapper","Rec Shore|Inshore coastal piscivores","Rec Shore|Sea trout","Rec Shore|Oceanic piscivores","Rec Shore|Benthic piscivores","Rec Shore|Reef piscivores","Rec Shore|Reef invertebrate feeders","Rec Shore|Demersal coastal invertebrate feeders","Rec Shore|Red drum","Rec Shore|Benthic coastal invertebrate feeders","Rec Shore|Tilefish","Rec Shore|Gray triggerfish","Rec Shore|Coastal omnivores","Rec Shore|Reef omnivores","Rec Shore|Sardine-herring-scad","Rec Shore|Menhaden (4yr)","Rec Shore|Anchovy-silverside-killifish","Rec Shore|Mullet","Rec Charterboat|Blacktip shark","Rec Charterboat|Sandbar shark","Rec Charterboat|Large coastal sharks","Rec Charterboat|Large oceanic sharks","Rec Charterboat|Atlantic sharpnose shark","Rec Charterboat|Small coastal sharks","Rec Charterboat|Yellowfin tuna","Rec Charterboat|Bluefin tuna","Rec Charterboat|Other tunas","Rec Charterboat|Billfish","Rec Charterboat|Pelagic coastal piscivores","Rec Charterboat|Amberjack","Rec Charterboat|King mackerel (1+yr)","Rec Charterboat|Skates-rays","Rec Charterboat|Gag grouper (0-3yr)","Rec Charterboat|Gag grouper (3+yr)","Rec Charterboat|Red grouper (3+yr)","Rec Charterboat|Deep-water grouper","Rec Charterboat|Shallow-water grouper","Rec Charterboat|Red snapper (3+yr)","Rec Charterboat|Vermilion snapper","Rec Charterboat|Mutton snapper","Rec Charterboat|Other snapper","Rec Charterboat|Inshore coastal piscivores","Rec Charterboat|Sea trout","Rec Charterboat|Benthic piscivores","Rec Charterboat|Reef piscivores","Rec Charterboat|Reef invertebrate feeders","Rec Charterboat|Demersal coastal invertebrate feeders","Rec Charterboat|Red drum","Rec Charterboat|Benthic coastal invertebrate feeders","Rec Charterboat|Gray triggerfish","Rec Charterboat|Reef omnivores","Rec Private|Blacktip shark","Rec Private|Dusky shark","Rec Private|Sandbar shark","Rec Private|Large coastal sharks","Rec Private|Atlantic sharpnose shark","Rec Private|Small coastal sharks","Rec Private|Other tunas","Rec Private|Billfish","Rec Private|Pelagic coastal piscivores","Rec Private|Amberjack","Rec Private|Cobia","Rec Private|King mackerel (1+yr)","Rec Private|Spanish mackerel (1+yr)","Rec Private|Skates-rays","Rec Private|Gag grouper (0-3yr)","Rec Private|Gag grouper (3+yr)","Rec Private|Red grouper (3+yr)","Rec Private|Deep-water grouper","Rec Private|Shallow-water grouper","Rec Private|Red snapper (3+yr)","Rec Private|Vermilion snapper","Rec Private|Mutton snapper","Rec Private|Other snapper","Rec Private|Inshore coastal piscivores","Rec Private|Sea trout","Rec Private|Benthic piscivores","Rec Private|Reef piscivores","Rec Private|Reef invertebrate feeders","Rec Private|Demersal coastal invertebrate feeders","Rec Private|Red drum","Rec Private|Benthic coastal invertebrate feeders","Rec Private|Tilefish","Rec Private|Gray triggerfish","Rec Private|Coastal omnivores","Rec Private|Reef omnivores","Rec Private|Sardine-herring-scad","Rec Private|Mullet"
1,2.24499E-06,0.01312093,5.959608E-05,5.152235E-06,1.377586E-05,7.075078E-07,4.940712E-08,1.743163E-08,1.412039E-07,1.416307E-05,0.0003530805,8.088125E-05,3.487108E-05,0.0001955428,1.096247E-07,3.455282E-05,1.275571E-06,0.0002183536,1.349225E-05,1.013314E-09,2.672754E-05,5.355501E-06,4.923825E-05,4.203376E-10,0.0004113657,0.001154304,0.0002164769,4.751282E-05,0.0004435825,5.472565E-06,4.44841E-05,0.0004412714,8.48144E-05,2.785137E-05,1.292192E-05,3.536826E-05,7.715816E-07,0.0001595318,8.860995E-07,0.0001653185,6.520168E-05,2.874427E-05,0.002246549,1.092076E-05,3.190075E-06,6.604661E-06,7.277222E-09,1.11936E-05,1.065249E-11,2.49072E-10,0.0001660207,1.911891E-05,8.604141E-10,5.639633E-07,5.487092E-05,3.986486E-07,1.873572E-05,5.678809E-06,0.0001690105,3.761394E-06,0.004495855,1.258609E-05,1.590458E-06,0.005165343,1.177816E-05,0.0003518723,0.002779893,6.176111E-05,6.694498E-10,2.433089E-06,4.873812E-06,0.008479702,1.715487E-06,1.056439E-05,0.0002804077,7.580955E-05,0.00174383,0.000207222,0.002868804,0.001932526,0.0004233851,0.007733328,0.002226078,1.364828E-06,0.003946006,0.0005489211,0.0001403409,0.0004396628,8.955529E-05,1.699793E-05,0.02614873,0.0004400143,0.0006126054,0.0001343989,7.713628E-05,0.0001346713,1.126969E-06,1.768768E-06,2.115964E-05,1.714048E-05,7.00407E-06,0.0002918842,1.912459E-06,0.0001411687,4.167293E-07,6.959428E-07,9.741846E-06,3.623109E-05,7.209751E-05,0.0009424068,0.04289056,0.007253535,3.091299E-07,2.597096E-07,5.136769E-08,5.621382E-07,4.399487E-09,3.888805E-08,5.618892E-06,1.58486E-07,3.475482E-06,1.102046E-06,7.00263E-05,1.304029E-05,2.925496E-09,5.80407E-10,3.38636E-07,3.627656E-05,4.138552E-08,2.079454E-07,3.232099E-07,3.690746E-08,6.837103E-06,1.967712E-06,0.001838285,0.005660483,0.001495217,0.0002141397,3.381468E-08,2.479847E-06,1.262719E-06,1.073978E-07,1.742901E-08,3.481858E-08,3.301717E-07,3.404034E-08,3.750322E-06,0.003137782,0.001278131,0.001818571,4.857506E-06,0.0002655345,0.006203144,9.034969E-07,0.0002004805,0.001044475,0.0002145008,3.119019E-05,0.0001335868,4.595044E-06,4.170266E-06,1.465489E-05,1.631666E-05,0.0001319688,4.722292E-05,9.697394E-06,0.02788684,3.390884E-05,1.58947E-05,0.001048238,8.538113E-06,1.629239E-06,0.001847286,0.001906589,0.01154432,0.001567077,0.0001948878,0.0001063279,0.0002257319,0.06578457,0.03355834,0.0262959,0.003622187,0.01664335,8.203323E-06,5.566162E-07,4.705375E-06,1.808511E-06,1.054749E-08,4.036949E-06,2.778847E-07,1.633816E-07,5.053807E-09,2.643063E-06,1.363717E-07,6.159239E-05,8.272543E-05,4.152888E-06,9.464365E-05,1.386148E-07,5.478854E-08,1.771317E-06,1.225686E-05,6.13348E-07,5.121143E-08,4.714686E-08,3.423105E-06,6.719646E-08,1.040138E-10,0.0001502943,0.0007316333,3.478534E-05,1.49862E-05,3.486214E-07,3.655556E-07,5.18407E-07,2.64512E-06,0.0001169433,3.197806E-05,3.260438E-07,1.128893E-05,1.415439E-07,3.33572E-05,7.019055E-06,3.552913E-07,1.674576E-08,1.173457E-05,2.376672E-05,3.714922E-05,4.872607E-05,0.000725685,2.343243E-06,9.035895E-05,0.0002001532,3.464491E-05,1.18006E-05,1.687931E-05,3.09053E-05,0.0001325125,0.0007376152,0.003139604,1.041543E-07,0.001012707,2.323542E-05,0.0006972524,0.001685865,0.0003040039,1.961817E-05,3.359678E-05,3.04969E-06,0.0007791728,6.214697E-06,9.772036E-09,1.992355E-07,1.77896E-08,0.0005217393,7.946363E-06,2.725861E-05,5.763847E-07,2.376995E-07,6.01278E-07,4.242648E-05,0.0002571555,1.110925E-05,7.031391E-05,9.404845E-05,0.0017348,0.002673093,0.0001007774,2.427357E-06,6.220787E-06,8.363759E-05,1.404935E-06,1.254967E-05,1.548222E-05,0.0005506513,1.20845E-05,5.563346E-06,0.0002129354,0.0001624689,0.0001273519,7.911786E-06,0.00020887,0.000397605,2.395828E-05,2.11888E-05,5.968662E-06,0.0002256854,3.862253E-07,4.475579E-05,5.459955E-05,6.657083E-06,0.0001386312,2.468001E-05,2.951082E-05,3.507074E-05,0.0001699517,0.002572295,0.0002732729,0.0007592439,0.0003254336,0.0005443029,8.213583E-06,2.522273E-05,0.0001089615,1.650545E-06,0.0002764765,1.504777E-05,0.0004956342,6.127349E-05,1.384871E-05,0.0005422662,0.0003752322,0.004811102,0.001312241,0.003847057,0.004870095,0.005080938,0.001785453,3.909672E-05,2.111422E-07,0.000245251,0.001004629,2.973415E-05,5.853606E-05,0.0001433873
2,2.244968E-06,0.01312046,5.959551E-05,5.152096E-06,1.376509E-05,7.074343E-07,4.938793E-08,1.744035E-08,1.411589E-07,1.416139E-05,0.0003530489,8.083969E-05,3.489778E-05,0.0001958891,1.07588E-07,3.469103E-05,1.248077E-06,0.0002186428,1.388878E-05,1.019357E-09,2.669037E-05,5.356562E-06,4.92183E-05,4.146925E-10,0.0004115261,0.001154482,0.0002163212,4.748874E-05,0.0004435729,5.47912E-06,4.445956E-05,0.0004412094,8.487255E-05,2.788055E-05,1.291671E-05,3.537052E-05,7.721986E-07,0.0001595985,8.863958E-07,0.0001652963,6.544682E-05,2.873844E-05,0.002246239,1.091577E-05,3.189574E-06,6.607797E-06,7.259562E-09,1.11778E-05,1.093563E-11,2.496617E-10,0.00016568,1.911197E-05,8.481459E-10,5.643558E-07,5.489247E-05,3.986043E-07,1.873528E-05,5.67916E-06,0.0001690804,3.761541E-06,0.004496124,1.258306E-05,1.590465E-06,0.005164825,1.17763E-05,0.0003516528,0.002779661,6.167168E-05,6.662593E-10,2.432783E-06,4.867677E-06,0.008474553,1.714796E-06,1.056836E-05,0.0002802767,7.505596E-05,0.001747429,0.0002071976,0.002870026,0.00193273,0.000423303,0.007733608,0.00222663,1.363736E-06,0.003944985,0.0005582923,0.0001409093,0.0004311283,9.06205E-05,1.683479E-05,0.02614933,0.0004399214,0.0006125066,0.0001343831,7.712351E-05,0.000134664,1.126286E-06,1.768851E-06,2.116187E-05,1.714237E-05,7.004354E-06,0.0002919085,1.912578E-06,0.0001411702,4.153763E-07,6.958157E-07,9.742159E-06,3.623358E-05,7.210291E-05,0.0009423585,0.04288969,0.007253346,3.071624E-07,2.574041E-07,5.077382E-08,5.555415E-07,4.353004E-09,3.844199E-08,5.583393E-06,1.582794E-07,3.491388E-06,1.09571E-06,6.978376E-05,1.310923E-05,2.925744E-09,5.735434E-10,3.34331E-07,3.611198E-05,4.117815E-08,2.063065E-07,3.213147E-07,3.671583E-08,6.760357E-06,2.014674E-06,0.00188211,0.005466014,0.001463759,0.0002143201,3.356974E-08,2.463374E-06,1.240025E-06,1.069895E-07,1.72283E-08,3.439416E-08,3.280185E-07,3.367596E-08,3.721975E-06,0.003133669,0.001275719,0.001818966,4.848867E-06,0.000264891,0.006192296,9.315675E-07,0.0002032312,0.001014589,0.0002164199,3.075915E-05,0.0001333728,4.583407E-06,4.171966E-06,1.465482E-05,1.631871E-05,0.0001319773,4.720424E-05,9.697478E-06,0.02788811,3.391211E-05,1.589618E-05,0.00104831,8.534465E-06,1.629519E-06,0.00184728,0.00190682,0.0115448,0.001567467,0.0001949024,0.0001062861,0.0002257339,0.0657875,0.03356078,0.02629736,0.003622173,0.01664406,8.198625E-06,5.56886E-07,4.704868E-06,1.808822E-06,1.053342E-08,4.020707E-06,2.780277E-07,1.633161E-07,5.067191E-09,2.64133E-06,1.361833E-07,6.158946E-05,8.263276E-05,4.156157E-06,9.48463E-05,1.391965E-07,5.478439E-08,1.740634E-06,1.226938E-05,6.304555E-07,5.100076E-08,4.714592E-08,3.417538E-06,6.718561E-08,1.025581E-10,0.0001504444,0.0007319343,3.473075E-05,1.498105E-05,3.491334E-07,3.653466E-07,5.184369E-07,2.644214E-06,0.0001168814,3.201069E-05,3.264838E-07,1.129712E-05,1.413212E-07,3.335773E-05,7.022854E-06,3.552159E-07,1.674963E-08,1.172976E-05,2.376632E-05,3.714346E-05,4.869604E-05,0.0007253747,2.344607E-06,9.036202E-05,0.0002008633,3.462735E-05,1.18149E-05,1.688119E-05,3.090582E-05,0.0001325303,0.0007379811,0.003140172,1.041112E-07,0.001012909,2.323866E-05,0.0006973558,0.001686106,0.0003041226,1.962055E-05,3.359087E-05,3.049838E-06,0.0007792711,6.215646E-06,9.772273E-09,1.972682E-07,1.779664E-08,0.0005218133,7.937476E-06,2.724655E-05,5.763511E-07,2.376563E-07,5.986017E-07,4.243719E-05,0.0002571276,1.115173E-05,7.029797E-05,9.39833E-05,0.001734032,0.00267254,0.0001009193,2.42608E-06,6.064583E-06,8.372499E-05,1.449039E-06,1.254538E-05,1.548298E-05,0.000550249,1.20815E-05,5.56243E-06,0.0002129361,0.0001625554,0.0001273674,7.912911E-06,0.000208868,0.0003975985,2.39637E-05,2.119824E-05,5.96982E-06,0.0002256672,3.862195E-07,4.470542E-05,5.463364E-05,6.654292E-06,0.0001386273,2.457069E-05,2.951897E-05,3.506381E-05,0.0001698367,0.002571197,0.0002732403,0.0007596762,0.0003256974,0.0005462098,8.20941E-06,2.463441E-05,0.0001091168,1.695361E-06,0.0002763892,1.50487E-05,0.0004955453,6.126466E-05,1.384802E-05,0.000542318,0.0003754229,0.004812012,0.001312478,0.003847398,0.00487055,0.005081817,0.001786178,3.910266E-05,2.110889E-07,0.0002452526,0.001004765,2.97374E-05,5.853673E-05,0.0001434135
3,2.244932E-06,0.01311984,5.959148E-05,5.151803E-06,1.374885E-05,7.069682E-07,4.940044E-08,1.74393E-08,1.410971E-07,1.41543E-05,0.0003528487,8.080075E-05,3.490838E-05,0.000195825,1.084794E-07,3.475878E-05,1.238887E-06,0.0002180369,1.344631E-05,1.014223E-09,2.669269E-05,5.350149E-06,4.916492E-05,4.176992E-10,0.0004120976,0.001151636,0.0002162113,4.74635E-05,0.0004434902,5.485455E-06,4.447775E-05,0.0004410653,8.489797E-05,2.789616E-05,1.290055E-05,3.536272E-05,7.72321E-07,0.0001596033,8.864644E-07,0.0001652822,6.569679E-05,2.873481E-05,0.002246072,1.091073E-05,3.189227E-06,6.610886E-06,7.17864E-09,1.114147E-05,1.116574E-11,2.503573E-10,0.0001655147,1.910596E-05,8.460095E-10,5.654182E-07,5.486932E-05,3.985721E-07,1.873631E-05,5.679512E-06,0.0001691501,3.761724E-06,0.004496228,1.258033E-05,1.590451E-06,0.005164251,1.177454E-05,0.0003514337,0.002779431,6.15812E-05,6.630729E-10,2.43242E-06,4.862065E-06,0.008470825,1.714658E-06,1.057272E-05,0.0002794893,7.51245E-05,0.001745234,0.0002072095,0.002870879,0.001932128,0.000423353,0.007732729,0.002226918,1.362893E-06,0.003945238,0.0005476638,0.0001405418,0.0004335443,9.009857E-05,1.678273E-05,0.02614863,0.0004399167,0.0006125472,0.0001343848,7.712006E-05,0.0001346552,1.125607E-06,1.768956E-06,2.11641E-05,1.714435E-05,7.00431E-06,0.000291921,1.912626E-06,0.000141168,4.036888E-07,6.956902E-07,9.742653E-06,3.623645E-05,7.210941E-05,0.0009422945,0.04288914,0.007253155,3.074686E-07,2.584642E-07,5.091087E-08,5.576364E-07,4.335442E-09,3.859575E-08,5.583029E-06,1.564984E-07,3.466242E-06,1.095097E-06,6.988945E-05,1.32128E-05,2.928261E-09,5.771633E-10,3.347674E-07,3.619238E-05,4.123006E-08,2.071754E-07,3.221973E-07,3.682583E-08,6.786688E-06,2.025261E-06,0.001795397,0.005680907,0.00142287,0.00021544,3.361626E-08,2.469704E-06,1.251061E-06,1.078596E-07,1.737084E-08,3.470339E-08,3.299057E-07,3.400276E-08,3.745004E-06,0.003132408,0.001274982,0.001820068,4.847218E-06,0.0002646858,0.006191595,9.154703E-07,0.0002014692,0.001023639,0.0002150093,3.0795E-05,0.0001333368,4.584861E-06,4.173583E-06,1.46534E-05,1.632074E-05,0.000131978,4.718841E-05,9.697565E-06,0.02788899,3.391285E-05,1.589748E-05,0.001048368,8.530625E-06,1.629802E-06,0.001847102,0.001907046,0.01154479,0.001567781,0.0001949093,0.0001062509,0.0002257357,0.0657886,0.03356119,0.02629852,0.003622021,0.01664439,8.187149E-06,5.570687E-07,4.70065E-06,1.807725E-06,1.05494E-08,4.001661E-06,2.779198E-07,1.632182E-07,5.095047E-09,2.639654E-06,1.360642E-07,6.154731E-05,8.260542E-05,4.157297E-06,9.485441E-05,1.397505E-07,5.4746E-08,1.738406E-06,1.223762E-05,6.050207E-07,5.113743E-08,4.699752E-08,3.418141E-06,6.717273E-08,1.033021E-10,0.0001506216,0.000729642,3.473008E-05,1.497837E-05,3.497994E-07,3.661125E-07,5.181664E-07,2.642863E-06,0.0001168382,3.203496E-05,3.268026E-07,1.129967E-05,1.41262E-07,3.334219E-05,7.022549E-06,3.550126E-07,1.673952E-08,1.172503E-05,2.376598E-05,3.713974E-05,4.866537E-05,0.0007250152,2.345593E-06,9.040116E-05,0.0001995101,3.460725E-05,1.179655E-05,1.687906E-05,3.090869E-05,0.0001325427,0.0007381629,0.003139555,1.040768E-07,0.001013142,2.324264E-05,0.0006974724,0.001685828,0.0003041531,1.961787E-05,3.358218E-05,3.049923E-06,0.0007791786,6.217009E-06,9.772664E-09,1.969318E-07,1.780262E-08,0.0005217617,7.9266E-06,2.722888E-05,5.762008E-07,2.376572E-07,5.95812E-07,4.243858E-05,0.0002570819,1.119633E-05,7.028218E-05,9.3922E-05,0.001732918,0.002672111,0.000100849,2.424324E-06,6.022029E-06,8.352838E-05,1.424697E-06,1.254173E-05,1.548469E-05,0.0005492687,1.208002E-05,5.561093E-06,0.0002129219,0.0001626393,0.0001274143,7.913153E-06,0.0002088416,0.0003975667,2.396553E-05,2.120337E-05,5.970187E-06,0.0002256108,3.861668E-07,4.464767E-05,5.466665E-05,6.651296E-06,0.000138619,2.445964E-05,2.952622E-05,3.505946E-05,0.000169729,0.002569855,0.0002732272,0.00075999,0.0003257626,0.0005435828,8.204449E-06,2.441788E-05,0.000108844,1.6605E-06,0.000276307,1.504641E-05,0.0004950003,6.126149E-05,1.384796E-05,0.0005423612,0.0003755152,0.004811033,0.001312733,0.003847878,0.004871236,0.005080997,0.001786334,3.909806E-05,2.110361E-07,0.0002452485,0.001004651,2.974256E-05,5.853617E-05,0.0001434
